song_id,zcr_mean,zcr_std,label
100,0.14670735199999999,0.028405091,angry
101,0.133580069,0.040088016000000004,angry
102,0.124541764,0.044008439,angry
103,0.166260521,0.051348304000000004,angry
104,0.108988381,0.038292117,angry
105,0.12246630800000001,0.046782102,angry
106,0.089573532,0.048202613,angry
107,0.095424835,0.047915893,angry
108,0.11997416300000001,0.044664348,angry
109,0.080818111,0.034345425,angry
10,0.138530947,0.05704671,angry
110,0.12859824,0.045536741,angry
111,0.11219886800000001,0.054065115999999996,angry
112,0.076572855,0.030566042999999998,angry
113,0.133071731,0.047029340999999995,angry
114,0.10970632,0.050016307,angry
115,0.11514631800000001,0.09980780800000001,angry
116,0.098756679,0.083178983,angry
117,0.090540997,0.058823944,angry
118,0.146503664,0.057951000999999995,angry
119,0.123675727,0.052760901,angry
11,0.130624872,0.051417915,angry
120,0.152792287,0.025110099,angry
121,0.14229709699999998,0.030551075,angry
122,0.130391328,0.024607478999999998,angry
123,0.14790345400000002,0.041471911,angry
124,0.124800077,0.034063052999999996,angry
125,0.070727028,0.025601693999999998,angry
126,0.132464916,0.031168513999999998,angry
127,0.11724721199999999,0.038219199,angry
128,0.160511879,0.032836473,angry
129,0.132465295,0.065168507,angry
12,0.07528722,0.030341597,angry
130,0.121809543,0.053964661,angry
131,0.089274906,0.09520884800000001,angry
132,0.231643535,0.095222833,angry
133,0.121812944,0.060006826,angry
134,0.10920255400000001,0.043228996,angry
135,0.07021473,0.036551791,angry
136,0.097260704,0.057023965999999995,angry
137,0.25629247899999996,0.125746403,angry
138,0.11497058199999999,0.053686492,angry
139,0.184140655,0.058799769,angry
13,0.141808449,0.052618397000000004,angry
140,0.14559171199999998,0.041848501,angry
141,0.14541136699999999,0.044962010999999996,angry
142,0.084209605,0.042591437,angry
143,0.115245335,0.05380736,angry
144,0.155362113,0.096886717,angry
145,0.15177497,0.046895427,angry
146,0.116019329,0.027702839,angry
147,0.129829862,0.01994052,angry
148,0.084077039,0.029029529,angry
149,0.118612284,0.030756425,angry
14,0.162163881,0.029377663999999998,angry
150,0.11229107199999999,0.045303954,angry
151,0.11464103,0.037112583,angry
152,0.115020469,0.059615777,angry
153,0.113511407,0.033047295,angry
154,0.142692814,0.049159779,angry
155,0.013072018999999999,0.024865828,angry
156,0.10425107,0.039475406,angry
157,0.101624906,0.038227662999999995,angry
158,0.067937883,0.026112935,angry
159,0.11824858699999999,0.024899411,angry
15,0.159789661,0.038469155,angry
160,0.116234387,0.041534255,angry
161,0.168446827,0.041804374,angry
162,0.141104225,0.052403026,angry
163,0.10549881800000001,0.048523422000000004,angry
164,0.050952962000000004,0.036474407,angry
165,0.09904702,0.056214874000000005,angry
166,0.13634970000000002,0.038195302,angry
167,0.15125381,0.050812678,angry
168,0.138216095,0.037382581,angry
169,0.138282611,0.038584062,angry
16,0.11755361800000001,0.05362018,angry
170,0.12921982199999998,0.05232807,angry
171,0.21306144800000001,0.092297785,angry
172,0.13892774,0.039032985,angry
173,0.130898874,0.067217916,angry
174,0.091020614,0.057237131,angry
175,0.119161616,0.040440883,angry
176,0.10028222699999999,0.072216708,angry
177,0.183427084,0.046491661,angry
178,0.128074776,0.046244549,angry
179,0.151345646,0.03458837,angry
17,0.078779312,0.054871092999999996,angry
180,0.109377645,0.04378685,angry
181,0.079961255,0.033360265,angry
182,0.12591959,0.093673244,angry
183,0.09411923400000001,0.04659246,angry
184,0.145311291,0.04211155,angry
185,0.104211766,0.027890111000000002,angry
186,0.123527976,0.036394668,angry
187,0.14139507,0.044167472,angry
188,0.079082652,0.044164164000000006,angry
189,0.106950978,0.045560074000000006,angry
18,0.134756555,0.03060605,angry
190,0.051322440999999996,0.044492026,angry
191,0.136256168,0.033608172,angry
192,0.152257583,0.032298785,angry
193,0.156695009,0.055023771,angry
194,0.158559336,0.035645103,angry
195,0.125585559,0.041415707999999996,angry
196,0.057707652000000005,0.060568829000000005,angry
197,0.09341307800000001,0.057724872999999996,angry
198,0.078302437,0.038845209,angry
199,0.13363664,0.039869697999999995,angry
19,0.184209302,0.060483598,angry
1,0.145767838,0.092187505,angry
200,0.09628407,0.025306691,angry
201,0.097140191,0.03393794,angry
202,0.133391862,0.066571715,angry
203,0.09751981800000001,0.044785125,angry
204,0.043801545,0.03862354,angry
205,0.14992164800000002,0.054905139000000006,angry
206,0.093683485,0.04223166,angry
207,0.109452097,0.026287537000000003,angry
208,0.132133785,0.031574977000000004,angry
209,0.178024245,0.072370854,angry
20,0.12118709800000001,0.039785245,angry
210,0.099981444,0.027900545,angry
211,0.107984855,0.028633044,angry
212,0.143939635,0.041382969,angry
213,0.058426328,0.034138498999999996,angry
214,0.096675908,0.035897862,angry
215,0.056752490999999995,0.068115748,angry
216,0.066363166,0.042116556,angry
217,0.11993776099999999,0.05751903,angry
218,0.090274964,0.040286172,angry
219,0.140425733,0.033878104,angry
21,0.077139745,0.026261424,angry
220,0.06848910400000001,0.036114374,angry
221,0.039920394,0.020642603,angry
222,0.052367786,0.038853029,angry
223,0.064058715,0.022993648,angry
224,0.065113474,0.043157515,angry
225,0.113027465,0.042420503,angry
226,0.11468595699999999,0.040929464,angry
227,0.079596835,0.041019018,angry
228,0.212072281,0.058643637,angry
229,0.127818955,0.071878604,angry
22,0.109927151,0.051583303,angry
230,0.09827038099999999,0.040762318,angry
231,0.12256236699999999,0.07240018299999999,angry
232,0.128215086,0.055836889,angry
233,0.132115548,0.060235988,angry
234,0.085118155,0.052145832999999996,angry
235,0.14903792300000002,0.047222112999999996,angry
236,0.136919206,0.036814645,angry
237,0.107316811,0.023999702999999997,angry
238,0.12297482400000001,0.060740097,angry
239,0.10488952900000001,0.047398789000000004,angry
23,0.081672509,0.030781508,angry
240,0.129789609,0.041079961,angry
241,0.127367258,0.045518462,angry
242,0.11316921,0.037427886,angry
243,0.126573309,0.041768888,angry
244,0.034889794,0.012122136,angry
245,0.142041469,0.034407152999999996,angry
246,0.133773945,0.07828832599999999,angry
247,0.060864333,0.04818181,angry
248,0.092843408,0.053978502000000005,angry
249,0.069371463,0.032822897000000004,angry
24,0.032880497,0.022837866000000002,angry
250,0.121008462,0.045224350999999996,angry
251,0.07155995799999999,0.055638099999999996,angry
252,0.119060628,0.043991348,angry
253,0.07019439200000001,0.040332881,angry
254,0.11189917199999999,0.026730814,angry
255,0.197163805,0.044928373,angry
256,0.106256264,0.043601670999999995,angry
257,0.094255666,0.037145227,angry
258,0.22176743399999999,0.065156719,angry
259,0.12273659699999999,0.038498002,angry
25,0.12429233199999999,0.035453882,angry
260,0.12981508,0.083326569,angry
261,0.05711113,0.030032878,angry
262,0.076805127,0.039806264,angry
263,0.139405811,0.045436934000000005,angry
264,0.148930698,0.037704026,angry
265,0.121799213,0.136808274,angry
266,0.197012036,0.052995844,angry
267,0.138542246,0.039861392999999995,angry
268,0.141197937,0.045278249000000007,angry
269,0.176933654,0.066618306,angry
26,0.16084521,0.055474422999999995,angry
270,0.11410728099999999,0.037516242000000005,angry
271,0.115452817,0.041493206,angry
272,0.123392678,0.036056429,angry
273,0.152983958,0.046656357,angry
274,0.130221435,0.058528164,angry
275,0.16676318699999998,0.027793234,angry
276,0.097156055,0.039061705,angry
277,0.135588749,0.036371412,angry
278,0.125965242,0.034237257,angry
279,0.138349065,0.027366114,angry
27,0.080405474,0.056417153,angry
280,0.114401425,0.046387165,angry
281,0.153570509,0.045098150999999996,angry
282,0.10080358199999999,0.043070949000000004,angry
283,0.130020189,0.051458012000000004,angry
284,0.121809165,0.054818675,angry
285,0.116324315,0.03886005,angry
286,0.1188719,0.054875179,angry
287,0.105049305,0.04317664,angry
288,0.117843581,0.051202831,angry
289,0.095616135,0.042328637999999995,angry
28,0.137899771,0.042341552000000005,angry
290,0.114811853,0.02862062,angry
291,0.17294195699999998,0.043649249,angry
292,0.07622025,0.038778892999999995,angry
293,0.076431133,0.051808090999999994,angry
294,0.094630569,0.050608618,angry
295,0.10922029,0.038564077,angry
296,0.140913771,0.031281125,angry
297,0.108836755,0.036679909,angry
298,0.10335084900000001,0.035903462000000004,angry
299,0.11477259,0.037303379,angry
29,0.10647122099999999,0.032770093,angry
2,0.13947119,0.038581213999999996,angry
300,0.112307713,0.035546858,angry
301,0.143910025,0.066847246,angry
302,0.124171321,0.063231459,angry
303,0.102375422,0.036255062000000005,angry
304,0.077114802,0.061824754,angry
305,0.099809298,0.043261305,angry
306,0.10768695800000001,0.047410939000000006,angry
307,0.10356521,0.058893848,angry
308,0.163479097,0.055564777,angry
309,0.051819980999999994,0.034951368999999996,angry
30,0.13532987,0.047973858,angry
310,0.137947585,0.038979915,angry
311,0.07307212099999999,0.040132714,angry
312,0.061867350999999994,0.030942427999999998,angry
313,0.160457502,0.042290598,angry
314,0.123945085,0.023360614,angry
315,0.150528864,0.055724449,angry
316,0.06100794599999999,0.033735245,angry
317,0.090653458,0.064734469,angry
318,0.147930889,0.037203475,angry
319,0.091157111,0.037189123,angry
31,0.21969611600000002,0.042168265,angry
320,0.172342085,0.055562149000000005,angry
321,0.129421742,0.037643809,angry
322,0.09286225,0.053253855999999995,angry
323,0.128165514,0.032474782,angry
324,0.153310502,0.091181536,angry
325,0.129533419,0.074220569,angry
326,0.062370927,0.040164709,angry
327,0.084946009,0.034183384,angry
328,0.121519015,0.061270366,angry
329,0.07577429599999999,0.06941513099999999,angry
330,0.140064913,0.040113445,angry
331,0.147896957,0.03951832,angry
332,0.154435952,0.051661528,angry
333,0.102216691,0.039084747999999996,angry
334,0.122422918,0.044782844,angry
335,0.132129349,0.037833506,angry
336,0.090869141,0.038052896,angry
337,0.117363236,0.082833554,angry
338,0.139007073,0.08125856599999999,angry
339,0.09131710400000001,0.032421629,angry
33,0.124130677,0.044949239,angry
340,0.09435203699999999,0.039552527999999997,angry
341,0.09084144400000001,0.058109247999999995,angry
342,0.101109015,0.040478664,angry
343,0.16804742,0.061706502,angry
344,0.101719474,0.054798438,angry
345,0.128108585,0.03703398,angry
346,0.136689695,0.062880823,angry
347,0.105164897,0.047514238,angry
348,0.14975691800000002,0.048848272000000005,angry
349,0.162518608,0.043323649000000006,angry
34,0.159397332,0.051650941,angry
350,0.07013528599999999,0.068269256,angry
352,0.131392664,0.043107390999999995,angry
353,0.09138417900000001,0.044497445,angry
354,0.10804102,0.059164983,angry
355,0.124913077,0.046174357,angry
356,0.072922273,0.032881017,angry
357,0.093148064,0.032114542999999995,angry
358,0.114275211,0.05524686,angry
359,0.147496463,0.029962949,angry
35,0.12316403199999999,0.034148639,angry
360,0.172805609,0.026010055,angry
361,0.089145666,0.043157155999999995,angry
362,0.12376643699999999,0.068048379,angry
363,0.17877934199999998,0.045967010999999995,angry
364,0.17884384,0.056364139,angry
365,0.10615846599999999,0.043685858,angry
366,0.128041451,0.038718946000000004,angry
367,0.109105538,0.022160662,angry
368,0.041984263,0.031706385,angry
369,0.07996692799999999,0.039618842,angry
36,0.16554039199999998,0.041042804,angry
370,0.117482771,0.078188459,angry
371,0.163407175,0.051110203,angry
372,0.11171409800000001,0.039950331,angry
373,0.096160416,0.033052666,angry
374,0.20820584600000003,0.109769572,angry
375,0.05958543,0.033280526,angry
376,0.060089017,0.036634605,angry
377,0.100000076,0.039971584,angry
378,0.135331759,0.023742397999999998,angry
379,0.051395003,0.028860217,angry
37,0.119621909,0.04090749,angry
380,0.143775739,0.058877998,angry
381,0.082440105,0.04412938,angry
382,0.100245048,0.034066159,angry
383,0.093045377,0.037309886,angry
384,0.137773921,0.043887835,angry
385,0.088833038,0.048363465999999994,angry
386,0.11771852,0.040957878999999996,angry
387,0.10819851400000001,0.042953622999999996,angry
388,0.10118873099999999,0.037380141,angry
389,0.204634628,0.194859764,angry
38,0.111470036,0.036983297000000005,angry
390,0.117151781,0.060409528,angry
391,0.066170034,0.066382425,angry
392,0.09488000099999999,0.08848690099999999,angry
393,0.12181559,0.038853919,angry
394,0.07020849,0.040915,angry
395,0.05672556,0.030859431,angry
396,0.134614122,0.0474311,angry
397,0.056073357000000004,0.04366824,angry
398,0.13057798,0.029748188999999998,angry
399,0.055721885,0.037125803,angry
39,0.14280188900000002,0.058999344,angry
3,0.172027235,0.046452895,angry
400,0.099400031,0.024069725,angry
401,0.136520716,0.040102461,angry
402,0.126648516,0.03989179,angry
403,0.14790720400000001,0.044326261,angry
404,0.114536291,0.055339749,angry
405,0.208060385,0.037514636000000004,angry
406,0.114652135,0.067585083,angry
407,0.038079785,0.038010503,angry
408,0.11774556300000001,0.031126566,angry
409,0.121298774,0.026508518,angry
40,0.10926330699999999,0.050188465,angry
410,0.081120447,0.03448985,angry
411,0.127738079,0.024604453,angry
412,0.09685162300000001,0.046550373,angry
413,0.107960877,0.059375174,angry
414,0.12348088199999999,0.041404214,angry
415,0.27723301699999997,0.153719408,angry
416,0.137499924,0.035957266,angry
417,0.09996160300000001,0.057295355,angry
418,0.080103277,0.041454025,angry
419,0.11186527199999999,0.054921310999999993,angry
41,0.155798,0.05830951,angry
420,0.21885837600000002,0.051990857,angry
421,0.11345806800000001,0.041542103,angry
422,0.146641592,0.055752402,angry
423,0.10266472900000001,0.038316647,angry
424,0.07083096900000001,0.035000621,angry
425,0.20833043399999998,0.053856016,angry
426,0.046230635,0.043478200999999994,angry
427,0.165990304,0.057639579,angry
428,0.126344474,0.042905553,angry
429,0.126029013,0.054903975,angry
42,0.122772122,0.07537294900000001,angry
430,0.16693701,0.04974246400000001,angry
431,0.159965349,0.063812439,angry
432,0.034596273999999996,0.035958442,angry
433,0.13597688,0.030438218,angry
434,0.117483795,0.045256181,angry
435,0.09802094900000001,0.048289219,angry
436,0.119590795,0.074475508,angry
437,0.11698530900000001,0.037432533,angry
438,0.142827935,0.047806323,angry
439,0.148249525,0.096190069,angry
43,0.148937497,0.049865627999999995,angry
440,0.133874739,0.039858533,angry
441,0.150627963,0.044948377000000005,angry
442,0.097805153,0.04070061,angry
443,0.061229032999999995,0.022370782999999998,angry
444,0.11371813300000001,0.031686858,angry
445,0.137351021,0.073419793,angry
446,0.119734997,0.047905029,angry
447,0.138758109,0.031520517000000005,angry
448,0.079358553,0.047316422999999996,angry
449,0.132582921,0.029377307999999998,angry
44,0.17991425600000002,0.046987757000000005,angry
450,0.072375413,0.052751269,angry
451,0.128105423,0.035804536,angry
452,0.15907538,0.027661087999999997,angry
453,0.10639739,0.077211135,angry
454,0.155896703,0.05113726,angry
455,0.09923522800000001,0.037354762,angry
456,0.152784754,0.026261807,angry
457,0.141047144,0.041894863,angry
458,0.127051575,0.049917366,angry
459,0.11107756,0.025816769,angry
45,0.10112864,0.030616046,angry
460,0.081579334,0.051900007000000005,angry
461,0.146849452,0.061906792,angry
462,0.075334686,0.05742473,angry
463,0.120651954,0.082453855,angry
464,0.124368374,0.037413616000000004,angry
465,0.134323108,0.050613097999999995,angry
466,0.126696455,0.025897492,angry
467,0.120017415,0.02982376,angry
468,0.141090984,0.03916078,angry
469,0.12401134400000001,0.036760164,angry
46,0.132273577,0.05767851400000001,angry
470,0.142923771,0.060297323,angry
471,0.150755702,0.031554097,angry
472,0.12219020800000001,0.064211773,angry
473,0.091567107,0.053381809,angry
474,0.110593816,0.07127758299999999,angry
475,0.143935449,0.032948958,angry
476,0.137485941,0.061829246,angry
477,0.046477302000000005,0.032305914,angry
478,0.136597623,0.055435057,angry
479,0.078088426,0.044318412,angry
47,0.147044729,0.027472501,angry
480,0.135390716,0.034988451000000004,angry
481,0.090568625,0.059581637,angry
482,0.146038799,0.065421996,angry
483,0.114047901,0.06325997,angry
484,0.141127265,0.071715767,angry
485,0.09690302599999999,0.036427925,angry
486,0.12353629,0.044483379,angry
487,0.159301852,0.055603825,angry
488,0.176319795,0.059809548,angry
489,0.144109484,0.027738846,angry
48,0.123278733,0.037195423,angry
490,0.12432011,0.038649086,angry
491,0.049883295999999994,0.02632516,angry
492,0.085421501,0.046439602999999996,angry
493,0.108430561,0.036400545,angry
494,0.129941391,0.061580049000000005,angry
495,0.171298215,0.056397135999999994,angry
496,0.159322087,0.027438811,angry
497,0.106153249,0.037747899,angry
498,0.075593101,0.048728145,angry
499,0.16077861,0.028929812000000003,angry
49,0.125462582,0.038011244,angry
4,0.130378469,0.04036532,angry
500,0.119153106,0.072067148,angry
501,0.086505964,0.039677881,angry
503,0.13811646,0.036449596,angry
504,0.136052843,0.049205645,angry
505,0.13298966199999998,0.06610777400000001,angry
506,0.14230790699999998,0.036197185,angry
507,0.237738127,0.042068895,angry
508,0.208429575,0.048312611,angry
509,0.09807310300000001,0.04482395,angry
50,0.12609372,0.062572714,angry
510,0.168764145,0.043113378,angry
511,0.13149821,0.032845382,angry
512,0.132569683,0.046387893,angry
513,0.10454094,0.041951369,angry
514,0.11709301800000001,0.055195242,angry
515,0.131501402,0.056071978,angry
516,0.12706583400000002,0.045697888,angry
517,0.10503337800000001,0.050639185,angry
518,0.168674717,0.035078582000000004,angry
519,0.091766263,0.07308909799999999,angry
51,0.092048196,0.052078103,angry
520,0.121964978,0.035407672,angry
521,0.062509056,0.035489129,angry
522,0.13165666199999998,0.030638952,angry
523,0.136166977,0.034655943,angry
524,0.129078718,0.031111477000000002,angry
525,0.13253452599999999,0.057839000999999994,angry
526,0.129495516,0.024878422,angry
527,0.12875219300000001,0.033648411,angry
528,0.169532687,0.071068214,angry
529,0.090445686,0.037930997,angry
52,0.15296447800000001,0.039923959,angry
530,0.073955335,0.043397807000000004,angry
531,0.164441098,0.066106495,angry
532,0.09783458,0.028792981000000002,angry
533,0.136355746,0.04044691,angry
534,0.118809939,0.032050092999999995,angry
535,0.167914127,0.047357765,angry
536,0.129143966,0.037310092,angry
537,0.146824658,0.031359978999999996,angry
538,0.12077807,0.025166043,angry
539,0.108698511,0.029569832999999997,angry
53,0.19779888,0.059572242000000004,angry
540,0.14079782300000002,0.061389422,angry
541,0.15249522699999998,0.044836152000000004,angry
542,0.09946062,0.035105443,angry
543,0.12276160400000001,0.057845917999999996,angry
544,0.126631252,0.049149372999999996,angry
545,0.11301660599999999,0.042946702999999996,angry
546,0.10288902300000001,0.03067803,angry
547,0.10566942900000001,0.058278572,angry
548,0.126855355,0.024586367999999997,angry
549,0.151072027,0.064130149,angry
54,0.104304591,0.040789786,angry
550,0.164177882,0.034835273,angry
551,0.1484375,0.037338446000000004,angry
552,0.079197556,0.046219114000000006,angry
553,0.06383085,0.029014508999999997,angry
554,0.049889409,0.023640415,angry
555,0.12281899800000001,0.029405671,angry
556,0.17574588600000002,0.038227165,angry
557,0.124304993,0.030202009,angry
558,0.10973629800000001,0.058760752,angry
559,0.093363759,0.06346576,angry
55,0.11514996699999999,0.044929783,angry
560,0.065961808,0.038380818,angry
561,0.09277797300000001,0.09856789199999999,angry
562,0.126420626,0.030437181,angry
563,0.099807409,0.074770703,angry
564,0.041246339,0.01429407,angry
565,0.167390642,0.06255546099999999,angry
566,0.11651668,0.048437732000000004,angry
567,0.075660953,0.028555677999999998,angry
568,0.126844282,0.041568858,angry
569,0.15184372599999998,0.039638938,angry
56,0.11693049,0.039555312999999995,angry
570,0.058457764,0.053066922,angry
571,0.11370727,0.054055792000000005,angry
572,0.097147545,0.03766182,angry
573,0.09119653800000001,0.035458766,angry
574,0.08837136300000001,0.03695257,angry
575,0.060718281,0.085841894,angry
576,0.159364402,0.034426429,angry
577,0.132649614,0.047474995,angry
578,0.10894114,0.057131854,angry
579,0.152295905,0.051120684000000007,angry
57,0.135096824,0.039999917,angry
580,0.118130805,0.062681824,angry
581,0.17420113899999998,0.029563926,angry
582,0.141073221,0.053137856,angry
583,0.088113224,0.055734247,angry
584,0.096907199,0.06342374099999999,angry
585,0.156467686,0.052312689,angry
586,0.135430398,0.051652532,angry
587,0.136160687,0.031572833,angry
588,0.131541872,0.041784145,angry
589,0.145981355,0.047026795,angry
58,0.101846323,0.068170708,angry
590,0.047167515,0.038655665,angry
591,0.078904132,0.035907897,angry
592,0.106442287,0.052408157000000004,angry
593,0.069427018,0.029381214,angry
594,0.136788721,0.056940095999999996,angry
595,0.11432697300000001,0.04105854,angry
596,0.151500974,0.057917776,angry
597,0.095896206,0.034295272,angry
598,0.142465156,0.028253127000000003,angry
599,0.154158176,0.051837349000000005,angry
59,0.064037028,0.034066367,angry
5,0.137074245,0.045609942,angry
600,0.15200536,0.06918216599999999,angry
601,0.169443101,0.028095798999999998,angry
602,0.030225215,0.05820496,angry
603,0.20193304899999998,0.075795127,angry
60,0.081329818,0.060360294,angry
61,0.12502651,0.061666527,angry
62,0.15722202400000002,0.055573557999999995,angry
63,0.082140093,0.038852017999999995,angry
64,0.100427719,0.042505284000000004,angry
65,0.123495034,0.055141200999999994,angry
66,0.113118427,0.072642367,angry
67,0.076553309,0.026213021,angry
68,0.141275412,0.045285877,angry
69,0.146730405,0.036350067,angry
6,0.137000334,0.033629887000000004,angry
70,0.10564443300000001,0.047310885,angry
71,0.123320116,0.066800561,angry
72,0.10976856800000001,0.070439142,angry
73,0.030792,0.029815481,angry
74,0.146200521,0.047594544,angry
75,0.10398956699999999,0.057172466,angry
76,0.128908521,0.04001732,angry
77,0.103907495,0.04432464,angry
78,0.092595056,0.029328778,angry
79,0.157260602,0.042419125999999995,angry
7,0.14678180300000002,0.033995892,angry
80,0.127029844,0.046877699,angry
81,0.121927156,0.039343374,angry
82,0.11509435300000001,0.051683045,angry
83,0.117428608,0.066346997,angry
84,0.11600868199999999,0.066822521,angry
85,0.159306482,0.078942963,angry
86,0.121786868,0.040284691,angry
87,0.125917749,0.040901256000000004,angry
88,0.155354187,0.025049578,angry
89,0.166786436,0.029194832999999996,angry
8,0.11413309699999999,0.033780844,angry
90,0.135397819,0.052362157,angry
91,0.01590763,0.009263426,angry
92,0.127800526,0.092704378,angry
93,0.158397379,0.09424921900000001,angry
94,0.165415477,0.068477941,angry
95,0.136956088,0.07197232099999999,angry
96,0.11248968300000001,0.056024212000000004,angry
97,0.168407295,0.127767355,angry
98,0.130821582,0.065597543,angry
99,0.172770813,0.06509880700000001,angry
9,0.141972686,0.056494832,angry
1000,0.12383674199999999,0.048523079000000004,happy
1001,0.132828373,0.04910565,happy
1002,0.159496012,0.106223046,happy
1003,0.124782713,0.02501471,happy
1004,0.088827974,0.057563304,happy
