song_id,zcr_mean,zcr_std,label
1005,0.15643929999999998,0.090443699,happy
1006,0.10152130599999999,0.038122457,happy
1007,0.08162006599999999,0.027646807000000002,happy
1008,0.101241262,0.03483972,happy
1009,0.070467072,0.054498896,happy
1010,0.048451985999999996,0.064352089,happy
1011,0.167656099,0.053195864,happy
1012,0.14459824699999999,0.053665023,happy
1013,0.08140481200000001,0.03957872,happy
1014,0.17867390100000002,0.076384485,happy
1015,0.134072885,0.054215757,happy
1016,0.124563306,0.048244697999999996,happy
1017,0.075303777,0.059664969000000005,happy
1018,0.14276185,0.041844535,happy
1019,0.076191905,0.061511782,happy
1021,0.078908442,0.026005313,happy
1022,0.11349818,0.03033897,happy
1023,0.13485639800000002,0.060585285,happy
1024,0.08733734,0.03754485,happy
1025,0.069116362,0.034575369,happy
1026,0.102009555,0.038309196000000004,happy
1027,0.108401085,0.07511095400000001,happy
1028,0.147970399,0.068193807,happy
1029,0.056075625,0.040952384,happy
1030,0.075604403,0.053873831,happy
1031,0.12394459599999999,0.07357699,happy
1032,0.138321833,0.042957454000000006,happy
1033,0.118945615,0.054233888,happy
1034,0.065226677,0.036171142,happy
1035,0.125536882,0.036138009,happy
1036,0.08241444099999999,0.035578675,happy
1037,0.10310677,0.069025018,happy
1038,0.152003616,0.058005033,happy
1039,0.11229825800000001,0.050826703,happy
1040,0.082273878,0.066644347,happy
1041,0.0849286,0.05826130400000001,happy
1042,0.110485452,0.062172434000000006,happy
1043,0.12682104,0.039915375,happy
1044,0.132170074,0.061563846,happy
1045,0.141284747,0.056331482999999995,happy
1046,0.10577827199999999,0.052315642,happy
1047,0.11721473199999999,0.066382755,happy
1048,0.099564402,0.060372644,happy
1049,0.134287745,0.034468655,happy
1050,0.122480665,0.043173485,happy
1051,0.096484601,0.034407823,happy
1052,0.088233782,0.062756568,happy
1053,0.161157586,0.063128527,happy
1054,0.125715415,0.057230432000000005,happy
1055,0.099427214,0.037218753,happy
1056,0.11388820000000001,0.040584611,happy
1057,0.12989378099999999,0.036807779,happy
1058,0.114095745,0.060550535,happy
1059,0.053393857,0.038410685,happy
1060,0.14098190900000002,0.06794209,happy
1061,0.09766268,0.06699060700000001,happy
1062,0.12332729699999999,0.049857051,happy
1063,0.051459208,0.047813061,happy
1064,0.110501179,0.090780877,happy
1065,0.131475305,0.09276107300000001,happy
1066,0.12463038800000001,0.056380689000000005,happy
1067,0.12273745400000001,0.050090723,happy
1068,0.185228792,0.05227402900000001,happy
1069,0.15438682199999998,0.037791592,happy
1070,0.114749498,0.043052914000000005,happy
1071,0.11477408199999999,0.058173185999999995,happy
1072,0.114610965,0.047348693,happy
1073,0.13944542699999998,0.070033868,happy
1074,0.12971954800000002,0.042603173,happy
1075,0.15075834800000001,0.072493559,happy
1076,0.117560514,0.044560481,happy
1077,0.093088628,0.06956844599999999,happy
1078,0.064495387,0.03870818,happy
1079,0.113018969,0.074313188,happy
1080,0.058386268,0.013940993999999998,happy
1081,0.079163969,0.051312934000000004,happy
1082,0.061517197,0.024326136,happy
1083,0.101638085,0.047414397000000004,happy
1084,0.147761098,0.035207584,happy
1085,0.117828204,0.033247059,happy
1086,0.065859345,0.041748241,happy
1087,0.116877549,0.027664828,happy
1088,0.131050524,0.051632027999999996,happy
1089,0.185032118,0.048617895,happy
1090,0.12520764199999998,0.044251074,happy
1091,0.104979714,0.052236619000000005,happy
1092,0.09908708,0.06327838200000001,happy
1093,0.092047629,0.057844832,happy
1094,0.128015099,0.11554832300000001,happy
1095,0.156952519,0.045645902,happy
1096,0.11912210699999999,0.07689952900000001,happy
1097,0.11524534300000001,0.039946107,happy
1098,0.13013412300000002,0.082503637,happy
1099,0.088779131,0.091184838,happy
1100,0.092839299,0.033589377999999996,happy
1101,0.102135437,0.053867383,happy
1102,0.101124483,0.041751663,happy
1103,0.072701712,0.062683245,happy
1104,0.103898301,0.04754614099999999,happy
1105,0.11276122300000001,0.053414206,happy
1106,0.143594748,0.03378589,happy
1107,0.135941544,0.042939408,happy
1108,0.080699539,0.028878371,happy
1109,0.12459612699999999,0.03633511,happy
1110,0.157334461,0.075201371,happy
1111,0.133327887,0.042212430999999995,happy
1112,0.09922897,0.050190519,happy
1113,0.11500799699999999,0.062372221,happy
1114,0.12092487699999999,0.04797458,happy
1115,0.091850771,0.066803054,happy
1116,0.09187435,0.034017259,happy
1117,0.128927562,0.050086942999999995,happy
1118,0.165510715,0.046959439000000006,happy
1119,0.10817618300000001,0.072940037,happy
1120,0.072118234,0.040045232,happy
1121,0.11235374199999999,0.053659692,happy
1122,0.069216513,0.037912663,happy
1123,0.138682843,0.075520929,happy
1124,0.087336207,0.036171043,happy
1125,0.11395523699999999,0.023740400000000002,happy
1126,0.09839737800000001,0.063212923,happy
1127,0.084632519,0.047465413,happy
1128,0.046304202999999995,0.045822710999999995,happy
1129,0.12731678300000002,0.047023460999999996,happy
1130,0.132954034,0.115005994,happy
1131,0.051426303,0.021073837999999998,happy
1132,0.09214381199999999,0.054099337000000004,happy
1133,0.099097136,0.061608769,happy
1134,0.129466337,0.036162856,happy
1135,0.105433225,0.050882182000000005,happy
1136,0.078693402,0.032551491,happy
1137,0.10684017400000001,0.056077292,happy
1138,0.09444932800000001,0.036601998,happy
1139,0.118683712,0.025445247999999997,happy
1140,0.114235756,0.073712321,happy
1141,0.146035663,0.08924434199999999,happy
1142,0.06862562400000001,0.039516997000000005,happy
1143,0.163274523,0.106375025,happy
1144,0.08870154,0.029193694,happy
1145,0.142603824,0.065590752,happy
1146,0.103154436,0.037232743,happy
1147,0.113922969,0.049906818,happy
1148,0.091723179,0.045562015,happy
1149,0.07064400900000001,0.047696120999999994,happy
1150,0.062624909,0.030396325,happy
1151,0.120823155,0.055037149,happy
1152,0.113910876,0.039614397999999995,happy
1153,0.084781084,0.066713671,happy
1154,0.112478858,0.045387067,happy
1155,0.058293211,0.049502492,happy
1156,0.054424448,0.031643684,happy
1157,0.12942876,0.045815293,happy
1158,0.113931409,0.044161352,happy
1159,0.10234564300000001,0.026075807000000003,happy
1160,0.17721884100000002,0.069819391,happy
1161,0.10408976199999999,0.041823175,happy
1162,0.057983964000000006,0.0571755,happy
1163,0.092292721,0.055109008,happy
1164,0.131862224,0.065267355,happy
1165,0.10036600300000001,0.071919097,happy
1166,0.10893199999999999,0.086704184,happy
1167,0.14884339300000002,0.067951725,happy
1168,0.163815331,0.045527885,happy
1169,0.09451416800000001,0.040017624,happy
1170,0.059200322,0.029369238,happy
1171,0.09029272699999999,0.042406726,happy
1172,0.123899571,0.060057029000000005,happy
1173,0.06821948900000001,0.048531732,happy
1174,0.116021974,0.030563256,happy
1175,0.130354881,0.043888645999999996,happy
1176,0.08681277800000001,0.061345414,happy
1177,0.117641337,0.055715722999999995,happy
1178,0.09213020599999999,0.054770867,happy
1179,0.051014825,0.036455443,happy
1180,0.081987755,0.05675296,happy
1181,0.203569442,0.17402488300000002,happy
1182,0.09275794300000001,0.051255329,happy
1183,0.108248401,0.067979064,happy
1184,0.175624289,0.03487008,happy
1185,0.09440797,0.048802977000000004,happy
1186,0.134970431,0.073210583,happy
1187,0.082357401,0.029176796,happy
1188,0.128231462,0.067567246,happy
1189,0.100742709,0.078386971,happy
1190,0.14613536,0.093550293,happy
1191,0.148192225,0.034674413,happy
1192,0.12179661900000001,0.053463299000000006,happy
1193,0.039460219,0.027479806000000002,happy
1194,0.10484573800000001,0.04392019900000001,happy
1195,0.127221075,0.059108724,happy
1196,0.130482101,0.065914458,happy
1197,0.06457973,0.05433642,happy
1198,0.083377425,0.051306838,happy
1199,0.093466177,0.046672578,happy
1200,0.112000079,0.050194657999999996,happy
1201,0.12128271300000001,0.055605464,happy
1202,0.093320675,0.06427556599999999,happy
1203,0.164125474,0.048188972000000004,happy
1205,0.05605635,0.035595756,happy
1206,0.072324204,0.051356310999999995,happy
1208,0.084948485,0.070233158,happy
1209,0.134724431,0.032487256,happy
1210,0.117192984,0.074968553,happy
1211,0.178811088,0.079643235,happy
1212,0.106290501,0.063046899,happy
1213,0.071193184,0.050543612,happy
1214,0.138960456,0.080750024,happy
1215,0.123883983,0.04572859,happy
1216,0.158338528,0.042608474,happy
1217,0.142760664,0.04171312,happy
1218,0.06878492,0.023162331,happy
1219,0.043751664,0.025862702,happy
1220,0.054088107999999996,0.031714442999999995,happy
1221,0.078179421,0.035668312,happy
1222,0.12150039900000001,0.05935921,happy
1223,0.122791397,0.060094539,happy
1224,0.140523338,0.040803978,happy
1225,0.059655402999999996,0.048644272,happy
1226,0.136518845,0.06885875,happy
1227,0.125033688,0.052115483,happy
1228,0.075614947,0.037892662,happy
1229,0.049130684,0.044832396,happy
1230,0.110206214,0.054940867000000004,happy
1231,0.140593681,0.078622332,happy
1232,0.150915943,0.058764765,happy
1233,0.114994206,0.013766157,happy
1234,0.080341133,0.045919928,happy
1235,0.087357903,0.046032573,happy
1236,0.09312075199999999,0.014707221000000001,happy
1237,0.074248937,0.042076231,happy
1238,0.132383175,0.027457052000000003,happy
1239,0.051284849,0.033505413,happy
1240,0.099484659,0.031158087,happy
1241,0.12292012699999999,0.066084052,happy
1242,0.082608533,0.02921273,happy
638,0.153396524,0.035203992,happy
639,0.098844451,0.079066383,happy
640,0.181500036,0.08053241,happy
641,0.078646865,0.063588681,happy
642,0.160923441,0.10327713599999999,happy
643,0.120529447,0.064838421,happy
644,0.10801219599999999,0.032040543,happy
645,0.127688377,0.09146722300000001,happy
646,0.11634626699999999,0.056401447,happy
647,0.063229015,0.038368257,happy
648,0.047373913,0.025548281000000003,happy
649,0.085295025,0.028930595,happy
650,0.073955742,0.033972111,happy
651,0.130773519,0.045053040999999995,happy
652,0.109212869,0.044693273,happy
653,0.082465299,0.031125592999999997,happy
654,0.09185159,0.05536138,happy
655,0.11319621699999999,0.034628674,happy
656,0.057284243,0.050270885999999994,happy
657,0.079886894,0.05248967,happy
658,0.093174175,0.040487999999999996,happy
659,0.080313112,0.042497169,happy
660,0.13074212699999999,0.058015745,happy
661,0.135542264,0.047442802,happy
662,0.092405526,0.04571393,happy
663,0.08824663199999999,0.030260875,happy
664,0.08874643800000001,0.053949246,happy
665,0.098579525,0.040931348,happy
666,0.112177712,0.052094096,happy
667,0.10319048300000001,0.045229926,happy
668,0.10627711,0.043344798,happy
669,0.109554137,0.051767167,happy
670,0.14327124300000002,0.038047147999999996,happy
671,0.11087709800000001,0.077087708,happy
672,0.07262824,0.036888935,happy
673,0.137436811,0.046155608,happy
674,0.112711337,0.049360314,happy
675,0.122711705,0.054380069,happy
676,0.13324461599999998,0.036558231000000004,happy
677,0.12262478199999999,0.050761619,happy
678,0.077303318,0.033173863,happy
679,0.121893065,0.05687754,happy
680,0.151352448,0.053855084000000004,happy
681,0.11081263300000001,0.04175524,happy
682,0.050830985999999995,0.03068807,happy
683,0.1344476,0.030799382,happy
684,0.130263007,0.061481722999999995,happy
685,0.084856847,0.039584941,happy
686,0.06778606,0.046216862000000004,happy
687,0.105758466,0.034813925,happy
688,0.08433101300000001,0.04676171,happy
689,0.152828446,0.070043858,happy
690,0.069760349,0.037423857000000005,happy
691,0.142834558,0.079341034,happy
692,0.10750955400000001,0.034371162999999996,happy
693,0.13049816,0.058916327000000004,happy
694,0.136490885,0.069668292,happy
695,0.12307183699999999,0.082162602,happy
696,0.11739533199999999,0.054143775,happy
697,0.10094988099999999,0.063497097,happy
698,0.105285078,0.070840652,happy
699,0.124206685,0.041524473,happy
700,0.094829249,0.049984127,happy
701,0.08138920200000001,0.031450074,happy
702,0.111130694,0.065282199,happy
703,0.073417303,0.046395226,happy
704,0.064484067,0.055341398,happy
705,0.122082416,0.074589711,happy
706,0.088594891,0.065335542,happy
707,0.140538455,0.041050106,happy
708,0.12105347,0.074831747,happy
709,0.10277318,0.05363544,happy
710,0.153685768,0.063493804,happy
711,0.091117363,0.042329615999999994,happy
712,0.157763596,0.064410248,happy
713,0.05780985,0.029432435,happy
714,0.074057125,0.037955962999999995,happy
715,0.135707985,0.047054795,happy
716,0.111085874,0.03957349,happy
717,0.098763575,0.033601601,happy
718,0.08665442699999999,0.024894961,happy
719,0.150359446,0.050552427000000004,happy
720,0.078755681,0.059407844,happy
721,0.123471287,0.02816794,happy
722,0.058847912999999995,0.053058198,happy
723,0.06397786700000001,0.028422138,happy
724,0.063612449,0.023668715,happy
725,0.126490543,0.057944990999999994,happy
726,0.151572213,0.067581795,happy
727,0.084832343,0.04641497,happy
728,0.09948865,0.041249329,happy
729,0.150567012,0.064411059,happy
730,0.113199996,0.045867291,happy
731,0.116008023,0.04896528,happy
732,0.076725915,0.035726779,happy
733,0.112110055,0.042949303,happy
734,0.120513255,0.05383156,happy
735,0.16556860199999998,0.11404114900000001,happy
736,0.120431136,0.028554345,happy
737,0.11073175699999999,0.038587498,happy
738,0.08451460599999999,0.06260933099999999,happy
739,0.041471947,0.019376527,happy
740,0.175078707,0.07159725900000001,happy
741,0.09362263900000001,0.029568807000000003,happy
742,0.04901671,0.041022743,happy
743,0.12471570800000001,0.084228184,happy
744,0.114121948,0.073631005,happy
745,0.066872027,0.025933931,happy
746,0.06202421,0.035046499999999994,happy
747,0.154432467,0.037934973999999996,happy
748,0.125337866,0.034444352000000004,happy
749,0.088118893,0.035394787999999996,happy
750,0.11255525300000001,0.036880363,happy
751,0.052322694,0.038347364,happy
752,0.12046181199999999,0.072157599,happy
753,0.083836606,0.048884816,happy
754,0.137587142,0.035779963,happy
755,0.09720335699999999,0.032182066,happy
756,0.14492353800000002,0.079257624,happy
757,0.11863644599999999,0.036558375,happy
758,0.073582133,0.040001569,happy
759,0.068811942,0.036727908,happy
760,0.122912541,0.052214155,happy
761,0.058811604,0.017809626000000002,happy
762,0.13849236,0.059963404000000005,happy
763,0.168688681,0.06851314,happy
764,0.101222366,0.037020713,happy
765,0.111002478,0.07121150799999999,happy
766,0.14193124699999998,0.048931397,happy
767,0.14792956699999998,0.050805809,happy
768,0.16248854,0.060025272000000005,happy
769,0.057229435,0.026027842000000002,happy
770,0.072822122,0.034821287,happy
771,0.145534645,0.140399834,happy
772,0.114436194,0.042073954000000004,happy
773,0.083449231,0.033026732,happy
774,0.071908964,0.051455033,happy
775,0.11304922199999999,0.036699115,happy
776,0.10342001,0.051550886,happy
777,0.10966505900000001,0.062955019,happy
778,0.10417019400000001,0.050530301,happy
779,0.13829508199999999,0.07155015099999999,happy
780,0.137604421,0.044963764,happy
781,0.10179400000000001,0.049067800999999994,happy
782,0.144546592,0.034363382000000005,happy
783,0.148352089,0.030706866,happy
784,0.09934822800000001,0.04348537,happy
785,0.104775096,0.068296295,happy
786,0.16663752099999998,0.039286591,happy
787,0.12206709800000001,0.028776467000000003,happy
788,0.09498569800000001,0.047353867,happy
789,0.132732722,0.070632541,happy
790,0.143872203,0.031025722000000002,happy
791,0.09445785699999999,0.068757567,happy
792,0.157547482,0.053835042,happy
793,0.140609445,0.067214392,happy
794,0.122062766,0.073362802,happy
795,0.18134573199999998,0.042531654,happy
796,0.126118443,0.073218394,happy
797,0.05515307,0.046770803,happy
798,0.043003735,0.026872792000000003,happy
799,0.139704938,0.054225754,happy
800,0.11255960699999999,0.030367788,happy
801,0.101379631,0.046889836,happy
802,0.087609448,0.054836167000000005,happy
803,0.095510611,0.0486018,happy
804,0.150858293,0.053138572,happy
805,0.055072906,0.043616077999999996,happy
806,0.08119921,0.053374646,happy
807,0.045234852,0.04023415,happy
808,0.150971192,0.07512812,happy
809,0.10031576,0.058021305999999995,happy
810,0.15867836800000001,0.038999232,happy
811,0.033411363,0.010776986,happy
812,0.129172499,0.09638135199999999,happy
813,0.12498053699999999,0.10717097699999999,happy
814,0.068530954,0.068975674,happy
815,0.058515897000000004,0.028419751,happy
816,0.08865897800000001,0.03282092,happy
817,0.091329947,0.035635046000000004,happy
818,0.136854426,0.050921005,happy
819,0.109451719,0.050522650999999995,happy
820,0.11813420599999999,0.029828717,happy
821,0.217197666,0.131272521,happy
822,0.11976012,0.071060682,happy
823,0.09070995800000001,0.028717581000000002,happy
824,0.118652344,0.035856662000000004,happy
825,0.10859073400000001,0.039909905,happy
826,0.134064571,0.049091445,happy
827,0.169851472,0.053637282,happy
828,0.156027401,0.05638969,happy
829,0.073790553,0.050761216,happy
830,0.18333712800000002,0.073405605,happy
831,0.108077508,0.055682447,happy
832,0.15598087800000002,0.054885715999999994,happy
833,0.113679704,0.054982845999999995,happy
834,0.127129375,0.111725492,happy
835,0.12100379300000001,0.05855722,happy
836,0.156325846,0.05171342,happy
837,0.18785336100000002,0.137784955,happy
838,0.09667082,0.043619236,happy
839,0.120825214,0.029818971,happy
840,0.062144182,0.042799855,happy
841,0.128396238,0.077420582,happy
842,0.124755481,0.038854707,happy
843,0.073423922,0.0327199,happy
844,0.165754856,0.058071352,happy
845,0.113049797,0.048678470999999994,happy
846,0.10450901800000001,0.073767111,happy
847,0.141139925,0.107571159,happy
848,0.064082757,0.023064649,happy
849,0.072131461,0.062517694,happy
850,0.137164482,0.040330686,happy
851,0.09631669400000001,0.050928228,happy
852,0.123935381,0.037832191,happy
853,0.125491338,0.07414849700000001,happy
854,0.185915353,0.121432228,happy
855,0.111690179,0.027500603999999998,happy
856,0.152085604,0.065713512,happy
857,0.099706274,0.056060822,happy
858,0.112898032,0.03270535,happy
859,0.116600958,0.043383119000000005,happy
860,0.13002340099999998,0.081197886,happy
861,0.163509872,0.052776900999999994,happy
862,0.072091455,0.034364949,happy
863,0.079443851,0.030373225,happy
864,0.12401419300000001,0.064867473,happy
865,0.18169534,0.068756457,happy
866,0.139528635,0.055227899000000004,happy
867,0.12267366199999999,0.072108805,happy
868,0.09656914400000001,0.061813812999999995,happy
869,0.06488955,0.021473234,happy
870,0.108768147,0.060727839000000006,happy
871,0.095249073,0.065082029,happy
872,0.12169881099999999,0.034045213,happy
873,0.07067871099999999,0.067701669,happy
874,0.141815422,0.04030735,happy
875,0.11673234800000001,0.064882224,happy
876,0.06156419,0.041141897000000004,happy
877,0.12799365599999998,0.032964525,happy
878,0.13022030099999998,0.051459225,happy
879,0.163448931,0.05390089,happy
880,0.10046122199999999,0.04426174,happy
881,0.16414325,0.042646817000000004,happy
882,0.124841403,0.045339582,happy
883,0.10547593599999999,0.039762194,happy
884,0.134952465,0.061592827,happy
885,0.135833079,0.079948388,happy
886,0.112428079,0.047634697000000004,happy
887,0.044918470999999995,0.039099375,happy
888,0.109391629,0.052399252,happy
889,0.12426493300000001,0.059842680999999995,happy
890,0.081492627,0.034902666,happy
891,0.08909393,0.043502437000000005,happy
892,0.127471687,0.050520779,happy
893,0.09756139,0.070425929,happy
894,0.079239802,0.031588762,happy
895,0.088571649,0.022781022999999997,happy
896,0.097077644,0.065577615,happy
897,0.086769394,0.049192883,happy
898,0.085915374,0.037346687999999996,happy
899,0.062900224,0.059243399,happy
900,0.117780522,0.076002243,happy
901,0.06697691900000001,0.023824248,happy
902,0.085432577,0.035131298,happy
903,0.129852153,0.06463961900000001,happy
904,0.149812019,0.079266803,happy
905,0.12482299300000001,0.053233170999999996,happy
906,0.147059012,0.068095298,happy
907,0.087855802,0.04425776,happy
908,0.10242778,0.033031015,happy
909,0.036827762,0.016019313,happy
910,0.135661876,0.040607796,happy
911,0.096139252,0.041929874,happy
912,0.10064149300000001,0.031740224,happy
913,0.137613743,0.049981838,happy
914,0.122504697,0.049966532,happy
915,0.109381425,0.04952518400000001,happy
916,0.131028308,0.056000203,happy
917,0.11265502599999999,0.07004161099999999,happy
918,0.081577873,0.054562659000000006,happy
919,0.112208316,0.06609584,happy
920,0.16750146,0.065111062,happy
921,0.09424546199999999,0.045155697,happy
922,0.09978889,0.052480751,happy
923,0.173783152,0.117967876,happy
924,0.09731131400000001,0.071028421,happy
925,0.082426328,0.042851605,happy
926,0.10991297900000001,0.060864295,happy
927,0.149138863,0.074203676,happy
928,0.0640238,0.06141129099999999,happy
929,0.140888808,0.060685645,happy
930,0.124683675,0.057018543,happy
931,0.055075930999999995,0.031580992,happy
932,0.108743862,0.037021765,happy
933,0.160300618,0.038835531,happy
934,0.106335883,0.042937048,happy
935,0.091497093,0.047940334,happy
936,0.142656856,0.04368517400000001,happy
937,0.110821325,0.05372544,happy
938,0.12212406099999999,0.059524935999999994,happy
939,0.09022772300000001,0.044414737,happy
940,0.101634684,0.051568245,happy
941,0.086788213,0.031094512999999997,happy
942,0.11376972,0.049746785999999994,happy
943,0.127091824,0.088443411,happy
944,0.07596061400000001,0.043322215,happy
945,0.10964486,0.043844092,happy
946,0.1257328,0.055405722000000004,happy
947,0.12808029099999999,0.039996695,happy
948,0.10160061199999999,0.039345952999999996,happy
949,0.215416073,0.119281709,happy
950,0.09656857699999999,0.058483642999999995,happy
951,0.139054337,0.042040357,happy
952,0.111734585,0.057640815,happy
953,0.180663305,0.094557194,happy
954,0.09428476599999999,0.043470332,happy
955,0.09651661199999999,0.040410798,happy
957,0.125112071,0.062620396,happy
958,0.146700884,0.071534978,happy
959,0.071463098,0.029168468,happy
960,0.099497116,0.04356995,happy
961,0.141819903,0.071295568,happy
962,0.074923205,0.061847797999999995,happy
963,0.112079443,0.041037705,happy
964,0.13780927,0.064495574,happy
965,0.115049002,0.046209745,happy
966,0.051823434,0.041499193999999996,happy
967,0.06564281400000001,0.040897594,happy
968,0.02788578,0.02721662,happy
969,0.128617858,0.057296300999999994,happy
970,0.10629754300000001,0.051415607,happy
971,0.08222558099999999,0.048149976,happy
972,0.12687994,0.033014837000000005,happy
973,0.143724978,0.04707685599999999,happy
974,0.12376843300000001,0.039054923,happy
975,0.08653819900000001,0.025959028999999998,happy
976,0.12038060199999999,0.044695730999999995,happy
977,0.081208504,0.04656466099999999,happy
978,0.11408472199999999,0.041199057000000004,happy
979,0.130959371,0.029222623,happy
980,0.10553002199999999,0.040064472999999996,happy
981,0.142217583,0.033981668,happy
982,0.148157512,0.06733307599999999,happy
983,0.088979432,0.026394802999999998,happy
984,0.063033857,0.029567142999999997,happy
985,0.11642292900000001,0.045588019,happy
986,0.09150640199999999,0.062160788,happy
987,0.14199098,0.056087025,happy
988,0.100373756,0.049589638,happy
989,0.097462374,0.046729318,happy
990,0.17040374100000003,0.105508693,happy
991,0.14284739800000001,0.09782489300000001,happy
992,0.061978082999999996,0.038751001,happy
993,0.213598065,0.153787721,happy
