song_id,zcr_mean,zcr_std,label
995,0.142363296,0.041858185,happy
996,0.174318865,0.151879488,happy
997,0.08999378699999999,0.060363662,happy
998,0.09651516199999999,0.052269074000000006,happy
999,0.128750355,0.034427569,happy
1391,0.149596979,0.03147964,relax
1392,0.061611872000000005,0.036569235,relax
1393,0.091046299,0.04802141099999999,relax
1394,0.05400557,0.023330072,relax
1395,0.027034417,0.009694704,relax
1396,0.108229315,0.035261577,relax
1397,0.057687347,0.039309408,relax
1398,0.07260391299999999,0.032314932000000005,relax
1399,0.064071584,0.01800634,relax
1400,0.035182664,0.021345369,relax
1401,0.091135881,0.050907055,relax
1402,0.069701865,0.031054839,relax
1403,0.060475715,0.071365275,relax
1404,0.057894775,0.036540837,relax
1405,0.048555596,0.031250905,relax
1406,0.070177769,0.047716597,relax
1407,0.133046437,0.035211972,relax
1408,0.062347199000000006,0.032215029,relax
1409,0.037482299,0.012668138,relax
1410,0.065203891,0.053993458,relax
1411,0.11895005,0.052983165,relax
1412,0.0388365,0.015580241000000002,relax
1413,0.050522748,0.016710205,relax
1414,0.115989472,0.048422568,relax
1415,0.07848592,0.031460549,relax
1416,0.11929505800000001,0.043359949,relax
1417,0.116793017,0.075977371,relax
1418,0.080008128,0.045768156,relax
1419,0.079459925,0.039048151,relax
1420,0.070876438,0.048919747,relax
1421,0.05055975,0.052176507000000004,relax
1422,0.045138973,0.029930299,relax
1423,0.13002994,0.065426095,relax
1424,0.081859027,0.060511245,relax
1425,0.088651725,0.042870729,relax
1426,0.044132097,0.048601383,relax
1427,0.083869485,0.029826336000000002,relax
1428,0.060239999,0.02594754,relax
1429,0.036211293,0.009584231,relax
1430,0.048164486,0.031820166000000004,relax
1431,0.043515277000000005,0.040739135,relax
1432,0.244323447,0.076652651,relax
1433,0.028028815,0.013116355,relax
1434,0.064808016,0.04295366,relax
1435,0.048534627000000004,0.028118122000000002,relax
1436,0.052902872000000004,0.039004329,relax
1437,0.03531736,0.037502162,relax
1438,0.075105296,0.076052836,relax
1439,0.049641801,0.024329818,relax
1440,0.123542715,0.03595177,relax
1441,0.06675432,0.043461143,relax
1442,0.101353452,0.031765792,relax
1443,0.029246232999999996,0.036999928,relax
1444,0.06191326900000001,0.029354814,relax
1445,0.059204763,0.029639069,relax
1447,0.095655091,0.048808718,relax
1448,0.107434347,0.042914930999999996,relax
1449,0.171033357,0.12207309,relax
1450,0.030711377,0.015080456,relax
1451,0.110174693,0.077450716,relax
1452,0.06542666400000001,0.035745083,relax
1453,0.072568957,0.045891784000000005,relax
1454,0.10363845099999999,0.06364995,relax
1455,0.06286847799999999,0.051526588,relax
1456,0.082857398,0.062251642,relax
1457,0.118977739,0.045004895,relax
1458,0.045590805,0.025984706,relax
1459,0.101026411,0.041275079,relax
1460,0.143785401,0.037717827999999995,relax
1461,0.03885653,0.007894635,relax
1462,0.10221285,0.048617504000000006,relax
1463,0.063978428,0.048949473,relax
1464,0.084973428,0.041386459,relax
1465,0.036503181,0.017074394,relax
1466,0.057410462,0.030299849,relax
1467,0.071156788,0.022267581,relax
1468,0.093042105,0.048423137000000005,relax
1469,0.105502267,0.05279854900000001,relax
1470,0.093580762,0.039248305,relax
1471,0.08744663,0.039300753,relax
1472,0.111755229,0.055177129000000005,relax
1473,0.042274062,0.038370397,relax
1474,0.12166976300000001,0.058818391,relax
1475,0.109531394,0.024822768999999998,relax
1476,0.088174308,0.046329031,relax
1477,0.06480839299999999,0.029578617,relax
1478,0.094135416,0.04496868,relax
1479,0.061798898,0.05793823099999999,relax
1480,0.064437843,0.053908349,relax
1481,0.033555542,0.034914082,relax
1482,0.07284082900000001,0.04181405,relax
1483,0.129154926,0.032369693,relax
1484,0.119257306,0.042228085,relax
1485,0.061476197,0.068053185,relax
1486,0.072173718,0.059088719000000005,relax
1487,0.101846323,0.068170708,relax
1488,0.091618355,0.056717496,relax
1489,0.029477853,0.014923253000000001,relax
1490,0.049813772,0.03333916,relax
1491,0.09947538199999999,0.049508547,relax
1492,0.04736763099999999,0.027124181,relax
1493,0.06849127099999999,0.037518736000000004,relax
1494,0.12242992,0.032351846000000004,relax
1495,0.050681254,0.041495457,relax
1496,0.06612841900000001,0.049553543,relax
1497,0.06250851,0.033103379,relax
1498,0.050720025999999994,0.024180252000000003,relax
1499,0.061401745,0.045027652,relax
1500,0.083481755,0.048430878,relax
1501,0.079143512,0.038037531,relax
1502,0.04989463400000001,0.043498668,relax
1503,0.057670327,0.023241,relax
1504,0.124284559,0.039277081,relax
1505,0.072080538,0.023578097000000003,relax
1506,0.028793452999999997,0.012311003000000001,relax
1507,0.039160081,0.027685939,relax
1508,0.06571925,0.047908705999999995,relax
1509,0.08491998,0.046273369,relax
1510,0.106268117,0.065176838,relax
1511,0.046205692,0.015944572,relax
1512,0.035301297,0.011038958,relax
1513,0.11069782199999999,0.069197071,relax
1514,0.084106445,0.05281146900000001,relax
1515,0.07255553,0.033617,relax
1516,0.062927577,0.011356071,relax
1517,0.120459741,0.08864137,relax
1518,0.043316926,0.03180135,relax
1519,0.041524503,0.033946372,relax
1520,0.091808987,0.10261906800000001,relax
1521,0.101137775,0.061947836,relax
1522,0.058811604,0.017809626000000002,relax
1523,0.08642843900000001,0.029630955,relax
1524,0.046272029000000006,0.023657401,relax
1525,0.034444236,0.019511781000000002,relax
1526,0.10419642,0.078245387,relax
1527,0.080849556,0.041679901,relax
1528,0.11261974400000001,0.039666859,relax
1529,0.10351827,0.066354216,relax
1530,0.11604842900000001,0.040296838,relax
1531,0.028402008,0.012797175,relax
1532,0.039128637,0.014860788,relax
1533,0.091479417,0.065871215,relax
1534,0.080405538,0.024261197999999998,relax
1535,0.12910724,0.06246075,relax
1536,0.042323697,0.034669472,relax
1537,0.053038463,0.030921802999999998,relax
1538,0.03910445,0.019387199,relax
1539,0.111732129,0.078924095,relax
1540,0.10019088699999999,0.060085168,relax
1541,0.050114587,0.018994618,relax
1542,0.11317678099999999,0.068194958,relax
1543,0.07315477299999999,0.05029315400000001,relax
1544,0.079566412,0.026252605,relax
1545,0.043527569,0.021233767999999997,relax
1546,0.081333166,0.047658476,relax
1547,0.048422232,0.03983821,relax
1548,0.096033311,0.07406215099999999,relax
1549,0.023369095,0.006907753000000001,relax
1550,0.158657771,0.082303029,relax
1551,0.037645579,0.014873222,relax
1552,0.035858505,0.015875252,relax
1553,0.044779019,0.011857022,relax
1554,0.11029147199999999,0.052174251,relax
1555,0.080802623,0.033834055,relax
1556,0.046408261,0.018483233999999998,relax
1557,0.07179493099999999,0.042554155,relax
1558,0.087125865,0.06940748,relax
1559,0.05428652,0.029234001000000003,relax
1560,0.052225859000000006,0.032530161,relax
1561,0.093796485,0.051591492,relax
1562,0.082485113,0.038332846000000004,relax
1563,0.05745304,0.038637258,relax
1564,0.052080623,0.055247814000000006,relax
1565,0.066460146,0.043738424000000005,relax
1566,0.10178279400000001,0.064213223,relax
1567,0.089740685,0.049655838,relax
1568,0.09195598199999999,0.105968135,relax
1569,0.163259415,0.037512941,relax
1570,0.09815813699999999,0.082498407,relax
1571,0.0619096,0.016865051000000002,relax
1572,0.053068819,0.02935364,relax
1573,0.068103249,0.036268773,relax
1574,0.09465110800000001,0.050066324,relax
1575,0.121011249,0.053236497,relax
1576,0.10573065300000001,0.064629546,relax
1577,0.085079131,0.043544303,relax
1578,0.039480432,0.021632902000000002,relax
1579,0.042527332,0.029372891,relax
1580,0.060455417000000004,0.029400586,relax
1581,0.054096263,0.024799542,relax
1582,0.069031849,0.031761068999999996,relax
1583,0.050412205,0.025472087999999997,relax
1584,0.09382432,0.034985211,relax
1585,0.049829272,0.024155216,relax
1586,0.05455259999999999,0.016939598,relax
1587,0.089842616,0.039373882,relax
1588,0.060153527000000005,0.020375818,relax
1589,0.06639529,0.080069956,relax
1590,0.078821519,0.059956931,relax
1591,0.036442814,0.013637719,relax
1592,0.042473092999999996,0.023724596,relax
1593,0.056295389,0.04527653,relax
1594,0.069500652,0.03817967,relax
1595,0.096183848,0.049866713,relax
1596,0.096982316,0.052148682,relax
1597,0.175965065,0.123376792,relax
1598,0.088401221,0.051406482,relax
1599,0.089719038,0.042362616,relax
1600,0.076234611,0.022221621,relax
1601,0.033994973,0.014528636999999999,relax
1602,0.049947922,0.037498164,relax
1603,0.069372351,0.017048482,relax
1604,0.043250248,0.01748452,relax
1605,0.098208419,0.032951747,relax
1606,0.099929975,0.022236165,relax
1607,0.068702154,0.050409218,relax
1608,0.041634669,0.05707402599999999,relax
1609,0.10372575199999999,0.06368992,relax
1610,0.062901028,0.042496730999999996,relax
1611,0.032375696,0.020608536,relax
1612,0.11614834199999999,0.02551531,relax
1613,0.047950845,0.017998666,relax
1614,0.088258726,0.031925927,relax
1615,0.042967995,0.035311274,relax
1616,0.04019283,0.017204726,relax
1617,0.030046001,0.019774478999999998,relax
1618,0.09227533,0.0439677,relax
1619,0.097494119,0.037038004,relax
1620,0.085374505,0.04799136,relax
1621,0.113023504,0.043595213,relax
1622,0.131103894,0.053269233,relax
1623,0.088816545,0.05863622,relax
1624,0.075568804,0.039270833,relax
1625,0.059957921,0.051338272000000004,relax
1626,0.083372038,0.068535809,relax
1627,0.053180705999999994,0.02143584,relax
1628,0.075878906,0.053688159000000006,relax
1629,0.038461582,0.014542991000000002,relax
1630,0.034771143,0.025135453999999998,relax
1631,0.07555696,0.050087457,relax
1632,0.138995002,0.04109994,relax
1633,0.100804379,0.057843570999999996,relax
1634,0.057227622,0.037932859,relax
1635,0.047385167,0.033071751,relax
1636,0.158036459,0.028881155,relax
1637,0.113502715,0.040336246,relax
1638,0.052207894000000005,0.050522255,relax
1639,0.111008719,0.030482847999999996,relax
1640,0.09634621800000001,0.050328795999999995,relax
1641,0.069939024,0.011571938,relax
1642,0.086178995,0.040097508999999996,relax
1643,0.06712998,0.044305134,relax
1644,0.08551975699999999,0.062402319000000005,relax
1645,0.12442895300000001,0.038181539,relax
1646,0.088586766,0.073401831,relax
1647,0.066679135,0.033074502,relax
1648,0.057865863,0.012177539,relax
1649,0.077679647,0.03959305,relax
1650,0.048682282,0.031585247999999996,relax
1651,0.081663905,0.051177657,relax
1652,0.12835877699999998,0.034966947000000005,relax
1653,0.087911789,0.047000244000000004,relax
1654,0.066762635,0.035341092000000005,relax
1655,0.054605994000000005,0.03614915,relax
1656,0.09744558199999999,0.041622854,relax
1657,0.07112133400000001,0.058508273,relax
1658,0.036827762,0.016019313,relax
1659,0.07861630900000001,0.048108600999999994,relax
1660,0.072902546,0.062114607999999995,relax
1661,0.090356559,0.034903385,relax
1662,0.061725185,0.023083091,relax
1663,0.066059313,0.039675156,relax
1664,0.09658655599999999,0.030356506000000002,relax
1665,0.06998446,0.044767577999999995,relax
1666,0.048273465999999994,0.018079939,relax
1667,0.10488952900000001,0.047398789000000004,relax
1668,0.049387188,0.01748083,relax
1669,0.121859859,0.06636498,relax
1670,0.047176252,0.026018592000000004,relax
1671,0.078089041,0.029132607,relax
1672,0.071668879,0.048671331,relax
1673,0.118618923,0.029841142,relax
1674,0.12031325699999999,0.058996394,relax
1675,0.097794786,0.055872742999999996,relax
1676,0.040479347,0.012840396,relax
1677,0.060864333,0.04818181,relax
1678,0.090146091,0.04818911099999999,relax
1679,0.082680587,0.010378112,relax
1680,0.027565026,0.02484412,relax
1681,0.083471717,0.038048168,relax
1682,0.162801737,0.064603411,relax
1683,0.089466012,0.043383554000000005,relax
1684,0.039599345,0.009458274000000001,relax
1685,0.100268611,0.044297792,relax
1686,0.07073550099999999,0.040285251,relax
1687,0.04661652,0.032546794,relax
1688,0.07788935,0.028238937000000002,relax
1689,0.036049793,0.032454582,relax
1690,0.063756228,0.033316324,relax
1691,0.10296437,0.038845372999999996,relax
1692,0.068984088,0.08341768,relax
1693,0.031958197,0.041844725,relax
1694,0.069263565,0.030222366,relax
1695,0.131910447,0.111429333,relax
1696,0.071441296,0.027268557000000002,relax
1697,0.07124560099999999,0.036341898,relax
1698,0.07928046,0.041567105,relax
1699,0.037303776000000004,0.012215776999999999,relax
1700,0.07665713,0.051168582000000004,relax
1701,0.023231848,0.017704528,relax
1702,0.147957533,0.043781312999999995,relax
1703,0.08156189400000001,0.038063643,relax
1704,0.051931927999999995,0.035013512999999996,relax
1705,0.099936535,0.040302688999999996,relax
1706,0.049564329000000004,0.029018194,relax
1707,0.081365103,0.063549335,relax
1708,0.032940452,0.025811774,relax
1709,0.11016734800000001,0.052997500999999995,relax
1710,0.053062793,0.028763982,relax
1711,0.048804297,0.033528939,relax
1712,0.10418639699999999,0.038630528,relax
1713,0.029860175,0.011117018999999999,relax
1714,0.055738572,0.024204522000000003,relax
1715,0.064547229,0.023075553,relax
1716,0.102691757,0.030472169,relax
1717,0.04302291900000001,0.021622975,relax
1718,0.109481953,0.048698557,relax
1719,0.040949057999999997,0.014150808999999999,relax
1720,0.089719227,0.039883479,relax
1721,0.067321163,0.041037035,relax
1722,0.126107906,0.056290520999999996,relax
1723,0.042529032,0.013358317,relax
1724,0.110835494,0.06873609,relax
1725,0.067819696,0.051107035,relax
1726,0.069228901,0.031999402999999996,relax
1727,0.043332227,0.076564769,relax
1728,0.035752702000000004,0.024152712000000003,relax
1729,0.05654195,0.030881969,relax
1730,0.06219837,0.029746132999999998,relax
1731,0.077477234,0.056921137000000004,relax
1732,0.11617957,0.055379727999999996,relax
1733,0.091408062,0.041002309,relax
1734,0.040388348,0.025780299,relax
1735,0.051760462,0.024133743,relax
1736,0.041341461,0.024148521000000003,relax
1737,0.019187938999999998,0.012762635,relax
1738,0.054972457,0.035768106,relax
1739,0.088387038,0.048007281,relax
1740,0.090316536,0.086534653,relax
1741,0.06524724400000001,0.023196831,relax
1742,0.070164049,0.016563709,relax
1743,0.041693898,0.033330095,relax
1744,0.035329717999999996,0.021610532000000002,relax
1745,0.17442401,0.08630560300000001,relax
1746,0.048902256,0.017516131,relax
1747,0.035684623,0.026133121000000002,relax
1748,0.07576976099999999,0.027744132999999997,relax
1749,0.04308364,0.016249943,relax
1750,0.082191113,0.015758397,relax
1751,0.115619482,0.077513659,relax
1752,0.096647514,0.049250688,relax
1753,0.069634122,0.065640678,relax
1754,0.05858959,0.035077834,relax
1755,0.045543735999999994,0.03894915,relax
1756,0.043292128,0.030682951,relax
1757,0.13808911199999999,0.07945638099999999,relax
1758,0.065181396,0.044388112,relax
1759,0.075740138,0.019909407,relax
1760,0.123855638,0.060272930999999995,relax
1761,0.10627498199999999,0.038857497000000005,relax
1762,0.043794142,0.022042019,relax
1763,0.04265634099999999,0.052298440999999994,relax
1764,0.08730819699999999,0.068018562,relax
1765,0.07314709700000001,0.026845913,relax
1766,0.120603955,0.03692578,relax
1767,0.07255405200000001,0.016604445,relax
1768,0.056340173,0.046288489,relax
1769,0.09013834400000001,0.05203928,relax
1770,0.056744177,0.032730701,relax
1771,0.109059431,0.043602594,relax
1772,0.039277071000000004,0.017099293,relax
1773,0.078507625,0.050916292,relax
1774,0.121367959,0.06649588299999999,relax
1775,0.113581324,0.039080169,relax
1776,0.09762715,0.05350532,relax
1777,0.117351458,0.070047337,relax
1778,0.027575041,0.027224643,relax
1779,0.074585623,0.06078033099999999,relax
1780,0.140588475,0.054319529000000005,relax
1781,0.188527205,0.045755410999999996,relax
1782,0.08870644400000001,0.074144715,relax
1783,0.048395777,0.060584088,relax
1784,0.099153595,0.06704289,relax
1785,0.046443263,0.015985314,relax
1786,0.11674350300000001,0.067471675,relax
1787,0.043400342,0.02518509,relax
1788,0.055785377000000004,0.010202915,relax
1789,0.03716682,0.019676721,relax
1790,0.066604626,0.08819558300000001,relax
1791,0.13457523300000002,0.070648213,relax
1792,0.065901327,0.042212318,relax
1793,0.055445054,0.039723847,relax
1794,0.162518608,0.043323649000000006,relax
1795,0.029752655,0.030219866,relax
1796,0.079190839,0.05032568,relax
1797,0.07976930900000001,0.042046792,relax
1798,0.063726376,0.046409463,relax
1799,0.059719330999999994,0.017216273,relax
1800,0.048907362,0.009576639,relax
1801,0.146072305,0.03919008,relax
1802,0.049274802,0.027342718999999998,relax
1803,0.072753906,0.03539585,relax
1804,0.053539737000000004,0.045364937,relax
1805,0.15202969300000002,0.03710211,relax
1806,0.07882588900000001,0.038915645,relax
1807,0.073499198,0.070318755,relax
1808,0.037713356,0.011090803,relax
1809,0.04597752099999999,0.030071485,relax
1810,0.09647825300000001,0.030059963999999998,relax
1811,0.07012566,0.04252488,relax
1812,0.042326464,0.020389735,relax
1813,0.049255324,0.021428412999999997,relax
1814,0.061288380999999996,0.032140197999999995,relax
1815,0.125834682,0.055596608,relax
1816,0.07949207400000001,0.043542475,relax
1817,0.11005598400000001,0.058954729000000004,relax
1818,0.17587270800000002,0.11383553,relax
1819,0.119272056,0.074697707,relax
1821,0.05783903,0.038352096,relax
1822,0.065167378,0.017741111,relax
1823,0.08454187,0.070867928,relax
1824,0.046368753,0.028733595,relax
1825,0.102891731,0.05065291,relax
1826,0.11218517,0.049977437,relax
1827,0.042000508,0.024819765,relax
1828,0.058331266,0.028177854,relax
1829,0.05390988099999999,0.04463248,relax
1830,0.058710150999999995,0.029150506,relax
1831,0.114495906,0.065055733,relax
1832,0.08697415300000001,0.08038135,relax
1833,0.091037075,0.07823851,relax
1834,0.117119095,0.032312402999999996,relax
1835,0.10265413,0.032659739,relax
1836,0.061203842,0.052579306,relax
1837,0.07115774700000001,0.042507065999999996,relax
1838,0.05466618,0.022842819,relax
1839,0.046160732999999995,0.021463404,relax
1840,0.13014811699999998,0.096754376,relax
1841,0.064626593,0.032314022000000005,relax
1842,0.061599519000000005,0.03285011,relax
1843,0.111653709,0.067185434,relax
1844,0.059827303,0.020656598999999998,relax
1845,0.040647239,0.020889854,relax
1846,0.055065909,0.020948658000000002,relax
1847,0.07722427,0.024291383,relax
1848,0.117591882,0.033584519,relax
1849,0.050355585999999994,0.031028921,relax
1850,0.030596815,0.011227827,relax
1851,0.038378491,0.021421744,relax
1852,0.09165931,0.052259513,relax
1853,0.02581447,0.021188961,relax
1854,0.07268393599999999,0.036723673,relax
1855,0.066841622,0.019796067,relax
1856,0.061774197,0.042319428,relax
1857,0.06360194200000001,0.0490631,relax
1858,0.058246734,0.038288986000000004,relax
1859,0.045365441,0.04366297400000001,relax
1860,0.096973714,0.040082917999999995,relax
1861,0.097471868,0.053548424000000004,relax
1862,0.162030388,0.07866832,relax
1863,0.107108196,0.036769672,relax
1864,0.03514486,0.011285233,relax
1865,0.1280185,0.057245792999999996,relax
1866,0.052258643,0.031417086000000004,relax
1867,0.126333878,0.043510873,relax
1868,0.066170046,0.05446089,relax
1869,0.044767220999999996,0.029873056000000002,relax
1870,0.07120249299999999,0.033706754,relax
1871,0.06254425400000001,0.036675802,relax
1872,0.105854912,0.041592501000000004,relax
1873,0.12308469699999999,0.047863635999999994,relax
1874,0.062063495,0.030035047000000002,relax
1875,0.0699187,0.03386213,relax
1876,0.044754891,0.015833809,relax
1877,0.147740603,0.068340158,relax
1878,0.04312063,0.015002276,relax
1879,0.02731406,0.027139606,relax
1880,0.136255223,0.041894392999999995,relax
1881,0.11843428,0.045648517,relax
1882,0.137183563,0.061695125,relax
1883,0.130018026,0.089097312,relax
1884,0.078451592,0.035719312,relax
1885,0.087624565,0.084977974,relax
1886,0.12478876400000001,0.055431491,relax
1887,0.067828388,0.029630652,relax
1888,0.051641978,0.021479796000000002,relax
1889,0.06275004,0.035755964,relax
1890,0.132954034,0.115005994,relax
1891,0.109540789,0.121033664,relax
1892,0.12632727800000002,0.046211326,relax
1893,0.060475336,0.036837702,relax
1894,0.073182097,0.033922976,relax
1895,0.041903117000000004,0.013798194,relax
1896,0.077850247,0.03215333,relax
1897,0.046575013,0.015641903999999998,relax
1898,0.094576946,0.029651925,relax
1899,0.076448921,0.038774378,relax
1900,0.061503595999999994,0.019483087,relax
1901,0.059595275,0.05800537,relax
1902,0.07977654,0.019220965,relax
1903,0.108093404,0.051462093,relax
1904,0.116716954,0.078033844,relax
1905,0.118594899,0.077825895,relax
1906,0.120151605,0.102919674,relax
1907,0.10314089800000001,0.05246847599999999,relax
1908,0.11106505900000001,0.039414531,relax
1909,0.112619366,0.05162353099999999,relax
1910,0.09843742400000001,0.018153966,relax
1911,0.063334061,0.032389914,relax
1912,0.057653091,0.051492805999999995,relax
1913,0.059734522000000005,0.029881333,relax
1914,0.085448841,0.049424457000000005,relax
1915,0.057305398,0.045594912,relax
1916,0.023547684,0.032878517,relax
1917,0.08749209,0.024205202999999998,relax
1918,0.129484278,0.02357277,relax
1919,0.052751017000000004,0.021496043,relax
1920,0.034254517000000005,0.017340055,relax
1921,0.057353048,0.040984391,relax
1922,0.10289036800000001,0.080449752,relax
1923,0.062396419,0.04496831,relax
1924,0.038097842,0.022124013999999997,relax
1925,0.046350249,0.022437117000000003,relax
1926,0.050196537,0.017847981000000002,relax
1927,0.048910702,0.015799785,relax
1928,0.049338669,0.031436172000000005,relax
1929,0.16791163899999997,0.089979072,relax
1930,0.09597561,0.054232820999999994,relax
1931,0.074674202,0.032812866,relax
1932,0.036587133,0.020785825,relax
1933,0.05419695099999999,0.013903843999999999,relax
1934,0.056430497999999996,0.037855219,relax
1935,0.037579502,0.015317068999999999,relax
1936,0.060811061,0.055633496,relax
1937,0.067406811,0.018305827,relax
1938,0.028266269,0.017620759,relax
1939,0.06611827,0.030447089,relax
1940,0.096239403,0.067921479,relax
1941,0.120189238,0.051653715999999995,relax
1942,0.101042924,0.050895895999999996,relax
1943,0.134890719,0.046076422,relax
1944,0.093316245,0.030281482999999998,relax
1945,0.07306974200000001,0.053557035,relax
1946,0.06393855799999999,0.023272114,relax
1947,0.083799477,0.050324334000000005,relax
1948,0.059648165,0.025511069,relax
1949,0.045548099,0.048120672,relax
1950,0.134506768,0.102374776,relax
1951,0.08140804900000001,0.054444148,relax
1952,0.084681595,0.052427077,relax
1953,0.075809919,0.049274724000000006,relax
1954,0.08614164199999999,0.072573313,relax
1955,0.062038552000000004,0.045915740999999996,relax
1956,0.117479186,0.055750025999999994,relax
1957,0.04311398599999999,0.021352057999999997,relax
1958,0.04891306,0.014454323,relax
1959,0.048922607,0.040953817999999996,relax
1960,0.073004477,0.045883442,relax
1961,0.065332899,0.06982229200000001,relax
1962,0.07203169599999999,0.071001508,relax
1963,0.018706093,0.009370804,relax
1964,0.056622455999999995,0.034665048,relax
1965,0.06529355,0.04681165,relax
1966,0.117982376,0.043425368,relax
1967,0.078103114,0.066804803,relax
1968,0.09428537,0.032867555,relax
1969,0.032617717000000004,0.027932841,relax
1970,0.08880856300000001,0.044480039000000006,relax
1971,0.107576945,0.052337274,relax
1972,0.06376400900000001,0.025948937999999998,relax
1973,0.053167857,0.018725247,relax
