song_id,zcr_mean,zcr_std,label
1974,0.062495465,0.028835407,relax
1975,0.03917739,0.019439427,relax
1976,0.028356593,0.009188372,relax
1977,0.042067772999999996,0.042216182000000005,relax
1978,0.033569336,0.031076298,relax
1979,0.029193242999999997,0.027293447000000002,relax
1980,0.029045553999999998,0.017569508,relax
1981,0.110973423,0.081319157,relax
1982,0.10514486699999999,0.053382177,relax
1983,0.071717585,0.041126646,relax
1984,0.063548558,0.049560518,relax
1985,0.050847474000000004,0.060939732999999996,relax
1986,0.03249264,0.029037527,relax
1987,0.01784649,0.006777386999999999,relax
1988,0.080070189,0.06786829400000001,relax
1989,0.06753550700000001,0.044226343,relax
1990,0.12005974300000001,0.069086957,relax
1991,0.11118648199999999,0.063421502,relax
1992,0.199038957,0.039775405,relax
2140,0.08864153699999999,0.063014177,sad
2141,0.057993808,0.04059173,sad
2142,0.046551372,0.035972562,sad
2143,0.070617109,0.028513378,sad
2144,0.127054614,0.071670758,sad
2145,0.064243429,0.039464493999999996,sad
2146,0.075429249,0.059404187000000004,sad
2147,0.095774931,0.040519657,sad
2148,0.078115741,0.023278416,sad
2149,0.054381142,0.018698825,sad
2150,0.11780616599999999,0.038796005,sad
2151,0.10684717099999999,0.065039115,sad
2152,0.058436533,0.04388952,sad
2153,0.068191835,0.036420211,sad
2154,0.033486192000000005,0.01898945,sad
2156,0.063745287,0.027532614,sad
2157,0.059091440999999995,0.040853142,sad
2158,0.072672905,0.04219567,sad
2159,0.048178091,0.026469233999999998,sad
2160,0.070983554,0.029633567000000003,sad
2161,0.103647899,0.06897534,sad
2162,0.129378658,0.063795858,sad
2163,0.083546547,0.048854074000000004,sad
2164,0.123552919,0.056513952,sad
2165,0.042157652000000004,0.04833906599999999,sad
2166,0.096458565,0.047956008,sad
2167,0.133045681,0.036088492,sad
2168,0.13929583199999998,0.034768106,sad
2169,0.079431115,0.034159498999999996,sad
2170,0.108310003,0.057587925,sad
2172,0.083869485,0.029826336000000002,sad
2173,0.050119744,0.016735526,sad
2174,0.081151208,0.06266032,sad
2175,0.077302562,0.040952237,sad
2176,0.050726219,0.028330334,sad
2177,0.10357495900000001,0.037796078999999996,sad
2178,0.05002507900000001,0.045367155,sad
2179,0.055891574000000006,0.037592501,sad
2180,0.032880497,0.022837866000000002,sad
2181,0.073351682,0.030504761000000002,sad
2182,0.11608282,0.042833183,sad
2183,0.035525483999999996,0.032126061000000004,sad
2184,0.09667119699999999,0.044964770999999994,sad
2185,0.077179451,0.061958648,sad
2186,0.085241198,0.038004467,sad
2187,0.041062866,0.020415313,sad
2188,0.097196691,0.05274772900000001,sad
2189,0.078326591,0.04372765,sad
2190,0.029246232999999996,0.036999928,sad
2191,0.071766384,0.04957784900000001,sad
2192,0.084230405,0.097415523,sad
2193,0.058781667,0.07013743900000001,sad
2194,0.09747068800000001,0.045175018,sad
2195,0.107204714,0.027500597,sad
2196,0.093980535,0.045980704000000004,sad
2197,0.048920411,0.057765483,sad
2198,0.026509712999999997,0.031631299,sad
2199,0.093634732,0.066563339,sad
2200,0.059134226,0.028654403999999998,sad
2201,0.10854984300000001,0.064134438,sad
2202,0.06734064099999999,0.054905181,sad
2203,0.09687205199999999,0.061923102,sad
2204,0.05975852,0.044601996,sad
2205,0.076854033,0.054100854000000004,sad
2206,0.051109172,0.011294323,sad
2207,0.123181143,0.03987839,sad
2208,0.11086783199999999,0.07100819900000001,sad
2209,0.06793898400000001,0.054486991,sad
2210,0.10973176300000001,0.052838607999999995,sad
2211,0.085561085,0.041494324,sad
2212,0.076316621,0.039337329,sad
2213,0.064529238,0.06651899900000001,sad
2214,0.092838441,0.050900952,sad
2215,0.088730166,0.047115645,sad
2216,0.165073795,0.049086443,sad
2217,0.05053068,0.047629834,sad
2218,0.108000859,0.031112814,sad
2219,0.120634569,0.07330310000000001,sad
2220,0.11846191,0.033896275,sad
2221,0.09470216699999999,0.076665763,sad
2222,0.050681254,0.041495457,sad
2223,0.081929588,0.044675442,sad
2224,0.096551471,0.039237898,sad
2225,0.051408986,0.033172492000000005,sad
2226,0.131860162,0.025001017,sad
2227,0.047087017,0.011709703,sad
2228,0.061767578,0.032485789,sad
2229,0.074258402,0.039245706,sad
2230,0.089731113,0.044808237,sad
2231,0.051068697,0.027626492000000002,sad
2232,0.09454388300000001,0.06291930400000001,sad
2233,0.08307168200000001,0.059267469,sad
2234,0.093612057,0.04451915099999999,sad
2235,0.073794338,0.035626922000000005,sad
2236,0.110330021,0.06387568099999999,sad
2237,0.06068633,0.06073822,sad
2238,0.10499445199999999,0.066551745,sad
2239,0.13692428199999998,0.036435349,sad
2240,0.077911235,0.032358925,sad
2241,0.107886347,0.041985525,sad
2242,0.048807749000000004,0.056680713,sad
2243,0.127819711,0.07168785,sad
2244,0.039262045,0.014721286,sad
2245,0.044583557999999995,0.051962817,sad
2246,0.030502438,0.011966913000000001,sad
2248,0.044100281,0.047836949000000004,sad
2249,0.061047230999999993,0.051461056,sad
2250,0.065017109,0.029612323,sad
2251,0.066733153,0.026711011,sad
2252,0.065574433,0.0307365,sad
2253,0.045286383,0.037037363,sad
2254,0.091820684,0.063937428,sad
2255,0.06281334599999999,0.041527203,sad
2256,0.067711042,0.044428737999999995,sad
2257,0.080709263,0.05372522,sad
2258,0.078146509,0.042461104000000006,sad
2259,0.133071731,0.047029340999999995,sad
2260,0.10609762,0.044359498,sad
2261,0.07571779599999999,0.038916734,sad
2262,0.055816178,0.033317662000000005,sad
2263,0.11128236,0.036178726,sad
2264,0.116102389,0.04410502400000001,sad
2265,0.062995084,0.034148931,sad
2266,0.050333848,0.016859973,sad
2267,0.055086591,0.01880399,sad
2268,0.046817555,0.022820403,sad
2269,0.074827305,0.02886718,sad
2270,0.083808745,0.05559747599999999,sad
2271,0.048393970999999994,0.044597820999999996,sad
2272,0.10348860300000001,0.033662629,sad
2273,0.107078564,0.038394608999999996,sad
2274,0.08852041,0.080200535,sad
2275,0.071705916,0.072127252,sad
2276,0.080280251,0.027683352999999997,sad
2277,0.057332925,0.060750629,sad
2278,0.078408067,0.027398400000000003,sad
2279,0.025261941,0.007290667,sad
2280,0.027580521,0.02798815,sad
2281,0.099109756,0.048533365999999994,sad
2282,0.16752264,0.053337002,sad
2283,0.059268727,0.047646125,sad
2284,0.127738119,0.067937882,sad
2285,0.13007385400000002,0.063595821,sad
2286,0.10206552,0.031063889,sad
2287,0.120328826,0.070456381,sad
2289,0.141220801,0.030839946,sad
2290,0.121913095,0.037187503999999996,sad
2291,0.056789528,0.045281703,sad
2292,0.09513226699999999,0.024267165,sad
2293,0.08740272199999999,0.043135797000000003,sad
2294,0.054099222999999995,0.02924426,sad
2295,0.044146147000000004,0.049017837,sad
2296,0.06034884099999999,0.023135397999999998,sad
2297,0.090327307,0.042523121,sad
2298,0.050645135,0.045945978,sad
2299,0.065229386,0.034722248,sad
2300,0.12129193699999999,0.057271289,sad
2301,0.09966776,0.055818140999999995,sad
2302,0.079518038,0.074225465,sad
2303,0.071465691,0.0446529,sad
2304,0.15440647400000002,0.046898813,sad
2305,0.07468432,0.038176414,sad
2306,0.060386256,0.040417207000000004,sad
2307,0.06468270400000001,0.022876694,sad
2308,0.075025623,0.056883413,sad
2309,0.106960804,0.04844127,sad
2310,0.09250792699999999,0.047331025,sad
2311,0.128141081,0.06748705599999999,sad
2312,0.118500795,0.036701973,sad
2313,0.07941184,0.029598392999999997,sad
2314,0.12137902099999999,0.057918905,sad
2315,0.086868333,0.078697547,sad
2316,0.06269577,0.032070417999999996,sad
2317,0.085388373,0.10514604699999999,sad
2318,0.039046086,0.025580448,sad
2319,0.054259876,0.052855577,sad
2320,0.07105663799999999,0.057341539000000004,sad
2321,0.073356221,0.039511785,sad
2322,0.08838004099999999,0.052300868,sad
2323,0.07793066900000001,0.059645987000000004,sad
2324,0.10611193,0.039720975,sad
2325,0.12242027300000001,0.06387861,sad
2326,0.122809149,0.059742921,sad
2327,0.11082736300000001,0.042495958,sad
2328,0.08640542,0.065635119,sad
2329,0.094552771,0.038518281,sad
2330,0.062901028,0.042496730999999996,sad
2331,0.103945328,0.07257532900000001,sad
2332,0.055153484,0.057255147,sad
2333,0.097060176,0.044096544,sad
2334,0.074263088,0.070864837,sad
2335,0.046094544,0.023101119,sad
2336,0.08546814400000001,0.042119325,sad
2337,0.07290746299999999,0.048627690999999994,sad
2338,0.064929313,0.020413922,sad
2339,0.096491712,0.05908364,sad
2340,0.084390015,0.069180181,sad
2341,0.053182187,0.037261865,sad
2342,0.07206778,0.024537192000000003,sad
2343,0.027802886000000002,0.014796061000000001,sad
2344,0.095872814,0.037578335,sad
2345,0.123242641,0.033507989,sad
2346,0.088816545,0.05863622,sad
2347,0.058467522,0.037521787,sad
2348,0.099258446,0.035141115,sad
2349,0.110487049,0.060364219000000004,sad
2350,0.051800584000000004,0.032060078,sad
2351,0.169336994,0.08761412699999999,sad
2352,0.091585767,0.058802107,sad
2353,0.064244887,0.078344494,sad
2354,0.09188500000000001,0.045986813,sad
2355,0.052263884000000004,0.04411352,sad
2356,0.061408748,0.066862289,sad
2357,0.08042166,0.043042634,sad
2358,0.14253463,0.055185967,sad
2359,0.113008576,0.0421056,sad
2360,0.066363166,0.042116556,sad
2361,0.05671798,0.043868214,sad
2362,0.112237932,0.058939778,sad
2363,0.06152683900000001,0.028958697000000002,sad
2364,0.097733158,0.083604445,sad
2365,0.112492695,0.076603295,sad
2366,0.070064209,0.046260378,sad
2367,0.08213518,0.018973568,sad
2368,0.050484577999999995,0.03854922,sad
2369,0.074335892,0.02237668,sad
2370,0.069207363,0.048046929,sad
2371,0.06140117900000001,0.036796632999999995,sad
2372,0.036827762,0.016019313,sad
2373,0.156730345,0.08933144,sad
2374,0.08478784699999999,0.066468598,sad
2375,0.079774364,0.048060892,sad
2376,0.127784717,0.051078914,sad
2377,0.047902662,0.01365504,sad
2378,0.093214856,0.037018327000000004,sad
2379,0.10889957800000001,0.026075115,sad
2380,0.050004198,0.020373882,sad
2381,0.091092042,0.055228944,sad
2382,0.07866529900000001,0.033011623,sad
2383,0.11022269,0.052487714000000005,sad
2384,0.08657536699999999,0.037421377,sad
2385,0.058579767000000005,0.031963693,sad
2386,0.069852185,0.030336272,sad
2387,0.141085882,0.035789707000000004,sad
2388,0.075780721,0.046949738,sad
2389,0.06625526799999999,0.028336451000000002,sad
2390,0.034889794,0.012122136,sad
2391,0.068417198,0.056506777,sad
2392,0.094075017,0.035498973999999996,sad
2393,0.074413027,0.031787896,sad
2394,0.117889688,0.044496937,sad
2395,0.138667718,0.045430566,sad
2396,0.154761347,0.09022328199999999,sad
2397,0.160104285,0.052491460999999996,sad
2398,0.060667621,0.048808075,sad
2399,0.04841214,0.064079019,sad
2400,0.099687228,0.046932624000000006,sad
2401,0.049529718,0.023362253,sad
2402,0.10854016,0.046351694000000006,sad
2403,0.030037611000000002,0.019197373,sad
2404,0.16427943,0.058052374000000004,sad
2405,0.072493893,0.071582454,sad
2406,0.09209874900000001,0.054382348,sad
2407,0.067968599,0.028374963,sad
2408,0.075299025,0.027662652000000003,sad
2409,0.106911296,0.078497295,sad
2410,0.062960482,0.038631876,sad
2411,0.046733308,0.040981703,sad
2412,0.056092393,0.035565362,sad
2413,0.08153730000000001,0.056636905999999994,sad
2414,0.11164256,0.04739315,sad
2415,0.09860803900000001,0.037721004,sad
2416,0.063023131,0.021710219,sad
2417,0.037907066,0.027079053999999998,sad
2418,0.053088681,0.05187347,sad
2419,0.065074854,0.027730292,sad
2420,0.072667717,0.047077749,sad
2421,0.064774363,0.035643348,sad
2422,0.072742191,0.061248337,sad
2423,0.121579384,0.042997115999999995,sad
2424,0.090258221,0.043982508,sad
2425,0.064666276,0.038777962,sad
2426,0.131910447,0.111429333,sad
2427,0.126109215,0.029464214,sad
2428,0.056323091,0.053303317,sad
2429,0.05707519900000001,0.019905345,sad
2430,0.06357728,0.029481745,sad
2431,0.056550887,0.04963612,sad
2432,0.071114784,0.036564293,sad
2433,0.113710575,0.033857702999999996,sad
2434,0.089361516,0.052041698,sad
2435,0.13958305599999998,0.038150576,sad
2436,0.054273497999999996,0.059042172000000004,sad
2437,0.060898158,0.030704732999999998,sad
2438,0.117845224,0.029433358,sad
2439,0.029557643999999998,0.016731547,sad
2440,0.053509503,0.023671236000000002,sad
2441,0.094692523,0.053305122,sad
2442,0.10250788400000001,0.029874783,sad
2443,0.146834335,0.035575709,sad
2444,0.053984178,0.03021448,sad
2445,0.032136994,0.023160821,sad
2446,0.067666197,0.055686174000000005,sad
2447,0.108128598,0.09506907699999999,sad
2448,0.09107577300000001,0.034623315,sad
2449,0.063626716,0.023901899,sad
2450,0.11173968699999999,0.053220183,sad
2451,0.078477984,0.09290064699999999,sad
2452,0.078650914,0.038421933,sad
2453,0.079547516,0.049687029,sad
2454,0.046139555,0.037396865,sad
2455,0.057594358,0.021876655,sad
2456,0.06806931599999999,0.039399228,sad
2457,0.119503527,0.06524184,sad
2458,0.14612081,0.086377465,sad
2459,0.089698473,0.041320043,sad
2460,0.103971782,0.033338243,sad
2461,0.097558669,0.065030262,sad
2462,0.041063659,0.016690039,sad
2463,0.038350691,0.03954456,sad
2464,0.09014495800000001,0.035412176000000004,sad
2465,0.108262006,0.045109841,sad
2466,0.101589333,0.048439737000000004,sad
2467,0.052712249,0.028532235,sad
2468,0.076676432,0.031089541000000002,sad
2469,0.129329049,0.038642792999999995,sad
2470,0.13201961,0.083469928,sad
2471,0.09566549199999999,0.04875006,sad
2472,0.089140051,0.038307481000000004,sad
2473,0.058063708,0.035886685,sad
2474,0.124760594,0.038720523,sad
2475,0.126861596,0.073609183,sad
2476,0.093594105,0.055000419,sad
2477,0.076053962,0.048798287,sad
2478,0.073716376,0.049060636,sad
2479,0.080524866,0.071573343,sad
2480,0.09483087,0.029928717,sad
2481,0.089556459,0.051415851,sad
2482,0.088506645,0.032872111,sad
2483,0.08517451300000001,0.033953038,sad
2484,0.096649111,0.048504002000000004,sad
2485,0.049803175,0.025966448,sad
2486,0.041153001,0.019251533,sad
2487,0.046433050999999996,0.043438195,sad
2488,0.034274023,0.023477141,sad
2489,0.058057472,0.011155045,sad
2490,0.129193999,0.041734323,sad
2491,0.045549719,0.037108416,sad
2492,0.059327684000000006,0.021187816,sad
2493,0.05640991099999999,0.026474432000000003,sad
2494,0.07327091,0.027223811,sad
2495,0.034666077999999996,0.02801017,sad
2496,0.07391810900000001,0.05813722599999999,sad
2497,0.121519015,0.061270366,sad
2498,0.082632531,0.04198912,sad
2499,0.0393724,0.046104235,sad
2500,0.134014307,0.0514689,sad
2502,0.09828306699999999,0.049221755,sad
2503,0.058106225,0.047073029,sad
2504,0.066339357,0.09058322,sad
2505,0.121738871,0.06822524099999999,sad
2506,0.066526431,0.042493481,sad
2507,0.090274164,0.05617737,sad
2508,0.104593094,0.044515445,sad
2509,0.090890985,0.032997474,sad
2510,0.14376779,0.038153833,sad
2511,0.10062939900000001,0.050750045,sad
2512,0.056613792,0.042389363,sad
2513,0.099240897,0.058952813,sad
2514,0.030729267,0.014161401,sad
2515,0.063745419,0.027604511,sad
2516,0.050337753,0.022457317,sad
2517,0.027552554,0.013441595,sad
2518,0.09357917699999999,0.07678049299999999,sad
2519,0.073684515,0.069862131,sad
2520,0.034666646,0.018710897,sad
2521,0.070956487,0.043426032,sad
2522,0.075847111,0.043083525,sad
2523,0.085856498,0.064143066,sad
2524,0.057647375,0.037770789,sad
2525,0.06489977,0.019604424,sad
2526,0.08996016,0.056617934,sad
2527,0.071539066,0.023441977000000003,sad
2528,0.07607037,0.049835200999999996,sad
2529,0.081019162,0.040873398,sad
2530,0.043239387000000004,0.040738725,sad
2531,0.162602939,0.10799328300000001,sad
2532,0.080230262,0.037381611,sad
2533,0.067566107,0.06250613599999999,sad
2534,0.08124402900000001,0.03222858,sad
2535,0.135476488,0.05886808599999999,sad
2536,0.046571617,0.054821378,sad
2537,0.09616568699999999,0.021655037000000002,sad
2538,0.105236703,0.101978525,sad
2539,0.055471939000000005,0.025785322000000003,sad
2540,0.092427792,0.065554666,sad
2541,0.070829148,0.043918020999999995,sad
2542,0.099212434,0.064125523,sad
2543,0.080712724,0.026368031,sad
2544,0.06476831599999999,0.030576981,sad
2545,0.098643755,0.06563287799999999,sad
2546,0.023201302000000004,0.020541619,sad
2547,0.058719795,0.040144545,sad
2548,0.090706002,0.066359216,sad
2549,0.094122069,0.056597072000000005,sad
2550,0.045298582000000004,0.025488393999999998,sad
2551,0.08787662,0.043504127999999996,sad
2552,0.039178325,0.027321982,sad
2553,0.09641969800000001,0.031294442,sad
2554,0.078046701,0.044787056,sad
2556,0.027539516,0.025375053999999998,sad
2557,0.045804828,0.01688157,sad
2558,0.06806256200000001,0.046785442000000003,sad
2559,0.077228998,0.051388129000000005,sad
2560,0.03839986,0.01922654,sad
2561,0.05250646,0.047737014,sad
2562,0.089174064,0.057383282,sad
2563,0.092277976,0.053440423,sad
2564,0.155669127,0.065894915,sad
2565,0.057923212,0.0327353,sad
2566,0.11068118099999999,0.049386255,sad
2567,0.10877003800000001,0.056661182000000004,sad
2568,0.043724054000000005,0.030237256,sad
2569,0.039318427,0.027868211,sad
2570,0.078652616,0.042992878,sad
2571,0.082271617,0.035038613999999996,sad
2572,0.072794943,0.046307287,sad
2573,0.076471949,0.051293785,sad
2574,0.067349984,0.020626977,sad
2575,0.08773529699999999,0.055440288,sad
2576,0.085826217,0.040079877,sad
2577,0.046047488,0.022364741,sad
2578,0.134607841,0.055415495999999995,sad
2579,0.078991586,0.044270257,sad
2580,0.12371807300000001,0.047273801,sad
2581,0.076498026,0.036597971,sad
2582,0.048344001,0.033944806,sad
2583,0.110206137,0.03098244,sad
2584,0.056364739000000004,0.027393899,sad
2585,0.07978183,0.057164395,sad
2586,0.10845176599999999,0.037815104,sad
2587,0.061743964000000005,0.038084149,sad
2588,0.132654527,0.065523325,sad
2589,0.073996735,0.04524544,sad
2590,0.08803574900000001,0.07595595,sad
2591,0.12000561300000001,0.036340912999999996,sad
2592,0.131361241,0.058970592999999995,sad
2593,0.108382565,0.043965772,sad
2594,0.118334639,0.038526175,sad
2595,0.107079096,0.05199139,sad
2596,0.090305914,0.034618405,sad
2597,0.062353742000000004,0.02278837,sad
2598,0.044003890999999996,0.0213653,sad
2599,0.078620084,0.037714098,sad
2600,0.075606616,0.041940108,sad
2601,0.08478028900000001,0.040480151,sad
2602,0.105854912,0.041592501000000004,sad
2603,0.084836125,0.05140437,sad
2604,0.114816771,0.054638023,sad
2605,0.036964783,0.009464365,sad
2606,0.040138492000000005,0.057933212000000005,sad
2607,0.089299536,0.052735504,sad
2608,0.145704639,0.061545120999999994,sad
2609,0.043915433,0.030651924,sad
2610,0.14164873,0.054179183,sad
2611,0.0744867,0.034273877,sad
2612,0.047136539000000005,0.026537074,sad
2613,0.092348081,0.059916767999999995,sad
2614,0.114604729,0.047458267,sad
2615,0.089576349,0.062753902,sad
2616,0.080259249,0.041685017000000005,sad
2617,0.054994398,0.018807492,sad
2618,0.10747969800000001,0.039510385,sad
2619,0.084277646,0.024773456,sad
2620,0.098667528,0.032166184,sad
2621,0.135688102,0.06890711299999999,sad
2622,0.044882570999999996,0.028375689,sad
2623,0.059557483,0.063071578,sad
2624,0.07977654,0.019220965,sad
2625,0.052810527,0.034860142000000004,sad
2626,0.083164584,0.056221987,sad
2627,0.063641339,0.034493719,sad
2628,0.086610965,0.05123631,sad
2629,0.066746762,0.047399805,sad
2630,0.062659616,0.027300987999999998,sad
2631,0.028913928,0.021407594,sad
2632,0.08914194,0.05294287599999999,sad
2633,0.023547684,0.032878517,sad
2634,0.117332246,0.027195347,sad
2635,0.040618991,0.034677727,sad
2636,0.111227219,0.039948765,sad
2637,0.086361862,0.046261199,sad
2638,0.09108637300000001,0.033230326,sad
2639,0.11997070300000001,0.05571790099999999,sad
2640,0.08200819599999999,0.041946209000000005,sad
2641,0.078288389,0.036262717,sad
2642,0.043783055,0.042893664000000005,sad
2643,0.17606803,0.090351524,sad
2644,0.14171456300000002,0.040107712000000004,sad
2645,0.038956895,0.031337299,sad
2646,0.07457362299999999,0.035111896000000004,sad
2647,0.092750384,0.058467655,sad
2648,0.065800153,0.041838133,sad
2649,0.128050624,0.038353733,sad
2650,0.097026515,0.047877077000000004,sad
2651,0.061585844,0.062735468,sad
2652,0.065952738,0.033185873,sad
2653,0.041847665,0.057403747000000005,sad
2654,0.140294314,0.047847167,sad
2655,0.055620979,0.039099019,sad
2656,0.073106407,0.082989635,sad
2657,0.089246039,0.07631492200000001,sad
2658,0.081501332,0.033889833,sad
2659,0.06548230099999999,0.045037079,sad
2660,0.107103036,0.048360679000000004,sad
2661,0.09558531,0.051476097,sad
2662,0.082720399,0.054993582,sad
2663,0.066188564,0.047323385999999995,sad
2664,0.103054177,0.027333946,sad
2665,0.128789668,0.052983218,sad
2666,0.11646737,0.080879248,sad
2667,0.089631495,0.063377145,sad
2668,0.054419964,0.022453022000000003,sad
2669,0.044588922,0.027020597,sad
2670,0.08857587900000001,0.033859488,sad
2671,0.070728597,0.033173029,sad
2672,0.057964662,0.01776646,sad
2673,0.022948463,0.014381943000000001,sad
2674,0.11946457,0.038851392,sad
2675,0.063018515,0.078293498,sad
2676,0.05195183900000001,0.042638327999999996,sad
2677,0.06758009,0.044040615,sad
2678,0.10568753,0.056347247,sad
2679,0.069910075,0.053584125999999996,sad
2680,0.053100207999999996,0.014688837,sad
2681,0.051900858,0.036817197999999995,sad
2682,0.043340819,0.025655354,sad
2683,0.048922607,0.040953817999999996,sad
2684,0.081754961,0.03726325,sad
2686,0.06304596,0.042463109000000006,sad
2687,0.036967872,0.02765861,sad
2688,0.08677866,0.055702445999999996,sad
2689,0.07105323,0.042724,sad
2690,0.052862312,0.019719811,sad
2691,0.082124976,0.06204086599999999,sad
2692,0.061421555,0.042852028,sad
2693,0.073831408,0.040324732,sad
2694,0.08545262,0.045941776,sad
2695,0.126941589,0.06158837599999999,sad
2696,0.10510858599999999,0.047964241,sad
2697,0.063047283,0.042826888,sad
2698,0.069176075,0.030525606,sad
2699,0.059211104,0.034047729,sad
2700,0.054486442999999996,0.076015654,sad
2701,0.07729182799999999,0.040213144,sad
2702,0.063739992,0.066038155,sad
2703,0.043703063,0.029271477999999997,sad
2704,0.09383994699999999,0.076287329,sad
2705,0.076456643,0.045588604000000005,sad
2706,0.067046836,0.034783494,sad
2707,0.038069687000000005,0.028909233,sad
2708,0.08390387699999999,0.040270322000000004,sad
2709,0.083909168,0.046855636,sad
2710,0.089341485,0.045325727,sad
2711,0.078715918,0.046432241,sad
2712,0.048672865999999995,0.027020107999999998,sad
2713,0.066312073,0.033824501,sad
2714,0.05097452,0.052390087,sad
2715,0.035536989,0.033833796,sad
2716,0.119822405,0.036175169,sad
2717,0.115638626,0.09388090699999999,sad
2718,0.081471919,0.0397619,sad
2719,0.068707068,0.033255185,sad
2720,0.053730763,0.044244865999999994,sad
2721,0.14164011099999999,0.019798272,sad
2722,0.119943367,0.080927914,sad
2723,0.07435537,0.055974391,sad
2724,0.10940599,0.020884055,sad
2725,0.089360386,0.042646415,sad
2726,0.057279933,0.054785163,sad
2727,0.083899654,0.063889246,sad
2728,0.08882252300000001,0.04797761,sad
2729,0.060722905,0.037327188,sad
2730,0.04508583,0.031958966,sad
2731,0.079319815,0.036687177,sad
2733,0.070567609,0.037939119,sad
2734,0.07761517700000001,0.037046717,sad
2735,0.077686227,0.036535546,sad
2736,0.057656492000000004,0.016097076999999998,sad
2737,0.04841883,0.044498162,sad
2738,0.057916212,0.038194978,sad
2739,0.083254599,0.046264640999999995,sad
2740,0.033585209,0.036574079,sad
2741,0.078020909,0.038881294,sad
2742,0.055962099,0.033904419,sad
2743,0.101829351,0.034989371,sad
2744,0.078113491,0.055207282,sad
2745,0.070700253,0.041777551,sad
2746,0.035553451,0.027912572000000004,sad
2747,0.049003294,0.028347775,sad
