song_id,label
1,angry
2,angry
3,angry
4,angry
5,angry
6,angry
7,angry
8,angry
9,angry
10,angry
11,angry
12,angry
13,angry
14,angry
15,angry
16,angry
17,angry
18,angry
19,angry
20,angry
21,angry
22,angry
23,angry
24,angry
25,angry
26,angry
27,angry
28,angry
29,angry
30,angry
31,angry
33,angry
34,angry
35,angry
36,angry
37,angry
38,angry
39,angry
40,angry
41,angry
42,angry
43,angry
44,angry
45,angry
46,angry
47,angry
48,angry
49,angry
50,angry
51,angry
52,angry
53,angry
54,angry
55,angry
56,angry
57,angry
58,angry
59,angry
60,angry
61,angry
62,angry
63,angry
64,angry
65,angry
66,angry
67,angry
68,angry
69,angry
70,angry
71,angry
72,angry
73,angry
74,angry
75,angry
76,angry
77,angry
78,angry
79,angry
80,angry
81,angry
82,angry
83,angry
84,angry
85,angry
86,angry
87,angry
88,angry
89,angry
90,angry
91,angry
92,angry
93,angry
94,angry
95,angry
96,angry
97,angry
98,angry
99,angry
100,angry
101,angry
102,angry
103,angry
104,angry
105,angry
106,angry
107,angry
108,angry
109,angry
110,angry
111,angry
112,angry
113,angry
114,angry
115,angry
116,angry
117,angry
118,angry
119,angry
120,angry
121,angry
122,angry
123,angry
124,angry
125,angry
126,angry
127,angry
128,angry
129,angry
130,angry
131,angry
132,angry
133,angry
134,angry
135,angry
136,angry
137,angry
138,angry
139,angry
140,angry
141,angry
142,angry
143,angry
144,angry
145,angry
146,angry
147,angry
148,angry
149,angry
150,angry
151,angry
152,angry
153,angry
154,angry
155,angry
156,angry
157,angry
158,angry
159,angry
160,angry
161,angry
162,angry
163,angry
164,angry
165,angry
166,angry
167,angry
168,angry
169,angry
170,angry
171,angry
172,angry
173,angry
174,angry
175,angry
176,angry
177,angry
178,angry
179,angry
180,angry
181,angry
182,angry
183,angry
184,angry
185,angry
186,angry
187,angry
188,angry
189,angry
190,angry
191,angry
192,angry
193,angry
194,angry
195,angry
196,angry
197,angry
198,angry
199,angry
200,angry
201,angry
202,angry
203,angry
204,angry
205,angry
206,angry
207,angry
208,angry
209,angry
210,angry
211,angry
212,angry
213,angry
214,angry
215,angry
216,angry
217,angry
218,angry
219,angry
220,angry
221,angry
222,angry
223,angry
224,angry
225,angry
226,angry
227,angry
228,angry
229,angry
230,angry
231,angry
232,angry
233,angry
234,angry
235,angry
236,angry
237,angry
238,angry
239,angry
240,angry
241,angry
242,angry
243,angry
244,angry
245,angry
246,angry
247,angry
248,angry
249,angry
250,angry
251,angry
252,angry
253,angry
254,angry
255,angry
256,angry
257,angry
258,angry
259,angry
260,angry
261,angry
262,angry
263,angry
264,angry
265,angry
266,angry
267,angry
268,angry
269,angry
270,angry
271,angry
272,angry
273,angry
274,angry
275,angry
276,angry
277,angry
278,angry
279,angry
280,angry
281,angry
282,angry
283,angry
284,angry
285,angry
286,angry
287,angry
288,angry
289,angry
290,angry
291,angry
292,angry
293,angry
294,angry
295,angry
296,angry
297,angry
298,angry
299,angry
300,angry
301,angry
302,angry
303,angry
304,angry
305,angry
306,angry
307,angry
308,angry
309,angry
310,angry
311,angry
312,angry
313,angry
314,angry
315,angry
316,angry
317,angry
318,angry
319,angry
320,angry
321,angry
322,angry
323,angry
324,angry
325,angry
326,angry
327,angry
328,angry
329,angry
330,angry
331,angry
332,angry
333,angry
334,angry
335,angry
336,angry
337,angry
338,angry
339,angry
340,angry
341,angry
342,angry
343,angry
344,angry
345,angry
346,angry
347,angry
348,angry
349,angry
350,angry
352,angry
353,angry
354,angry
355,angry
356,angry
357,angry
358,angry
359,angry
360,angry
361,angry
362,angry
363,angry
364,angry
365,angry
366,angry
367,angry
368,angry
369,angry
370,angry
371,angry
372,angry
373,angry
374,angry
375,angry
376,angry
377,angry
378,angry
379,angry
380,angry
381,angry
382,angry
383,angry
384,angry
385,angry
386,angry
387,angry
388,angry
389,angry
390,angry
391,angry
392,angry
393,angry
394,angry
395,angry
396,angry
397,angry
398,angry
399,angry
400,angry
401,angry
402,angry
403,angry
404,angry
405,angry
406,angry
407,angry
408,angry
409,angry
410,angry
411,angry
412,angry
413,angry
414,angry
415,angry
416,angry
417,angry
418,angry
419,angry
420,angry
421,angry
422,angry
423,angry
424,angry
425,angry
426,angry
427,angry
428,angry
429,angry
430,angry
431,angry
432,angry
433,angry
434,angry
435,angry
436,angry
437,angry
438,angry
439,angry
440,angry
441,angry
442,angry
443,angry
444,angry
445,angry
446,angry
447,angry
448,angry
449,angry
450,angry
451,angry
452,angry
453,angry
454,angry
455,angry
456,angry
457,angry
458,angry
459,angry
460,angry
461,angry
462,angry
463,angry
464,angry
465,angry
466,angry
467,angry
468,angry
469,angry
470,angry
471,angry
472,angry
473,angry
474,angry
475,angry
476,angry
477,angry
478,angry
479,angry
480,angry
481,angry
482,angry
483,angry
484,angry
485,angry
486,angry
487,angry
488,angry
489,angry
490,angry
491,angry
492,angry
493,angry
494,angry
495,angry
496,angry
497,angry
498,angry
499,angry
500,angry
501,angry
503,angry
504,angry
505,angry
506,angry
507,angry
508,angry
509,angry
510,angry
511,angry
512,angry
513,angry
514,angry
515,angry
516,angry
517,angry
518,angry
519,angry
520,angry
521,angry
522,angry
523,angry
524,angry
525,angry
526,angry
527,angry
528,angry
529,angry
530,angry
531,angry
532,angry
533,angry
534,angry
535,angry
536,angry
537,angry
538,angry
539,angry
540,angry
541,angry
542,angry
543,angry
544,angry
545,angry
546,angry
547,angry
548,angry
549,angry
550,angry
551,angry
552,angry
553,angry
554,angry
555,angry
556,angry
557,angry
558,angry
559,angry
560,angry
561,angry
562,angry
563,angry
564,angry
565,angry
566,angry
567,angry
568,angry
569,angry
570,angry
571,angry
572,angry
573,angry
574,angry
575,angry
576,angry
577,angry
578,angry
579,angry
580,angry
581,angry
582,angry
583,angry
584,angry
585,angry
586,angry
587,angry
588,angry
589,angry
590,angry
591,angry
592,angry
593,angry
594,angry
595,angry
596,angry
597,angry
598,angry
599,angry
600,angry
601,angry
602,angry
603,angry
604,angry
605,angry
606,angry
607,angry
608,angry
609,angry
610,angry
611,angry
612,angry
613,angry
614,angry
615,angry
616,angry
617,angry
618,angry
619,angry
620,angry
621,angry
622,angry
623,angry
624,angry
625,angry
626,angry
627,angry
628,angry
629,angry
630,angry
631,angry
632,angry
633,angry
634,angry
635,angry
636,angry
637,angry
638,happy
639,happy
640,happy
641,happy
642,happy
643,happy
644,happy
645,happy
646,happy
647,happy
648,happy
649,happy
650,happy
651,happy
652,happy
653,happy
654,happy
655,happy
656,happy
657,happy
658,happy
659,happy
660,happy
661,happy
662,happy
663,happy
664,happy
665,happy
666,happy
667,happy
668,happy
669,happy
670,happy
671,happy
672,happy
673,happy
674,happy
675,happy
676,happy
677,happy
678,happy
679,happy
680,happy
681,happy
682,happy
683,happy
684,happy
685,happy
686,happy
687,happy
688,happy
689,happy
690,happy
691,happy
692,happy
693,happy
694,happy
695,happy
696,happy
697,happy
698,happy
699,happy
700,happy
701,happy
702,happy
703,happy
704,happy
705,happy
706,happy
707,happy
708,happy
709,happy
710,happy
711,happy
712,happy
713,happy
714,happy
715,happy
716,happy
717,happy
718,happy
719,happy
720,happy
721,happy
722,happy
723,happy
724,happy
725,happy
726,happy
727,happy
728,happy
729,happy
730,happy
731,happy
732,happy
733,happy
734,happy
735,happy
736,happy
737,happy
738,happy
739,happy
740,happy
741,happy
742,happy
743,happy
744,happy
745,happy
746,happy
747,happy
748,happy
749,happy
750,happy
751,happy
752,happy
753,happy
754,happy
755,happy
756,happy
757,happy
758,happy
759,happy
760,happy
761,happy
762,happy
763,happy
764,happy
765,happy
766,happy
767,happy
768,happy
769,happy
770,happy
771,happy
772,happy
773,happy
774,happy
775,happy
776,happy
777,happy
778,happy
779,happy
780,happy
781,happy
782,happy
783,happy
784,happy
785,happy
786,happy
787,happy
788,happy
789,happy
790,happy
791,happy
792,happy
793,happy
794,happy
795,happy
796,happy
797,happy
798,happy
799,happy
800,happy
801,happy
802,happy
803,happy
804,happy
805,happy
806,happy
807,happy
808,happy
809,happy
810,happy
811,happy
812,happy
813,happy
814,happy
815,happy
816,happy
817,happy
818,happy
819,happy
820,happy
821,happy
822,happy
823,happy
824,happy
825,happy
826,happy
827,happy
828,happy
829,happy
830,happy
831,happy
832,happy
833,happy
834,happy
835,happy
836,happy
837,happy
838,happy
839,happy
840,happy
841,happy
842,happy
843,happy
844,happy
845,happy
846,happy
847,happy
848,happy
849,happy
850,happy
851,happy
852,happy
853,happy
854,happy
855,happy
856,happy
857,happy
858,happy
859,happy
860,happy
861,happy
862,happy
863,happy
864,happy
865,happy
866,happy
867,happy
868,happy
869,happy
870,happy
871,happy
872,happy
873,happy
874,happy
875,happy
876,happy
877,happy
878,happy
879,happy
880,happy
881,happy
882,happy
883,happy
884,happy
885,happy
886,happy
887,happy
888,happy
889,happy
890,happy
891,happy
892,happy
893,happy
894,happy
895,happy
896,happy
897,happy
898,happy
899,happy
900,happy
901,happy
902,happy
903,happy
904,happy
905,happy
906,happy
907,happy
908,happy
909,happy
910,happy
911,happy
912,happy
913,happy
914,happy
915,happy
916,happy
917,happy
918,happy
919,happy
920,happy
921,happy
922,happy
923,happy
924,happy
925,happy
926,happy
927,happy
928,happy
929,happy
930,happy
931,happy
932,happy
933,happy
934,happy
935,happy
936,happy
937,happy
938,happy
939,happy
940,happy
941,happy
942,happy
943,happy
944,happy
945,happy
946,happy
947,happy
948,happy
949,happy
950,happy
951,happy
952,happy
953,happy
954,happy
955,happy
957,happy
958,happy
959,happy
960,happy
961,happy
962,happy
963,happy
964,happy
965,happy
966,happy
967,happy
968,happy
969,happy
970,happy
971,happy
972,happy
973,happy
974,happy
975,happy
976,happy
977,happy
978,happy
979,happy
980,happy
981,happy
982,happy
983,happy
984,happy
985,happy
986,happy
987,happy
988,happy
989,happy
990,happy
991,happy
992,happy
993,happy
995,happy
996,happy
997,happy
998,happy
999,happy
1000,happy
1001,happy
1002,happy
1003,happy
1004,happy
1005,happy
1006,happy
1007,happy
1008,happy
1009,happy
1010,happy
1011,happy
1012,happy
1013,happy
1014,happy
1015,happy
1016,happy
1017,happy
1018,happy
1019,happy
1021,happy
1022,happy
1023,happy
1024,happy
1025,happy
1026,happy
1027,happy
1028,happy
1029,happy
1030,happy
1031,happy
1032,happy
1033,happy
1034,happy
1035,happy
1036,happy
1037,happy
1038,happy
1039,happy
1040,happy
1041,happy
1042,happy
1043,happy
1044,happy
1045,happy
1046,happy
1047,happy
1048,happy
1049,happy
1050,happy
1051,happy
1052,happy
1053,happy
1054,happy
1055,happy
1056,happy
1057,happy
1058,happy
1059,happy
1060,happy
1061,happy
1062,happy
1063,happy
1064,happy
1065,happy
1066,happy
1067,happy
1068,happy
1069,happy
1070,happy
1071,happy
1072,happy
1073,happy
1074,happy
1075,happy
1076,happy
1077,happy
1078,happy
1079,happy
1080,happy
1081,happy
1082,happy
1083,happy
1084,happy
1085,happy
1086,happy
1087,happy
1088,happy
1089,happy
1090,happy
1091,happy
1092,happy
1093,happy
1094,happy
1095,happy
1096,happy
1097,happy
1098,happy
1099,happy
1100,happy
1101,happy
1102,happy
1103,happy
1104,happy
1105,happy
1106,happy
1107,happy
1108,happy
1109,happy
1110,happy
1111,happy
1112,happy
1113,happy
1114,happy
1115,happy
1116,happy
1117,happy
1118,happy
1119,happy
1120,happy
1121,happy
1122,happy
1123,happy
1124,happy
1125,happy
1126,happy
1127,happy
1128,happy
1129,happy
1130,happy
1131,happy
1132,happy
1133,happy
1134,happy
1135,happy
1136,happy
1137,happy
1138,happy
1139,happy
1140,happy
1141,happy
1142,happy
1143,happy
1144,happy
1145,happy
1146,happy
1147,happy
1148,happy
1149,happy
1150,happy
1151,happy
1152,happy
1153,happy
1154,happy
1155,happy
1156,happy
1157,happy
1158,happy
1159,happy
1160,happy
1161,happy
1162,happy
1163,happy
1164,happy
1165,happy
1166,happy
1167,happy
1168,happy
1169,happy
1170,happy
1171,happy
1172,happy
1173,happy
1174,happy
1175,happy
1176,happy
1177,happy
1178,happy
1179,happy
1180,happy
1181,happy
1182,happy
1183,happy
1184,happy
1185,happy
1186,happy
1187,happy
1188,happy
1189,happy
1190,happy
1191,happy
1192,happy
1193,happy
1194,happy
1195,happy
1196,happy
1197,happy
1198,happy
1199,happy
1200,happy
1201,happy
1202,happy
1203,happy
1205,happy
1206,happy
1208,happy
1209,happy
1210,happy
1211,happy
1212,happy
1213,happy
1214,happy
1215,happy
1216,happy
1217,happy
1218,happy
1219,happy
1220,happy
1221,happy
1222,happy
1223,happy
1224,happy
1225,happy
1226,happy
1227,happy
1228,happy
1229,happy
1230,happy
1231,happy
1232,happy
1233,happy
1234,happy
1235,happy
1236,happy
1237,happy
1238,happy
1239,happy
1240,happy
1241,happy
1242,happy
1243,happy
1244,happy
1245,happy
1246,happy
1247,happy
1248,happy
1249,happy
1250,happy
1251,happy
1252,happy
1253,happy
1254,happy
1255,happy
1256,happy
1257,happy
1258,happy
1259,happy
1260,happy
1261,happy
1262,happy
1263,happy
1264,happy
1265,happy
1266,happy
1267,happy
1268,happy
1269,happy
1270,happy
1271,happy
1272,happy
1273,happy
1274,happy
1275,happy
1276,happy
1277,happy
1278,happy
1279,happy
1280,happy
1281,happy
1282,happy
1283,happy
1284,happy
1285,happy
1286,happy
1287,happy
1288,happy
1289,happy
1290,happy
1291,happy
1292,happy
1293,happy
1294,happy
1295,happy
1296,happy
1297,happy
1298,happy
1299,happy
1300,happy
1301,happy
1302,happy
1303,happy
1304,happy
1305,happy
1306,happy
1307,happy
1308,happy
1309,happy
1310,happy
1311,happy
1312,happy
1313,happy
1314,happy
1315,happy
1316,happy
1317,happy
1318,happy
1319,happy
1320,happy
1321,happy
1322,happy
1323,happy
1324,happy
1325,happy
1326,happy
1327,happy
1328,happy
1329,happy
1330,happy
1331,happy
1332,happy
1333,happy
1334,happy
1335,happy
1336,happy
1337,happy
1338,happy
1339,happy
1340,happy
1341,happy
1342,happy
1343,happy
1344,happy
1345,happy
1346,happy
1347,happy
1348,happy
1349,happy
1350,happy
1351,happy
1352,happy
1353,happy
1354,happy
1355,happy
1356,happy
1357,happy
1358,happy
1359,happy
1360,happy
1361,happy
1362,happy
1363,happy
1364,happy
1365,happy
1366,happy
1367,happy
1368,happy
1369,happy
1370,happy
1371,happy
1372,happy
1373,happy
1374,happy
1375,happy
1376,happy
1377,happy
1378,happy
1379,happy
1380,happy
1381,happy
1382,happy
1383,happy
1384,happy
1385,happy
1386,happy
1387,happy
1388,happy
1389,happy
1390,happy
1391,relax
1392,relax
1393,relax
1394,relax
1395,relax
1396,relax
1397,relax
1398,relax
1399,relax
1400,relax
1401,relax
1402,relax
1403,relax
1404,relax
1405,relax
1406,relax
1407,relax
1408,relax
1409,relax
1410,relax
1411,relax
1412,relax
1413,relax
1414,relax
1415,relax
1416,relax
1417,relax
1418,relax
1419,relax
1420,relax
1421,relax
1422,relax
1423,relax
1424,relax
1425,relax
1426,relax
1427,relax
1428,relax
1429,relax
