song_id,valence,arousal,label
d93,0.775,0.625,happy
d95,0.2875,0.45,sad
d96,0.725,0.7375,happy
d98,0.4125,0.2125,sad
d99,0.4125,0.3875,sad
d101,0.3,0.225,sad
d102,0.6875,0.55,happy
d103,0.575,0.2875,relax
d104,0.6375,0.2875,relax
d105,0.6875,0.5,happy
d106,0.45,0.2875,sad
d107,0.625,0.475,relax
d108,0.4375,0.4,sad
d109,0.425,0.4375,sad
d110,0.425,0.225,sad
d111,0.5375,0.5375,happy
d112,0.725,0.675,happy
d113,0.55,0.35,relax
d114,0.475,0.5875,angry
d115,0.925,0.85,happy
d116,0.425,0.3625,sad
d117,0.3625,0.5,sad
d118,0.4875,0.45,sad
d119,0.4125,0.275,sad
d120,0.35,0.5,sad
d121,0.2625,0.3625,sad
d122,0.5625,0.45,relax
d123,0.6375,0.65,happy
d124,0.3375,0.225,sad
d125,0.4375,0.4,sad
d126,0.5125,0.6375,happy
d127,0.25,0.5375,angry
d128,0.325,0.375,sad
d129,0.4,0.625,angry
d130,0.2875,0.4,sad
d131,0.6375,0.4875,relax
d133,0.225,0.15,sad
d134,0.55,0.625,happy
d135,0.3375,0.3125,sad
d136,0.725,0.65,happy
d137,0.4125,0.6,angry
d138,0.35,0.175,sad
d140,0.4,0.4375,sad
d142,0.45,0.475,sad
d143,0.375,0.4875,sad
d144,0.3,0.4625,sad
d145,0.2625,0.55,angry
d146,0.175,0.3125,sad
d148,0.4625,0.5,sad
d149,0.3,0.2625,sad
d150,0.5,0.55,angry
d151,0.375,0.4375,sad
d152,0.425,0.575,angry
d153,0.3625,0.4375,sad
d154,0.4,0.3875,sad
d155,0.325,0.55,angry
d156,0.675,0.7125,happy
d157,0.375,0.65,angry
d158,0.1375,0.325,sad
d159,0.35,0.2625,sad
d160,0.3125,0.3125,sad
d161,0.6625,0.3125,relax
d162,0.3375,0.45,sad
d163,0.325,0.4375,sad
d164,0.3875,0.2375,sad
d166,0.2625,0.4,sad
d167,0.2125,0.2875,sad
d168,0.2875,0.3,sad
d169,0.175,0.225,sad
d170,0.25,0.5,sad
d171,0.1375,0.325,sad
d172,0.35,0.5,sad
d173,0.45,0.15,sad
d174,0.375,0.35,sad
d175,0.3375,0.4125,sad
d176,0.175,0.3625,sad
d177,0.475,0.575,angry
d178,0.225,0.3375,sad
d179,0.525,0.625,happy
d180,0.475,0.6125,angry
d181,0.3375,0.1875,sad
d182,0.15,0.3375,sad
d184,0.325,0.3,sad
d185,0.4875,0.45,sad
d186,0.3375,0.375,sad
d187,0.1875,0.3375,sad
d188,0.375,0.2875,sad
d189,0.6875,0.7625,happy
d190,0.225,0.2625,sad
d191,0.5125,0.6625,happy
d192,0.6,0.6375,happy
d193,0.3875,0.25,sad
d194,0.2125,0.4625,sad
d195,0.4,0.2125,sad
d196,0.4125,0.4375,sad
d197,0.15,0.225,sad
d198,0.1125,0.2875,sad
d199,0.5375,0.5875,happy
d201,0.3375,0.475,sad
d202,0.45,0.525,angry
d203,0.3125,0.475,sad
d204,0.325,0.15,sad
d205,0.25,0.4375,sad
d206,0.1625,0.2,sad
d207,0.475,0.475,sad
d208,0.475,0.6875,angry
d209,0.2625,0.45,sad
d210,0.4,0.5625,angry
d211,0.2625,0.4875,sad
d212,0.45,0.55,angry
d213,0.2,0.1875,sad
d214,0.325,0.3875,sad
d215,0.275,0.2,sad
d216,0.4375,0.5375,angry
d217,0.3125,0.475,sad
d218,0.2375,0.375,sad
d219,0.175,0.35,sad
d220,0.3875,0.3,sad
d221,0.4125,0.3,sad
d222,0.35,0.4125,sad
d223,0.15,0.3125,sad
d224,0.5625,0.5875,happy
d225,0.3375,0.4,sad
d226,0.4875,0.5,sad
d227,0.2625,0.3125,sad
d228,0.3125,0.375,sad
d229,0.475,0.475,sad
d231,0.3875,0.575,angry
d232,0.1875,0.2125,sad
d233,0.4625,0.4375,sad
d234,0.3125,0.3625,sad
d235,0.25,0.3375,sad
d236,0.1875,0.175,sad
d237,0.4,0.3625,sad
d238,0.25,0.45,sad
d239,0.1625,0.2875,sad
d240,0.675,0.7,happy
d241,0.3875,0.45,sad
d242,0.3125,0.4625,sad
d243,0.775,0.3875,relax
d244,0.4125,0.4,sad
d245,0.4,0.6375,angry
d246,0.4875,0.275,sad
d247,0.3625,0.4375,sad
d248,0.3,0.3375,sad
d250,0.3,0.325,sad
d253,0.7,0.1875,relax
d254,0.5375,0.8,happy
d257,0.825,0.7375,happy
d258,0.4125,0.4125,sad
d260,0.5375,0.325,relax
d262,0.575,0.7375,happy
d264,0.5375,0.5625,happy
d265,0.4375,0.675,angry
d266,0.325,0.475,sad
d269,0.4125,0.475,sad
d270,0.6375,0.7625,happy
d272,0.6125,0.675,happy
d273,0.55,0.775,happy
d274,0.8375,0.625,happy
d275,0.5375,0.5625,happy
d276,0.6375,0.5375,happy
d278,0.5625,0.5125,happy
d279,0.325,0.4625,sad
d280,0.4,0.2875,sad
d281,0.55,0.75,happy
d282,0.275,0.4,sad
d284,0.425,0.525,angry
d285,0.3125,0.5125,angry
d286,0.5875,0.7375,happy
d288,0.3125,0.525,angry
d289,0.5875,0.7125,happy
d290,0.1375,0.3625,sad
d292,0.7875,0.8,happy
d293,0.6625,0.4,relax
d294,0.5625,0.6875,happy
d296,0.6125,0.5875,happy
d297,0.2625,0.325,sad
d298,0.375,0.55,angry
d299,0.225,0.4125,sad
d300,0.725,0.4375,relax
d301,0.275,0.3375,sad
d302,0.7,0.75,happy
d303,0.75,0.675,happy
d304,0.35,0.45,sad
d305,0.675,0.725,happy
d306,0.5875,0.7125,happy
d307,0.6375,0.725,happy
d308,0.4125,0.7,angry
d309,0.5375,0.6,happy
d310,0.1375,0.2125,sad
d311,0.6,0.7375,happy
d312,0.45,0.6,angry
d313,0.325,0.5375,angry
d314,0.6,0.6125,happy
d315,0.675,0.8125,happy
d316,0.225,0.3125,sad
d317,0.6375,0.4125,relax
d318,0.6125,0.6125,happy
d319,0.4375,0.7,angry
d320,0.8,0.7,happy
d321,0.7875,0.625,happy
d322,0.6375,0.825,happy
d323,0.4775,0.59125,angry
d324,0.2875,0.4625,sad
d325,0.5625,0.55,happy
d326,0.55,0.775,happy
d327,0.625,0.7625,happy
d328,0.525,0.4,relax
d329,0.2875,0.4,sad
d330,0.6125,0.2625,relax
d332,0.5625,0.7375,happy
d333,0.7125,0.6375,happy
d334,0.6125,0.6125,happy
d335,0.725,0.725,happy
d336,0.6375,0.7,happy
d338,0.25,0.35,sad
d339,0.6125,0.7375,happy
d340,0.35,0.45,sad
d341,0.35,0.425,sad
d342,0.375,0.5125,angry
d343,0.75,0.8875,happy
d344,0.45,0.525,angry
d345,0.775,0.6875,happy
d346,0.7125,0.7875,happy
d347,0.3525,0.6025,angry
d348,0.5,0.5875,angry
d349,0.45,0.6,angry
d350,0.625,0.6875,happy
d352,0.5625,0.4375,relax
d353,0.375,0.475,sad
d354,0.7625,0.675,happy
d355,0.5125,0.6875,happy
d356,0.45,0.575,angry
d357,0.475,0.6875,angry
d358,0.575,0.4,relax
d359,0.1875,0.3375,sad
d360,0.1875,0.5625,angry
d361,0.19375,0.295,sad
d362,0.375,0.6125,angry
d364,0.5625,0.6875,happy
d365,0.625,0.7625,happy
d366,0.7375,0.6375,happy
d367,0.2625,0.2125,sad
d368,0.475,0.6375,angry
d369,0.2375,0.3,sad
d370,0.35,0.3,sad
d371,0.525,0.7,happy
d372,0.325,0.475,sad
d374,0.75,0.4875,relax
d375,0.1125,0.225,sad
d376,0.5,0.6125,angry
d378,0.5625,0.6125,happy
d379,0.1125,0.2375,sad
d380,0.575,0.475,relax
d381,0.625,0.7125,happy
d383,0.4,0.325,sad
d384,0.325,0.3875,sad
d386,0.5,0.5625,angry
d387,0.65,0.65,happy
d390,0.5875,0.65,happy
d391,0.5625,0.6375,happy
d392,0.3,0.475,sad
d393,0.625,0.675,happy
d395,0.7125,0.65,happy
d397,0.75,0.75,happy
d399,0.7125,0.75,happy
d400,0.5125,0.575,happy
d401,0.5625,0.675,happy
d402,0.7625,0.7625,happy
d403,0.5125,0.525,happy
d404,0.7375,0.725,happy
d405,0.6375,0.8,happy
d406,0.5375,0.4125,relax
d407,0.4125,0.4375,sad
d408,0.7,0.6375,happy
d410,0.35,0.5125,angry
d415,0.625,0.525,happy
d416,0.5625,0.525,happy
d419,0.2875,0.375,sad
d420,0.4375,0.55,angry
d422,0.225,0.3375,sad
d423,0.525,0.4375,relax
d425,0.7625,0.725,happy
d426,0.5375,0.5375,happy
d427,0.525,0.6,happy
d428,0.7,0.7,happy
d429,0.2875,0.4125,sad
d430,0.375,0.2375,sad
d431,0.6375,0.5625,happy
d432,0.5375,0.5375,happy
d435,0.4375,0.6125,angry
d436,0.4125,0.525,angry
d437,0.525,0.4125,relax
d440,0.5375,0.6625,happy
d441,0.45,0.5125,angry
d442,0.3875,0.4375,sad
d444,0.1625,0.1875,sad
d445,0.175,0.45,sad
d448,0.7125,0.6875,happy
d449,0.325,0.35,sad
d450,0.3875,0.5,sad
d451,0.4875,0.425,sad
d452,0.55625,0.71875,happy
d453,0.45,0.575,angry
d454,0.5,0.475,sad
d455,0.55,0.5875,happy
d456,0.6375,0.1625,relax
d458,0.3,0.5,sad
d459,0.6625,0.6375,happy
d460,0.35,0.35,sad
d461,0.475,0.425,sad
d462,0.6,0.45,relax
d463,0.5,0.5875,angry
d464,0.5125,0.575,happy
d466,0.7,0.6125,happy
d467,0.5875,0.725,happy
d468,0.325,0.3,sad
d469,0.5125,0.5375,happy
d472,0.6875,0.525,happy
d473,0.7625,0.5625,happy
d475,0.575,0.5,happy
d477,0.7625,0.775,happy
d478,0.225,0.275,sad
d479,0.4375,0.5875,angry
d480,0.2125,0.3875,sad
d481,0.3,0.4625,sad
d482,0.1125,0.3125,sad
d484,0.675,0.6875,happy
d485,0.2,0.3375,sad
d486,0.65,0.5875,happy
d487,0.4375,0.5375,angry
d488,0.075,0.3,sad
d489,0.45,0.525,angry
d490,0.3625,0.3375,sad
d492,0.425,0.475,sad
d493,0.3375,0.4875,sad
d494,0.3375,0.3875,sad
d496,0.4625,0.6125,angry
d497,0.65,0.5875,happy
d498,0.2375,0.225,sad
d499,0.325,0.325,sad
d500,0.625,0.525,happy
d501,0.1875,0.425,sad
d502,0.475,0.45,sad
d503,0.6,0.675,happy
d504,0.475,0.375,sad
d506,0.2375,0.3875,sad
d507,0.4875,0.475,sad
d512,0.5125,0.55,happy
d513,0.2625,0.4,sad
d514,0.4125,0.6,angry
d515,0.35,0.3,sad
d518,0.3875,0.3,sad
d519,0.725,0.5375,happy
d520,0.375,0.5625,angry
d521,0.35,0.45,sad
d522,0.3125,0.2125,sad
d523,0.5125,0.6125,happy
d524,0.2875,0.375,sad
d525,0.4125,0.475,sad
d527,0.375,0.5875,angry
d529,0.4625,0.6,angry
d530,0.2875,0.3125,sad
d535,0.6375,0.6875,happy
d536,0.5125,0.4375,relax
d537,0.5,0.2,sad
d540,0.3875,0.425,sad
d544,0.475,0.4375,sad
d547,0.3,0.475,sad
d550,0.4,0.6125,angry
d551,0.275,0.375,sad
d554,0.225,0.5,sad
d555,0.525,0.475,relax
d556,0.575,0.6375,happy
d558,0.225,0.275,sad
d560,0.2375,0.45,sad
d561,0.7375,0.75,happy
d564,0.4625,0.4875,sad
d565,0.2625,0.25,sad
d568,0.55,0.2625,relax
d574,0.4375,0.475,sad
d577,0.575,0.5625,happy
d579,0.2625,0.275,sad
d580,0.175,0.425,sad
d581,0.5375,0.625,happy
d582,0.2625,0.4875,sad
d584,0.1875,0.175,sad
d585,0.375,0.4,sad
d586,0.525,0.6125,happy
d591,0.5875,0.65,happy
d592,0.55625,0.51125,happy
d594,0.4,0.2625,sad
d597,0.475,0.675,angry
d598,0.375,0.575,angry
d600,0.3125,0.375,sad
d605,0.425,0.625,angry
d606,0.3875,0.575,angry
d607,0.425,0.6375,angry
d608,0.2375,0.35,sad
d609,0.5375,0.56875,happy
d610,0.6625,0.6875,happy
d611,0.5125,0.475,relax
d612,0.575,0.7,happy
d613,0.525,0.725,happy
d614,0.4125,0.3375,sad
d615,0.275,0.5,sad
d616,0.3125,0.5,sad
d617,0.6875,0.25,relax
d620,0.6,0.425,relax
d621,0.2375,0.425,sad
d622,0.4375,0.5,sad
d623,0.35,0.6125,angry
d625,0.2625,0.425,sad
d628,0.4875,0.725,angry
d629,0.8,0.825,happy
d631,0.825,0.2625,relax
d632,0.4,0.55,angry
d634,0.4625,0.6,angry
d635,0.7,0.825,happy
d637,0.15,0.325,sad
d638,0.275,0.425,sad
d639,0.6375,0.6625,happy
d640,0.825,0.85,happy
d643,0.3125,0.4,sad
d644,0.4125,0.575,angry
d645,0.45,0.5875,angry
d646,0.2625,0.35,sad
d647,0.25,0.6,angry
d648,0.5125,0.725,happy
d649,0.65,0.7125,happy
d650,0.625,0.4,relax
d651,0.675,0.7625,happy
d652,0.275,0.4125,sad
d653,0.5375,0.6875,happy
d654,0.5125,0.425,relax
d656,0.2,0.3875,sad
d657,0.5125,0.575,happy
d658,0.425,0.5875,angry
d660,0.1375,0.225,sad
d661,0.15,0.225,sad
d662,0.6125,0.5125,happy
d663,0.2875,0.4125,sad
d664,0.75,0.7,happy
d665,0.5875,0.65,happy
d666,0.5375,0.5,happy
d667,0.4,0.4875,sad
d668,0.5,0.5375,angry
d671,0.2625,0.3375,sad
d672,0.425,0.6625,angry
d673,0.7,0.7125,happy
d674,0.725,0.8,happy
d675,0.5125,0.6,happy
d676,0.7,0.7,happy
d677,0.6875,0.5375,happy
d681,0.4875,0.7,angry
d682,0.475,0.625,angry
d684,0.4125,0.4875,sad
d685,0.4375,0.325,sad
d686,0.3,0.5625,angry
d687,0.7875,0.8,happy
d688,0.4125,0.5,sad
d689,0.35,0.45,sad
d690,0.175,0.425,sad
d691,0.5,0.3375,sad
d692,0.7375,0.6375,happy
d693,0.65,0.5375,happy
d695,0.6125,0.65,happy
d696,0.5375,0.6,happy
d697,0.475,0.6,angry
d698,0.3625,0.3375,sad
d699,0.3375,0.4375,sad
d700,0.475,0.575,angry
d702,0.8125,0.2875,relax
d703,0.5125,0.625,happy
d704,0.3875,0.4,sad
d706,0.5625,0.625,happy
d707,0.275,0.2625,sad
d708,0.275,0.275,sad
d709,0.6,0.5,happy
d710,0.55,0.5125,happy
d711,0.2375,0.2625,sad
d712,0.3,0.5375,angry
d713,0.4875,0.6625,angry
d714,0.425,0.475,sad
d715,0.2375,0.4125,sad
d717,0.4375,0.4875,sad
d718,0.6125,0.6875,happy
d719,0.7625,0.775,happy
d721,0.5875,0.5625,happy
d722,0.5875,0.75,happy
d723,0.6875,0.775,happy
d724,0.625,0.6375,happy
d725,0.5125,0.5125,happy
d726,0.75,0.325,relax
d727,0.4125,0.4375,sad
d728,0.7375,0.8125,happy
d729,0.675,0.3125,relax
d730,0.3375,0.4375,sad
d731,0.7875,0.6,happy
d732,0.575,0.6625,happy
d733,0.4125,0.5,sad
d734,0.5875,0.6625,happy
d735,0.4125,0.4875,sad
d736,0.2125,0.3375,sad
d737,0.3875,0.4875,sad
d738,0.5625,0.65,happy
d739,0.65,0.7375,happy
d740,0.3375,0.375,sad
d741,0.45,0.425,sad
d742,0.6375,0.6875,happy
d743,0.2625,0.5,sad
d744,0.6375,0.5625,happy
d745,0.4,0.075,sad
d746,0.3375,0.45,sad
d747,0.325,0.4875,sad
d748,0.5125,0.425,relax
d749,0.4,0.4875,sad
d750,0.5375,0.5875,happy
d756,0.6125,0.725,happy
d757,0.625,0.6375,happy
d758,0.475,0.6125,angry
d759,0.7125,0.6125,happy
d763,0.3125,0.5625,angry
d764,0.6625,0.8125,happy
d767,0.525,0.6875,happy
d769,0.65,0.5,happy
d773,0.4375,0.4625,sad
d775,0.3375,0.425,sad
d776,0.3125,0.4375,sad
d777,0.65,0.5125,happy
d779,0.225,0.5375,angry
d780,0.6,0.65,happy
d781,0.4875,0.6625,angry
d782,0.775,0.4625,relax
d784,0.4625,0.5875,angry
d787,0.6375,0.6625,happy
d789,0.3625,0.525,angry
d790,0.775,0.55,happy
d791,0.2125,0.45,sad
d794,0.1875,0.4,sad
d795,0.15,0.3125,sad
d796,0.525,0.5125,happy
d797,0.4875,0.55,angry
d798,0.6875,0.6125,happy
d799,0.3875,0.575,angry
d800,0.4375,0.4375,sad
d801,0.2875,0.3125,sad
d804,0.7375,0.725,happy
d805,0.15,0.3125,sad
d806,0.675,0.7,happy
d807,0.475,0.6875,angry
d808,0.2625,0.4125,sad
d810,0.6875,0.7,happy
d811,0.3875,0.4875,sad
d813,0.65,0.7125,happy
d814,0.6375,0.5375,happy
d815,0.5625,0.6125,happy
d818,0.6125,0.725,happy
d819,0.375,0.5875,angry
d820,0.675,0.675,happy
d823,0.475,0.475,sad
d824,0.775,0.75,happy
d825,0.3875,0.5875,angry
d826,0.375,0.4625,sad
d829,0.1625,0.4375,sad
d830,0.5375,0.6125,happy
d831,0.525,0.65,happy
d833,0.5,0.6,angry
d834,0.4625,0.4125,sad
d836,0.7625,0.5875,happy
d839,0.5875,0.425,relax
d841,0.4,0.4625,sad
d844,0.35,0.3,sad
d845,0.5125,0.375,relax
d846,0.625,0.5625,happy
d848,0.15,0.2125,sad
d850,0.325,0.2625,sad
d851,0.5,0.425,sad
d852,0.4375,0.4625,sad
d854,0.2375,0.35,sad
d855,0.2375,0.4375,sad
d856,0.7125,0.575,happy
d857,0.4875,0.5375,angry
d858,0.425,0.4375,sad
d859,0.325,0.5125,angry
d860,0.7,0.7125,happy
d863,0.675,0.75,happy
d864,0.5875,0.6125,happy
d865,0.225,0.45,sad
d866,0.6,0.5125,happy
d867,0.6,0.6875,happy
d869,0.2,0.3875,sad
d871,0.675,0.625,happy
d872,0.3,0.5625,angry
d873,0.725,0.75,happy
d874,0.6625,0.425,relax
d876,0.6625,0.7125,happy
d879,0.575,0.625,happy
d880,0.4875,0.35,sad
d882,0.5375,0.525,happy
d884,0.5625,0.5,happy
d886,0.6125,0.55,happy
d887,0.5125,0.575,happy
d889,0.7375,0.775,happy
d890,0.325,0.4625,sad
d891,0.3,0.5625,angry
d892,0.3625,0.2375,sad
d893,0.7875,0.2875,relax
d897,0.4875,0.4125,sad
d898,0.675,0.5625,happy
d899,0.5375,0.6625,happy
d902,0.75,0.2875,relax
d903,0.6125,0.575,happy
d904,0.5875,0.4,relax
d908,0.5625,0.4875,relax
d909,0.625,0.5625,happy
d910,0.75,0.7,happy
d911,0.7625,0.375,relax
d913,0.475,0.2875,sad
d915,0.5,0.525,angry
d921,0.6125,0.6375,happy
d924,0.55,0.65,happy
d925,0.4875,0.5875,angry
d926,0.375,0.5625,angry
d928,0.5,0.375,sad
d931,0.6625,0.6875,happy
d932,0.4375,0.4875,sad
d934,0.65,0.675,happy
d936,0.55,0.4625,relax
d938,0.7875,0.4,relax
d939,0.65,0.2125,relax
d941,0.775,0.6125,happy
d942,0.475,0.3875,sad
d944,0.7625,0.6875,happy
d945,0.1625,0.225,sad
d949,0.5875,0.6375,happy
d952,0.4,0.3375,sad
d954,0.5125,0.5625,happy
d955,0.35,0.575,angry
d956,0.4375,0.55,angry
d957,0.225,0.4625,sad
d958,0.5625,0.5125,happy
d959,0.65,0.675,happy
d960,0.8375,0.8375,happy
d961,0.575,0.5625,happy
d962,0.8,0.3,relax
d964,0.825,0.75,happy
d967,0.225,0.425,sad
d968,0.35,0.275,sad
d970,0.7,0.7,happy
d973,0.6875,0.45,relax
d974,0.3875,0.4,sad
d976,0.65,0.6125,happy
d977,0.7875,0.3125,relax
d978,0.8375,0.6375,happy
d979,0.2625,0.5625,angry
d980,0.6,0.4125,relax
d981,0.7125,0.7,happy
d983,0.475,0.6625,angry
d985,0.3625,0.6375,angry
d986,0.6,0.4375,relax
d987,0.6625,0.325,relax
d988,0.55,0.6125,happy
d989,0.6625,0.675,happy
d990,0.625,0.6375,happy
d991,0.2625,0.3125,sad
d993,0.425,0.35,sad
d994,0.7,0.5375,happy
d995,0.4625,0.175,sad
d996,0.625,0.7125,happy
d997,0.675,0.7125,happy
d999,0.3875,0.6125,angry
d1000,0.725,0.575,happy
d1001,0.425,0.35,sad
d1002,0.4375,0.275,sad
d1003,0.5375,0.2875,relax
d1004,0.35,0.4625,sad
d1005,0.55,0.5125,happy
d1006,0.45,0.425,sad
d1007,0.525,0.55,happy
d1008,0.625,0.55,happy
d1009,0.3125,0.3375,sad
d1010,0.6875,0.6875,happy
d1011,0.4375,0.25,sad
d1012,0.4125,0.2375,sad
d1013,0.275,0.3125,sad
d1014,0.4875,0.4375,sad
d1015,0.6125,0.6625,happy
d1016,0.2875,0.1125,sad
d1017,0.3875,0.35,sad
d1018,0.3375,0.1875,sad
d1019,0.4125,0.225,sad
d1020,0.3,0.1875,sad
d1021,0.65,0.475,relax
d1022,0.2875,0.2875,sad
d1023,0.2375,0.1625,sad
d1024,0.275,0.2375,sad
d1025,0.5125,0.6375,happy
d1026,0.3375,0.225,sad
d1027,0.45,0.35,sad
d1028,0.4375,0.475,sad
d1029,0.3625,0.4375,sad
d1030,0.5875,0.525,happy
d1031,0.475,0.5,sad
d1032,0.2875,0.3875,sad
d1033,0.5375,0.575,happy
d1034,0.2875,0.225,sad
d1035,0.4125,0.4,sad
d1036,0.475,0.25,sad
d1037,0.5,0.425,sad
d1038,0.5,0.3875,sad
d1039,0.6625,0.45,relax
d1040,0.65,0.5375,happy
d1041,0.575,0.55,happy
d1042,0.5,0.4125,sad
d1043,0.4875,0.5,sad
d1044,0.7625,0.6375,happy
d1045,0.425,0.2625,sad
d1046,0.575,0.5,happy
d1047,0.5375,0.425,relax
d1048,0.5,0.7125,angry
d1049,0.5375,0.7125,happy
d1050,0.625,0.6,happy
d1051,0.525,0.5375,happy
d1052,0.5625,0.7,happy
d1053,0.4375,0.6625,angry
d1054,0.3375,0.6625,angry
d1055,0.3375,0.6625,angry
d1056,0.4,0.5,sad
d1057,0.4625,0.7625,angry
d1058,0.375,0.6,angry
d1059,0.4625,0.8125,angry
d1060,0.525,0.6375,happy
d1061,0.6875,0.65,happy
d1062,0.3875,0.4125,sad
d1063,0.525,0.675,happy
d1064,0.525,0.7625,happy
d1065,0.625,0.675,happy
d1066,0.6375,0.5625,happy
d1067,0.375,0.3,sad
d1068,0.6125,0.5375,happy
d1069,0.4125,0.575,angry
d1070,0.525,0.6,happy
d1071,0.6875,0.5375,happy
d1072,0.6625,0.5625,happy
d1073,0.525,0.35,relax
d1074,0.725,0.675,happy
d1075,0.675,0.7,happy
d1076,0.625,0.5,happy
d1077,0.675,0.475,relax
d1078,0.725,0.625,happy
d1079,0.7375,0.575,happy
d1080,0.625,0.5,happy
d1081,0.5,0.3125,sad
d1082,0.7125,0.675,happy
d1083,0.6375,0.7,happy
d1084,0.5125,0.3,relax
d1085,0.6375,0.525,happy
d1086,0.6125,0.4125,relax
d1087,0.625,0.675,happy
d1088,0.7875,0.7,happy
d1089,0.675,0.7,happy
d1090,0.575,0.7,happy
d1091,0.5875,0.6,happy
d1092,0.6,0.6625,happy
d1093,0.6,0.625,happy
d1094,0.675,0.6625,happy
d1095,0.65,0.65,happy
d1096,0.35,0.325,sad
d1097,0.5625,0.55,happy
d1098,0.725,0.6625,happy
d1099,0.5875,0.6125,happy
d1100,0.6625,0.575,happy
d1101,0.3375,0.175,sad
d1102,0.1625,0.4375,sad
d1103,0.325,0.3125,sad
d1104,0.4,0.425,sad
d1105,0.35,0.3375,sad
d1106,0.25,0.3625,sad
d1107,0.25,0.275,sad
d1108,0.475,0.3375,sad
d1109,0.4,0.175,sad
d1110,0.5125,0.55,happy
d1111,0.275,0.2375,sad
d1112,0.2625,0.1625,sad
d1113,0.3,0.25,sad
d1114,0.3,0.2875,sad
d1115,0.425,0.3625,sad
d1116,0.5875,0.25,relax
d1117,0.4,0.3,sad
d1118,0.375,0.1125,sad
d1119,0.3,0.1375,sad
d1120,0.3,0.225,sad
d1121,0.3625,0.1625,sad
d1122,0.725,0.55,happy
d1123,0.2625,0.2625,sad
d1124,0.55,0.5125,happy
d1125,0.4875,0.25,sad
d1126,0.3625,0.275,sad
d1127,0.3,0.25,sad
d1128,0.3375,0.2125,sad
d1129,0.3125,0.175,sad
d1130,0.35,0.2625,sad
d1131,0.4375,0.3,sad
d1132,0.45,0.3,sad
d1133,0.5,0.175,sad
d1134,0.3875,0.1375,sad
d1135,0.2625,0.2125,sad
d1136,0.4375,0.3,sad
d1137,0.4125,0.4,sad
d1138,0.425,0.3375,sad
d1139,0.5125,0.1875,relax
d1140,0.6125,0.55,happy
d1141,0.4375,0.325,sad
d1142,0.275,0.1375,sad
d1143,0.35,0.5125,angry
d1144,0.3375,0.45,sad
d1145,0.4625,0.175,sad
d1146,0.2,0.3,sad
d1147,0.45,0.325,sad
d1148,0.3,0.25,sad
d1149,0.375,0.2,sad
d1150,0.3875,0.1625,sad
d1151,0.5,0.575,angry
d1152,0.6375,0.575,happy
d1153,0.3625,0.1875,sad
d1154,0.3625,0.425,sad
d1155,0.4,0.4125,sad
d1156,0.75,0.575,happy
d1157,0.7375,0.6375,happy
d1158,0.65,0.65,happy
d1159,0.6,0.625,happy
d1160,0.675,0.55,happy
d1161,0.3875,0.1875,sad
d1162,0.325,0.35,sad
d1163,0.65,0.5375,happy
d1164,0.325,0.2625,sad
d1165,0.3125,0.225,sad
d1166,0.45,0.2875,sad
d1167,0.325,0.225,sad
d1168,0.425,0.2875,sad
d1169,0.3625,0.225,sad
d1170,0.2625,0.1375,sad
d1171,0.325,0.1125,sad
d1172,0.3625,0.1875,sad
d1173,0.4125,0.375,sad
d1174,0.325,0.2875,sad
d1175,0.3375,0.3,sad
d1176,0.4875,0.2125,sad
d1177,0.525,0.2875,relax
d1178,0.4875,0.4375,sad
d1179,0.3,0.3875,sad
