song_id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,label
526,151.9990809,71608,786.9010989,0.614106,0.258169853,0.461950306,0.304534336,0.245823609,0.151340961,21.39235441,189.0680027,5.602533201,41.73084165,0.015092078,4.719356911,2.003535986,0.045524705,2328.986987,1170.105936,2637.564329,773.8355368,20.64994005,7.070849244,0.014398186,0.036530592,5393.048738,2459.247903,2.264019352,2.934215805,-0.030013488,0.078926402,0.076471697,0.071161262,0.525,0.4625,relax
864,99.38401442,146623,1396.409524,0.501619849,0.292734111,0.377907313,0.299994263,0.220481751,0.18633607,19.50797375,167.8800575,4.073813698,36.90208005,0.005320296,3.40918036,2.152398109,0.191255793,2346.966294,1023.479706,2594.369182,537.1671484,20.84492019,7.003420653,0.015749957,0.035571188,5022.927027,2262.382747,2.51176101,3.148350101,-0.02502676,0.098495811,0.076255869,0.065138485,0.409090909,0.488636364,sad
347,107.6660156,33768,649.3846154,0.293234266,0.29849812,0.45472314,0.273265374,0.25502426,0.13526256,13.23847657,104.2968073,-9.066640999,45.07203175,0.006660347,3.450085328,1.792162776,0.037104066,1653.140651,795.4145936,1841.88422,483.7784454,22.40095839,7.257280973,0.007868763,0.031112934,3184.596903,1583.323399,2.371926981,2.837911475,0.020726732,0.08328017,0.072863593,0.048112061,0.3375,0.1875,sad
123,73.828125,27239,698.4358974,0.318547833,0.294064326,0.467881497,0.275174794,0.247822239,0.148045503,10.47312683,61.33941729,3.425463534,31.98367094,0.014969291,1.909085219,1.865051627,0.015932679,2092.930238,524.5894235,2458.086512,314.785147,21.27483371,6.691029661,0.011852656,0.013874233,4762.028555,1160.093668,2.466306218,2.755233354,-0.002259765,0.079902607,0.079982115,0.031138303,0.4875,0.3125,sad
885,95.703125,90490,1117.160494,0.472221697,0.3006157,0.486396964,0.290402508,0.254347338,0.136531187,5.254297984,69.71657491,-0.21622597,49.1476582,-0.00127537,5.030518776,1.56483686,0.221398562,2935.148129,1383.460827,2823.62837,557.2432083,18.60474759,6.39764956,0.044807609,0.061246295,6120.944978,2243.827936,1.265502818,2.233881764,0.003778737,0.063205042,0.127638942,0.118145828,0.4875,0.425,sad
591,161.4990234,39880,586.4705882,0.608894222,0.278408003,0.393843545,0.300026317,0.22446418,0.181519049,21.29338393,167.3154648,6.70288521,60.99783037,0.025857619,4.689690523,1.707544684,0.065785758,1355.489828,1105.620873,1903.367117,974.6509637,20.52305838,7.413151517,0.006227003,0.033056498,2921.917038,2604.328608,2.085704148,2.657226662,0.046247917,0.129116631,0.023563238,0.031205937,0.35,0.25,sad
260,123.046875,90586,974.0430108,0.442305548,0.319920605,0.44762679,0.300276943,0.244197713,0.153950676,17.96649924,223.1562363,-0.946451652,39.54977518,0.004208947,4.005871331,1.722409248,0.020219821,2311.73407,1050.25204,2374.301487,493.3357674,21.24923899,7.045245441,0.022879191,0.044560399,4815.972005,2072.3997,1.961060584,2.739583704,0.015224836,0.09819096,0.089913434,0.069042357,0.3,0.4625,sad
775,112.3471467,76377,931.4268293,0.42360546,0.279142326,0.47257633,0.269876586,0.247458534,0.148652639,4.47390591,24.69797402,1.162188902,33.13390561,0.016417331,2.253770318,1.595912814,0.040729739,2356.662474,629.8480238,2318.636927,399.65924,19.80926841,6.961287219,0.025252869,0.035628725,4884.103923,1284.736373,1.959129483,2.208129925,-0.008308731,0.074419787,0.111391187,0.045673119,0.475,0.3375,sad
516,112.3471467,21472,499.3488372,0.413846676,0.305425515,0.482633355,0.272065513,0.255435077,0.134485147,6.101555201,104.5886971,-3.484224119,39.14366047,0.003333009,2.629624991,1.18522799,0.083828546,3119.068632,936.2501925,2765.450745,351.9855604,21.50397172,6.858972781,0.037267894,0.057253212,6273.205118,1566.843114,1.129773191,1.704507766,0.008139076,0.076364781,0.168600942,0.105881118,0.4625,0.4,sad
446,129.1992188,143368,1194.733333,0.303362259,0.300067449,0.49588069,0.27114411,0.255325033,0.134693953,11.69984546,65.72977748,2.975054998,38.07511844,0.012815339,2.299595331,1.832244158,0.231343314,1893.9896,756.4703595,2337.950311,467.7064219,21.47625008,6.198740655,0.012292291,0.030638961,4095.121951,1911.007459,2.492969435,2.890399642,-0.005321563,0.080259275,0.075915598,0.045033506,0.4875,0.425,sad
705,161.4990234,124901,1015.455285,0.278310284,0.298071961,0.485932913,0.274691313,0.248229447,0.147361715,12.22416084,82.65320367,0.917144088,55.69329414,0.017512183,2.106311331,1.176152229,0.157678142,1025.33572,547.6590636,1498.304763,439.0155187,22.90264019,6.717970252,0.00208564,0.023484793,1796.513968,1288.348923,1.916679462,2.351104532,0.018024879,0.066941184,0.045378118,0.027446092,0.4375,0.1875,sad
694,135.9991776,31150,546.4912281,0.454855942,0.306001128,0.486645232,0.308941557,0.246009865,0.151038007,14.49880739,180.4421153,-1.584470772,36.19961668,0.026238835,4.581944082,2.188593626,0.011802393,3208.76674,1239.416765,2968.167893,469.2923817,19.4792329,6.139598969,0.053407658,0.067155331,6816.103228,2064.724411,2.001447141,2.964606858,0.011977036,0.082612643,0.142965878,0.11612418,0.3375,0.3875,sad
659,103.359375,36229,670.9074074,0.313590312,0.297231142,0.465925791,0.29158421,0.246948507,0.149498388,13.17039545,85.35409023,3.253371759,34.83403391,0.006250601,2.940741535,2.052509546,0.159352258,2183.989111,739.7915774,2568.769119,402.4812713,22.23735899,6.578124055,0.017404422,0.038363941,4883.258674,1756.071535,2.451933647,2.88402078,0.004319443,0.083969532,0.079630305,0.045520291,0.375,0.3875,sad
56,89.10290948,21308,560.7368421,0.374212582,0.293517114,0.451757826,0.256795752,0.252730243,0.139501819,4.500515559,30.89569577,1.529199404,55.20448624,-0.004155619,4.146326658,1.471785426,0.005023573,1939.111241,1162.823624,1959.252025,837.7065721,22.7214892,7.964501527,0.013979242,0.030214403,3956.779551,2368.504387,1.625127745,2.186021547,0.03378054,0.060960939,0.088662255,0.071584559,0.275,0.4125,sad
913,89.10290948,36097,721.94,0.392358939,0.306605005,0.445191874,0.286072314,0.234786565,0.167954167,9.72393571,70.08202811,4.79425185,49.10611754,0.020039228,2.521927293,1.32438755,0.046063185,1317.534952,605.6622904,1772.413756,496.1900279,20.76577385,7.443496303,0.003897416,0.026794979,2819.020903,1432.733707,1.992763666,2.306999808,0.000343944,0.088748897,0.046726451,0.026982758,0.275,0.35,sad
63,143.5546875,41024,612.2985075,0.48697171,0.281659549,0.447061718,0.289915719,0.245017243,0.152642995,16.40272157,134.7604527,3.732825415,33.76297709,0.02680902,3.464914296,2.130951166,0.006878321,2272.531642,1092.645667,2509.618603,533.848218,20.19903089,6.5514563,0.026314644,0.062192988,4800.167193,2213.548506,2.617723084,3.027644869,0.016378304,0.085602215,0.082318291,0.084581274,0.4625,0.375,sad
946,143.5546875,93441,916.0882353,0.412020139,0.305689121,0.472119386,0.287944541,0.247299503,0.148917055,19.59033589,125.0606718,6.879087794,30.92111468,0.008039877,2.7517977,2.392556429,0.054947007,2339.527535,863.4922835,2811.11347,468.4811975,20.39088103,6.954066723,0.014667122,0.03188999,5657.300634,1989.411977,2.943773143,3.336448427,-0.004284923,0.077132242,0.070164305,0.048795416,0.4,0.425,sad
252,117.4538352,36897,636.1551724,0.360014829,0.299258075,0.446472793,0.284673805,0.239879595,0.160596118,0.188036391,5.369368657,-8.203477018,83.83814894,0.008698602,2.630373966,0.246177286,0.055305541,1469.488577,926.8292802,1750.655422,697.2999258,22.62646755,7.959222694,0.005361946,0.02362963,3021.50911,1951.81488,0.241670593,0.350550922,0.006969632,0.07275342,0.062188246,0.046091306,0.3625,0.1375,sad
401,129.1992188,95238,971.8163265,0.624252842,0.23228604,0.369572133,0.308312523,0.212688576,0.19518428,37.79765347,281.7922383,8.337327497,56.17588971,0.014018344,5.987827978,2.049001455,0.005218339,1639.046378,1257.200108,2298.305921,1000.89351,21.2490902,6.674837529,0.007368591,0.024669198,3893.220499,3116.544104,2.466724128,2.925318699,0.037990796,0.102559151,0.02715809,0.058958256,0.25,0.35,sad
60,86.1328125,49965,861.4655172,0.309040748,0.295418039,0.432423865,0.274802966,0.242777984,0.156179972,13.31613079,66.49665379,-1.70106182,38.51220877,0.001784934,2.350242753,2.122853756,0.280821741,1917.69126,666.7553784,2335.267228,463.6346823,22.18485711,6.910455249,0.007890506,0.014382675,4211.154095,1695.371171,2.599726053,3.129926846,0.015031486,0.076178486,0.075510877,0.038533442,0.409090909,0.420454545,sad
992,107.6660156,66528,899.027027,0.408357728,0.307799522,0.448568789,0.293009714,0.248862725,0.146289704,1.938268376,20.35491663,-4.428803126,50.0661255,-0.002687111,4.058159567,1.025672674,0.053895228,2952.594629,920.9270541,2662.051598,392.9159241,20.6996217,6.918070896,0.04681997,0.063827507,6070.44873,1585.432543,0.986931223,1.385867461,-0.009166958,0.079626159,0.143986331,0.09268845,0.3625,0.4625,sad
257,129.1992188,171610,1310,0.609234251,0.273755388,0.406952156,0.298551714,0.238449477,0.162711954,29.44155461,216.777803,6.574242372,47.78788988,0.011682781,4.725545712,2.255529165,0.09021768,1961.386634,1036.160628,2453.717914,826.7627731,20.69216971,7.088686451,0.011084322,0.032735169,4718.538869,2615.551784,2.77369995,3.411750695,0.053045962,0.097614323,0.048201528,0.051496437,0.3125,0.4125,sad
894,117.4538352,47846,714.119403,0.505837864,0.281030663,0.355620149,0.303140476,0.210715311,0.197312926,17.24331382,141.9900904,5.85035005,43.15858826,0.019289452,2.294853775,1.411001801,0.034509912,1515.402191,734.8107566,2138.635406,572.0744981,22.01198932,7.559854692,0.003773002,0.008877277,3313.388582,2057.856345,2.122657331,2.346021213,0.017494936,0.109984048,0.035493317,0.033697747,0.375,0.375,sad
948,129.1992188,258799,1648.401274,0.44313802,0.292631912,0.461713684,0.294115789,0.24196297,0.157439685,20.62643644,195.0918397,5.631870016,39.86413494,-0.000624137,3.771668269,2.190924883,0.057066526,2013.626061,988.9951527,2371.189684,653.1106732,20.63857039,6.717611793,0.015635872,0.036873285,4432.521129,2259.238772,2.790444339,3.329905042,0.010550314,0.077599724,0.074120542,0.059321324,0.4,0.4875,sad
267,198.7680288,112180,869.6124031,0.450587698,0.298549944,0.411911253,0.310698903,0.222417606,0.184021037,13.42642164,147.3918579,1.071962975,48.23888692,0.014952245,5.369869316,2.217904091,0.115805954,2473.69248,1536.712566,2419.010441,781.8550143,21.12050924,7.347987839,0.026820324,0.051447269,5010.312332,2720.349518,1.89706818,2.826302744,0.001076749,0.102956191,0.088889558,0.084717081,0.35,0.275,sad
412,151.9990809,34182,534.09375,0.439585297,0.308756596,0.440611194,0.302901497,0.233811914,0.169308364,12.2253754,97.49640006,3.157638281,37.17077454,0.001436163,3.01811285,1.987997055,0.032806676,2363.506756,945.5240783,2422.756108,544.4869486,20.69415689,6.700120076,0.021400006,0.048857309,4840.451503,1791.193886,2.42459256,2.898015562,0.005651687,0.086905178,0.102622468,0.090028055,0.4375,0.5,sad
931,129.1992188,194089,1396.323741,0.387600633,0.308741331,0.433849368,0.297283538,0.240743456,0.159298216,16.14572255,170.4366337,0.540574072,46.85576053,-0.002116411,2.761379947,1.431561589,0.277768314,2074.159796,1052.237404,2411.353235,595.6060543,21.32091958,6.553542641,0.026898351,0.107266545,4448.58271,2303.826016,1.878351955,2.584810171,0.000379019,0.073650009,0.08155413,0.090634006,0.5,0.4375,sad
656,135.9991776,78072,857.9340659,0.409674458,0.304665692,0.419828097,0.287772292,0.237821685,0.163628175,13.36316596,85.82704648,4.247721073,36.58633605,0.010941359,3.227786789,1.909552097,0.17748706,2022.596142,907.3440844,2295.349765,534.0813058,21.05127508,7.518603517,0.015733941,0.044549406,4309.530443,1922.256628,2.460217174,2.835720912,0.007131291,0.086597708,0.072180423,0.053305209,0.4125,0.4875,sad
61,151.9990809,41533,593.3285714,0.482161267,0.28552799,0.472401216,0.292031549,0.245506985,0.151854053,26.63080379,168.4215789,7.637255664,42.28297707,0.012979398,4.595250071,2.274638414,0.05475308,1940.379167,1077.985666,2470.623196,736.5889232,19.7905974,7.257296938,0.009812601,0.03353069,4431.071523,2708.711474,2.798962184,3.21858608,0.000538415,0.080701824,0.049387951,0.046614894,0.275,0.375,sad
506,123.046875,50416,730.6666667,0.321346617,0.288820816,0.43895584,0.277979429,0.235427424,0.167054666,3.792226595,19.85117357,1.993445243,40.80395594,0.018798715,2.038062927,1.061160207,0.007351551,2209.814787,589.2129876,2721.144291,390.7525675,22.30394403,5.825780541,0.011431742,0.012916017,5139.517308,1571.112655,1.394985662,1.49839728,-0.0214272,0.083631544,0.081030373,0.031088416,0.375,0.275,sad
366,151.9990809,88500,912.371134,0.655926198,0.227832535,0.286048421,0.317102375,0.188921743,0.218270265,28.26254291,241.080524,7.938057924,44.73876171,0.018276726,4.520596308,1.733321428,0.019295169,1754.779045,982.4217809,2348.853464,740.4630975,20.50844333,6.83293683,0.00644492,0.028551778,4126.567996,2459.477257,2.152841601,2.555155537,-0.039192917,0.137754144,0.021729344,0.018917846,0.2875,0.2625,sad
550,92.28515625,31215,664.1489362,0.438357003,0.298909374,0.382427036,0.295902028,0.228094708,0.176935405,20.33009905,117.4687545,7.762047188,33.59423924,0.018770886,2.996366017,2.270071983,0.02436381,2090.404589,832.0659048,2549.168994,566.9945454,20.43955411,6.034289195,0.01055201,0.02731872,4836.794327,1941.756269,3.004487054,3.369327965,-0.013265183,0.099393385,0.072898268,0.04708179,0.375,0.4375,sad
100,95.703125,52696,893.1525424,0.445333822,0.28583452,0.372872419,0.300040197,0.218540366,0.18860923,3.741312066,58.96327808,-2.237592614,71.56048244,0.003321067,4.240854426,1.17534852,0.118158422,2068.143342,1400.508432,2427.839908,1111.164576,20.901171,6.406194611,0.018896485,0.048845094,4669.740362,3354.625222,0.880725829,1.657680694,0.022300726,0.092725879,0.061668082,0.052701041,0.3,0.175,sad
277,172.265625,34310,519.8484848,0.611042086,0.258433312,0.552847326,0.261293712,0.262473963,0.120169681,24.98125489,223.6479997,8.83164464,41.14297505,0.021326097,4.367156074,2.443671465,0.009113253,2403.542551,1355.636859,2634.443414,833.0448668,20.03122094,6.536373327,0.014659153,0.021340614,5250.069283,2853.400875,2.612255661,3.230174153,0.004076363,0.062045024,0.053917373,0.041426896,0.3875,0.2,sad
783,117.4538352,41052,695.7966102,0.491362328,0.271165874,0.349880215,0.310295222,0.208278002,0.199883985,20.98402338,141.3232683,7.520144325,30.97772104,0.02533544,2.923005573,2.356216192,0.028219206,2467.214698,852.898284,2850.811461,517.717558,20.6029893,6.60603147,0.014672105,0.022774041,5788.007972,2006.225216,2.744416666,3.111061243,0.044869788,0.119536896,0.059641786,0.032885373,0.45,0.475,sad
197,64.59960938,17803,593.4333333,0.320644897,0.299932768,0.406143643,0.28913061,0.234781704,0.167960963,9.89833889,55.14623061,2.25964628,41.00126194,0.009266666,2.204062742,1.73371613,0.060354564,1809.185946,579.4560043,2168.149208,390.0846025,23.523233,6.701470377,0.006579226,0.009341639,3872.530973,1357.292045,2.219734586,2.68451647,0.012719436,0.091575022,0.070533217,0.029525869,0.4375,0.3375,sad
435,184.5703125,47498,579.2439024,0.433090966,0.315530162,0.364925411,0.304582745,0.214498659,0.193193319,17.32802333,144.4132511,3.129475382,53.60060874,0.021674003,4.285072004,1.422360063,0.048653949,1450.138748,813.3536467,1969.151697,637.225938,21.15669923,7.481457969,0.005156016,0.03105926,3077.38122,2051.551764,1.887209865,2.529648469,0.016183283,0.100821639,0.041186209,0.036812953,0.35,0.275,sad
968,129.1992188,77009,885.1609195,0.481398464,0.2918877,0.374600431,0.306049127,0.216984694,0.190396891,19.33335328,124.5757734,7.503053234,36.10051664,-0.00120496,2.982146588,2.509543657,0.241642833,2645.610851,880.8517374,2973.762654,558.506631,20.1901334,6.955517483,0.016855687,0.034469444,6508.372001,1910.807293,2.645671104,3.271900727,0.006911502,0.107550672,0.082679146,0.04323295,0.4,0.4875,sad
523,75.99954044,53745,959.7321429,0.413448628,0.314003595,0.45304274,0.291042581,0.242183515,0.157100217,15.71080999,169.7524729,3.927790678,42.51975835,0.006818965,3.665712428,1.690156341,0.018798292,1828.08528,1069.220792,2196.230348,645.5321777,21.01817352,6.592302318,0.016534476,0.041395295,3687.462771,2356.654023,2.165349007,2.734384199,0.017962532,0.0677433,0.069810488,0.055468467,0.3375,0.3375,sad
851,92.28515625,62154,956.2153846,0.433199621,0.306341518,0.581514001,0.267246526,0.274488585,0.089383164,23.22705572,217.7698559,4.50001845,33.48905082,0.010750557,3.157388317,2.537813663,0.153982386,2144.206544,1050.825472,2322.846925,490.4445347,20.73628582,6.980891701,0.029256191,0.05806756,4478.984716,1916.878435,3.150070238,3.922319559,0.001069668,0.048028375,0.099137107,0.094175139,0.4125,0.4625,sad
383,151.9990809,32855,529.9193548,0.406020207,0.280043926,0.508190503,0.258442203,0.259063097,0.12735637,2.784829527,12.36792705,-0.303802266,29.87699761,0.020435209,2.124795948,1.441709042,0.012642887,2828.22124,796.6365461,2703.243347,335.6453109,20.58372966,6.593048252,0.041331794,0.048261765,6064.759805,1425.362038,1.61354039,1.81767155,-0.013970937,0.068772485,0.148740696,0.07233814,0.4125,0.5,sad
309,80.74951172,18931,540.8857143,0.422701739,0.295436557,0.49281422,0.274751442,0.250159161,0.144061541,6.895490506,54.32895964,1.085073214,38.09773435,0.024822941,3.062981055,1.319937706,0.01057505,2496.151855,960.8693513,2822.819,475.1415661,21.73856637,8.462151944,0.014046298,0.037408173,5848.183829,1857.244996,1.542831567,1.776585475,-0.015150814,0.07365583,0.086063269,0.059968273,0.3875,0.35,sad
349,172.265625,83409,772.3055556,0.350913865,0.305636199,0.398098754,0.288411307,0.226725442,0.178686617,8.221765726,56.84633438,0.974015367,47.67517845,0.005783597,2.809931053,1.233416438,0.056054581,1460.83302,559.7751161,1952.714382,464.7869646,22.58981329,6.43461416,0.004490486,0.027034,2907.50238,1451.707941,1.780807723,2.076189307,-0.003100868,0.087763176,0.052076626,0.028250671,0.3375,0.275,sad
934,117.4538352,41896,675.7419355,0.412214852,0.309171845,0.468662551,0.284571311,0.257047205,0.131377578,19.24049324,171.7981107,-0.445089231,31.19619025,0.004067767,3.394971885,2.834396362,0.035139974,3211.625249,1205.221789,2944.621909,395.4496171,21.12236289,6.669317438,0.043234531,0.059549529,6820.407075,1876.096974,2.646900302,3.362875352,-0.012323617,0.07811332,0.139722046,0.108682254,0.3875,0.4875,sad
612,107.6660156,21527,512.547619,0.368104237,0.314815651,0.413647998,0.285039878,0.249757013,0.144757617,9.014787969,103.0014658,-9.24545057,38.87625814,0.00810155,4.247270417,2.015899658,0.002896485,3125.336927,1299.221566,2710.097793,477.3557316,21.34663595,7.075441107,0.049749382,0.075230554,6308.480258,2071.228684,1.786433659,2.615114692,0.040479427,0.101718231,0.149012032,0.096804687,0.375,0.4625,sad
5,135.9991776,346126,1784.154639,0.541599282,0.290635539,0.39159674,0.31186502,0.220582591,0.186216685,21.68767694,235.7876975,4.373838721,44.84346952,0.006413739,4.645559816,1.744215369,0.034893848,2208.561246,1280.254661,2432.41519,688.2444979,20.70269703,7.986009278,0.018898571,0.040839959,4795.694169,2469.81432,1.980876416,2.545270603,-0.016017441,0.103379162,0.067458483,0.080127628,0.2,0.15,sad
9,89.10290948,16049,486.3333333,0.430475814,0.30610795,0.434318355,0.309119671,0.235811426,0.166512176,23.81020833,212.1749187,3.060159752,28.54123316,0.03342508,3.256104708,3.021837711,0.002039194,2939.282126,1054.386598,2751.091261,457.5285739,20.26811889,6.864669892,0.037127387,0.058811739,6062.670087,1852.846004,3.213890633,3.67243188,0.004230001,0.09208867,0.117895582,0.078413355,0.2875,0.45,sad
348,117.4538352,199448,1488.41791,0.290751292,0.303475732,0.412895628,0.282204913,0.238891106,0.162062867,9.702236976,56.32657163,-1.618892926,52.04861076,0.003571053,2.547516147,1.368686318,0.202655911,1417.612215,677.8743639,1732.679832,681.3426077,23.98760122,7.852171875,0.00301904,0.02628273,2826.956959,1769.48236,2.049673768,2.428340302,0.005323859,0.087597848,0.061758712,0.032802044,0.3,0.4625,sad
926,151.9990809,77412,814.8631579,0.284438894,0.295418978,0.422811237,0.286234721,0.234083292,0.168932963,5.553674374,30.57218239,-0.933125512,45.26056076,0.015909064,2.602841463,1.16043067,0.036371067,1761.404969,777.5270486,2224.122468,441.2250993,22.31225589,6.45727196,0.009003422,0.031776473,3767.174109,1611.871077,1.525372936,1.792524632,0.010312139,0.088947649,0.065243491,0.048792518,0.4875,0.25,sad
398,123.046875,41509,728.2280702,0.505714741,0.266460895,0.346347119,0.300237979,0.210190029,0.197872395,17.59422768,131.7689575,6.17727988,51.63461085,0.023439463,5.189679262,1.939163566,0.028887186,1878.929876,1197.824989,2419.694649,934.028283,19.95718439,6.276218463,0.01289073,0.035977256,4322.400433,2979.233986,2.230823898,2.793458426,0.002745603,0.103251837,0.040894262,0.049265327,0.4375,0.4375,sad
750,161.4990234,139624,1049.804511,0.520774877,0.289229219,0.340083536,0.309895669,0.206411825,0.201810534,37.92640964,326.3522789,7.322404779,36.01728242,0.011225272,3.793545688,2.152277946,0.056787077,2127.509675,1063.131309,2600.344686,656.2740438,20.80628072,7.051643063,0.008593348,0.027537825,4922.651326,2453.646808,2.669789513,3.064469768,0.017860101,0.102535207,0.039325599,0.041741312,0.2625,0.4,sad
273,117.4538352,92657,1007.141304,0.473053382,0.283728501,0.399984638,0.295114673,0.223130559,0.183155909,9.112169514,84.9353576,2.366635402,54.79278156,0.010387708,3.949876245,1.434897542,0.019411715,1468.358943,984.3415049,1916.475811,711.1010264,21.41977531,7.318278493,0.005864435,0.015313219,3177.564656,2234.585878,1.820592399,2.501705326,0.005749792,0.102040284,0.049706661,0.048095432,0.3625,0.3375,sad
8,103.359375,57870,851.0294118,0.390945772,0.297208009,0.405228529,0.287930287,0.227550978,0.177634134,22.73597519,117.34381,8.658091215,31.64917221,0.016107141,3.527452654,2.866859436,0.030815447,2154.091267,876.7761828,2519.07563,560.5177747,20.49096745,6.374227782,0.014281224,0.020651639,4787.754798,2044.999617,3.633710816,4.106437725,-0.011472276,0.089897294,0.074883662,0.043810466,0.225,0.3875,sad
