song_id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,label
419,198.7680288,60384,635.6210526,0.214657292,0.29613572,0.396700918,0.277381294,0.232385652,0.171260743,0.431069357,4.00886462,-15.4974001,70.81229674,0.010355642,1.867638619,0.257770419,0.009893881,1713.278719,601.9030834,2026.422583,434.0880774,25.06517488,12.88693316,0.003066977,0.031853713,3550.989939,1548.298737,0.350960644,0.406653646,0.004456926,0.096800802,0.064070122,0.034358337,0.225,0.0875,sad
393,161.4990234,33868,521.0461538,0.450485219,0.278124186,0.444210589,0.27664029,0.242016234,0.157357795,17.34203271,135.5458235,7.511759377,29.09726563,0.033719057,2.573561602,2.820149422,0.028522877,2283.677538,708.5724645,2253.228027,404.7167104,19.07940041,6.266715698,0.028440213,0.050610967,4539.295011,1459.063432,3.569380217,3.943941417,-0.009667837,0.07286758,0.102525939,0.050908088,0.4625,0.5375,angry
970,135.9991776,96455,955,0.382675809,0.290656927,0.397640218,0.283119214,0.235451435,0.167020823,16.9983832,123.926633,5.357410227,33.02624009,0.013079496,2.801142912,2.451538801,0.088481173,2033.288385,782.7650088,2339.860087,528.1041208,21.1572716,8.323056467,0.014063177,0.02650043,4544.414728,1928.980512,3.220494213,3.591872334,0.003120961,0.092975117,0.087128308,0.047446401,0.4875,0.7,angry
983,143.5546875,41154,653.2380952,0.441084512,0.303206914,0.454770463,0.298033317,0.238925131,0.162012701,22.8436518,184.7961195,4.038537807,38.57070088,-0.002088979,2.801908325,2.981061697,0.090999149,2934.30597,1018.465754,2831.990509,534.8519216,19.56018429,6.442696074,0.047816023,0.083935484,6356.583936,1995.227067,2.998751804,3.613678795,-0.007136379,0.082143218,0.117589183,0.101036834,0.5,0.775,angry
594,129.1992188,184263,1375.097015,0.486570123,0.284809033,0.31421727,0.317803825,0.194877252,0.212969927,17.92446824,165.8687052,6.882801371,38.38983771,0.007782619,4.823227283,2.111172438,0.059774254,2723.70308,1157.259309,2988.107395,561.3988864,20.27003573,6.406168002,0.018142184,0.032559175,6185.724899,2309.00372,2.093538324,2.738208302,-0.018026043,0.13083378,0.058342528,0.048073541,0.4375,0.5125,angry
777,129.1992188,70489,859.6219512,0.376718376,0.293897671,0.63501231,0.22297934,0.28091111,0.066500238,2.204673342,11.57693006,-1.546802348,37.68097961,0.012941019,2.710065101,1.295630574,0.054898545,2273.409573,504.8806682,2210.49862,309.7648823,19.49876928,7.740924865,0.023768768,0.023926124,4658.898862,1130.063385,1.510121813,1.862247011,0.00599294,0.04364548,0.120115206,0.035205345,0.475,0.525,angry
673,143.5546875,193826,1327.575342,0.336214172,0.308621666,0.478744674,0.278072243,0.253670483,0.137784685,8.489705588,96.83942362,-4.354952208,44.60942412,0.01024495,3.034098163,1.858553529,0.586138546,2740.588031,1118.857981,2626.751119,484.2134884,21.286736,6.746085093,0.034121834,0.052015755,5713.837755,2046.492069,1.743714834,2.726550568,-0.01887018,0.075746138,0.132983799,0.096708436,0.2,0.5125,angry
677,151.9990809,42981,614.0142857,0.582902504,0.284652956,0.290556258,0.30082844,0.186070236,0.220706141,27.87304437,227.6865593,8.536614806,29.86029352,0.019956733,3.090230334,2.30920434,0.028516741,2334.162959,724.0659742,2619.837228,397.5055689,20.02526005,6.737529312,0.010593384,0.01505729,5228.85746,1623.431253,2.858076506,3.260810956,-0.044485898,0.119665263,0.042276704,0.028544564,0.3625,0.5625,angry
952,129.1992188,46867,689.2205882,0.415013407,0.299275341,0.380870179,0.302387962,0.220216576,0.186649386,16.80723486,158.2761757,7.089346011,30.43684504,0.015955029,3.084144228,2.40342164,0.068759233,2724.264857,1019.255042,2770.890775,567.8464594,20.46976843,7.179219902,0.025005709,0.040046137,6028.442503,1917.860238,2.570851147,3.263869469,-0.00770526,0.099017079,0.096869994,0.063216221,0.4875,0.525,angry
672,92.28515625,17196,491.3142857,0.422976093,0.312167706,0.363852052,0.306621276,0.207731916,0.200451452,17.38110145,118.7688992,6.715567085,36.14723157,0.025673779,2.853537464,1.622883558,0.005708277,2029.881474,749.8875451,2605.97599,494.79253,21.04157693,7.410913877,0.006883394,0.03475501,4797.75162,1904.216154,2.230958179,2.475040247,-0.006016359,0.096508659,0.045170195,0.033974961,0.4625,0.55,angry
676,99.38401442,22638,526.4651163,0.526384341,0.289635404,0.419178232,0.297464832,0.232434735,0.171194121,26.89964121,189.9390886,8.391303004,28.9104638,0.032708135,3.471146142,3.146725416,0.03617429,2570.164729,852.9152053,2836.069523,467.3291926,19.34195791,7.046689175,0.023565892,0.050136115,6048.565001,1803.66576,3.274526983,4.065522298,-0.012632172,0.082956172,0.05432819,0.053806164,0.475,0.55,angry
911,143.5546875,336618,1762.397906,0.483436597,0.304217631,0.358314562,0.309774823,0.209033237,0.199094046,22.11846501,196.343048,4.916857551,40.56164773,-0.000755853,2.971852194,1.78249979,0.35934034,2120.779234,933.2411578,2573.080568,549.472303,21.02752434,6.912397517,0.011544744,0.03220135,4831.243214,2133.345071,2.181487768,2.738553443,-0.017458078,0.112724314,0.053029766,0.061731862,0.3875,0.525,angry
583,129.1992188,69313,825.1547619,0.288711486,0.28886888,0.363526211,0.280234478,0.21491857,0.19272608,15.27680567,69.97766552,6.521667989,32.43755174,0.018849769,1.978769825,2.183195114,0.101988189,1932.471268,567.2860198,2282.526287,400.0644025,23.93035254,6.850055255,0.007892072,0.026697936,4244.321153,1376.412097,2.973478312,3.215312102,-0.011446597,0.108044919,0.081375077,0.039964671,0.5,0.5125,angry
693,135.9991776,19528,513.8947368,0.455908386,0.314840099,0.365987051,0.306709756,0.218793379,0.188315667,24.68798906,180.7577968,5.871801197,32.59065044,0.039226861,4.00184771,2.864649296,0.000938058,3032.570616,1224.080132,2904.630175,524.0225896,20.47479347,6.996813866,0.026535602,0.047485802,6327.969057,2163.123237,2.734284781,3.198060259,0.032001852,0.113156959,0.091561357,0.06176105,0.4,0.6,angry
445,117.4538352,65945,845.4487179,0.365240604,0.299037277,0.435186251,0.271093324,0.240136015,0.160212445,16.50770297,80.48462358,6.668301744,34.4693526,0.016465542,1.664911391,2.711015701,0.29925099,2226.181023,794.0398725,2544.955805,532.9206361,20.57477842,6.451619013,0.021191174,0.032431718,5140.65591,1848.756742,3.322967492,3.790563039,0.010414796,0.081330906,0.089892437,0.042895131,0.4625,0.5875,angry
796,135.9991776,46262,660.8857143,0.504626514,0.292020761,0.405072301,0.315578734,0.224670227,0.181263958,24.01176281,192.1136933,4.988235595,25.57390866,0.023859826,3.293343369,2.945795298,0.049868055,2859.426448,1001.532485,2702.678978,390.9135429,19.61513738,6.848030821,0.043844711,0.070400223,6016.806973,1653.672936,3.177035043,3.736453161,0.034982113,0.097080689,0.104639366,0.098742741,0.375,0.6,angry
780,143.5546875,40092,598.3880597,0.408093186,0.292231024,0.374996188,0.295272398,0.21841554,0.188753768,22.71655211,148.7768932,7.888202002,33.85160686,0.024161475,3.261393374,2.327939987,0.010225909,2350.26083,915.4024595,2839.914377,644.3149514,21.7936557,7.330066894,0.011184433,0.034128867,5661.556825,2499.462767,2.799411072,3.137770582,0.025364734,0.093792853,0.056981775,0.024664263,0.4375,0.5125,angry
520,129.1992188,181027,1340.940741,0.533383618,0.286072526,0.317016475,0.308779364,0.190897496,0.216544405,31.57222364,260.1348938,6.333260096,32.09951639,0.005356462,3.340421026,2.261702299,0.077918023,2383.230609,915.5010963,2736.389161,495.3672788,20.3015485,7.967159436,0.013746122,0.031185756,5547.702623,1922.749006,2.709836634,3.154938162,-0.035042262,0.113840597,0.063927256,0.060350616,0.15,0.6625,angry
962,143.5546875,39401,645.9180328,0.55614432,0.290072852,0.351917496,0.320209358,0.200761083,0.20743269,51.40721026,433.4480536,6.334994281,27.29146348,0.026015754,3.291061595,3.390428782,0.047237072,2823.594316,1152.109991,2815.438717,495.53848,19.07831181,6.689733193,0.023880193,0.046209309,6227.275071,1966.819363,3.726818632,4.325221032,-0.052994792,0.098510778,0.087195643,0.114224457,0.2,0.6375,angry
319,143.5546875,41210,615.0746269,0.326778329,0.283019452,0.53697001,0.245552914,0.263291837,0.11836698,14.48623332,55.49489296,6.76382169,23.70713178,0.025251657,1.400040488,2.930038691,0.066482641,2457.740538,402.3731849,2549.069431,229.4935187,20.40448759,6.927702095,0.027366409,0.042168979,5212.732518,837.2156811,3.772536052,3.968634154,-0.007222786,0.067476838,0.115015516,0.029302189,0.5,0.7375,angry
228,123.046875,10776,336.75,0.485563324,0.283158908,0.534079543,0.250281416,0.265534829,0.113245697,4.787946644,27.56452337,4.34850737,45.23122097,0.042346458,3.277572462,1.524085045,0.074823022,1754.699929,779.0035634,2107.510937,643.5372172,19.40676671,8.273482787,0.014073323,0.03509856,3741.74462,1809.460321,1.828331145,2.396573426,-0.002068476,0.052289361,0.068673119,0.042623745,0.425,0.55,angry
135,117.4538352,68200,863.2911392,0.421492917,0.284141552,0.547513661,0.261545921,0.263202372,0.118565781,9.097003069,65.41527622,5.71079297,28.24515682,0.015826913,1.858605392,1.841399312,0.035387244,2383.895138,584.580215,2609.32334,334.2019938,19.76904708,6.305813125,0.024576979,0.032195706,5352.639108,1334.707409,2.353910295,2.655172722,-0.002802612,0.06211455,0.098933293,0.040507638,0.4,0.7375,angry
935,129.1992188,101334,1013.34,0.434432652,0.292522706,0.466019873,0.291660863,0.250403586,0.143636269,21.77493465,171.6457003,4.55335949,37.94119641,0.011679239,4.384933622,2.682689667,0.088121928,2370.370298,1240.553117,2571.190161,738.6618391,21.17211545,7.241489692,0.021948637,0.047497038,5252.534642,2485.662163,2.926938307,3.731695451,0.017863913,0.081994093,0.086420963,0.065906204,0.386363636,0.511363636,angry
969,112.3471467,161718,1382.205128,0.357424015,0.314183226,0.526274835,0.285888269,0.266386158,0.111228361,7.921219076,86.00058388,-7.969950763,48.7422427,0.000305032,3.391238557,1.804371834,0.178367645,2330.557974,1069.211046,2283.636907,755.8138971,20.95295357,7.322986179,0.031216111,0.050743882,4723.472569,2347.389331,1.691386221,2.636270406,0.016616032,0.067392211,0.115580248,0.07560754,0.175,0.5125,angry
769,83.35433468,32282,733.6818182,0.364322455,0.291125046,0.523925285,0.259969706,0.261017983,0.123300227,8.51036764,66.27480855,-4.092912792,34.99588359,0.016959438,2.813376057,1.949741364,0.03939496,2550.548055,1062.054976,2642.046001,500.6294734,20.91518982,7.146251807,0.028059341,0.043593492,5403.945336,2062.460711,2.186102805,2.761415431,0.003939252,0.072650311,0.116140993,0.084606435,0.475,0.525,angry
540,117.4538352,89611,1041.988372,0.40187865,0.309892029,0.398173412,0.296904236,0.227182925,0.178104609,13.60931913,157.7200235,5.812935948,37.02909864,-0.001040675,3.387824479,2.335914612,0.092918575,2348.742333,966.2529145,2551.414178,571.5739413,20.46336926,6.863982287,0.02616081,0.044697784,5108.630094,2106.140945,2.436855866,3.247501458,0.002401705,0.09632602,0.091570305,0.056302272,0.3875,0.5125,angry
6,143.5546875,42379,623.2205882,0.566550899,0.25282322,0.335957029,0.30310398,0.200151126,0.208021298,19.77009588,160.4164972,4.998831395,42.2018048,0.004053976,4.350685307,2.510212898,0.138669997,2507.5977,1118.826272,2501.780486,628.5347297,21.40875333,7.861939238,0.021821195,0.048385419,5198.751057,2224.805582,2.572014255,3.284027345,0.024729781,0.114717085,0.087749908,0.06483127,0.35,0.5125,angry
727,92.28515625,33163,676.7959184,0.478521512,0.303791119,0.462526746,0.297061762,0.242990919,0.155848474,17.35224841,139.4992321,4.712454844,47.40440507,0.022438635,4.131017897,1.798332572,0.056530513,1875.96484,1161.773004,2272.452271,857.6202334,21.3959124,7.018359174,0.011503154,0.027507618,4142.598187,2593.986748,2.20744004,2.732412513,-0.006221895,0.082036719,0.061923262,0.070505387,0.475,0.55,angry
500,117.4538352,43454,689.7460317,0.447645922,0.293368534,0.50296625,0.282029423,0.257988548,0.129519274,24.33525562,179.5890503,7.209777428,26.71811469,-0.001998767,3.450336072,3.320713043,0.050836105,3374.594993,1164.457581,2961.419601,549.4259225,19.52472689,6.788191649,0.054044396,0.06062058,6896.211646,1878.950469,3.147508492,3.700784217,-0.001661117,0.053922037,0.156111184,0.116785865,0.425,0.7,angry
522,129.1992188,133222,1168.614035,0.457820476,0.30889562,0.429982902,0.30862572,0.237461512,0.164150431,18.25870913,154.6199888,3.47842031,40.98417136,0.007952953,4.27934252,1.982176185,0.063362859,2258.880773,1234.22598,2356.438993,645.6015221,21.96262445,8.5483413,0.017790614,0.040501513,4684.521516,2337.403661,2.338813753,2.993409828,0.021197279,0.096179229,0.080468666,0.084769455,0.4625,0.5375,angry
495,172.265625,293141,1473.070352,0.413918354,0.291862112,0.445063983,0.282557319,0.242904017,0.155983883,22.30979256,133.7112472,5.518139149,29.27565398,0.011017484,3.024063536,3.303897619,0.163889557,2276.168373,769.5152917,2267.484749,478.3191683,21.54830669,7.765044601,0.022688275,0.03720266,4645.462752,1531.389199,4.07674319,4.568448854,-0.01192156,0.079992028,0.104043803,0.052900417,0.475,0.8375,angry
399,151.9990809,59188,721.804878,0.397057922,0.315587245,0.517439583,0.289296581,0.266437631,0.111105006,15.12874605,192.3009916,-0.323714412,33.16901372,0.011502607,3.95343992,2.269376516,0.030103471,2671.721574,1113.528207,2556.477136,517.6797263,20.69497953,7.136947299,0.036008071,0.051195942,5493.33163,2019.767849,2.400855586,3.034865629,-0.009434446,0.068023158,0.110652991,0.073116261,0.45,0.6125,angry
179,143.5546875,53757,707.3289474,0.476824751,0.284361761,0.370572096,0.326114433,0.203770473,0.204477206,32.9483653,278.2550033,7.681397305,29.70924695,0.009788458,3.657915601,3.463381529,0.088488303,2838.405787,1013.481192,2791.272185,553.615909,21.10415713,6.730381782,0.028087428,0.042938877,6181.783406,2051.731968,3.54937937,4.063490758,0.021617285,0.132489928,0.101275155,0.060512649,0.3125,0.7375,angry
524,143.5546875,24831,477.5192308,0.405323984,0.309521301,0.548802057,0.271649298,0.272739347,0.094586372,13.4266189,119.9187073,0.737470038,33.84266677,0.028725578,3.309277627,2.127554417,0.017594218,2309.968455,987.3970135,2395.707372,534.4806843,19.53153647,7.354666275,0.029481251,0.056818821,4718.310136,2030.328149,2.716776993,3.304730406,0.006560047,0.059903275,0.112791941,0.082399538,0.275,0.5125,angry
729,95.703125,41619,816.0588235,0.493298841,0.285710092,0.40955204,0.305166074,0.227756357,0.177370728,18.44152818,149.4867236,6.025677352,37.79051873,0.022934036,3.870237939,2.100226641,0.051511683,2386.937302,993.5973559,2737.329401,692.2819473,20.68332565,6.612596876,0.015324961,0.039010342,5560.575123,2362.816203,2.380105892,2.864766358,0.021121117,0.090171134,0.058324208,0.035388061,0.4,0.525,angry
224,172.265625,34284,527.4461538,0.611921697,0.258495817,0.54387789,0.266257228,0.260494509,0.124402347,20.76095208,192.3198297,8.271129025,42.95499424,0.0211894,4.396659384,2.204507113,0.00834912,2381.566405,1351.74052,2624.519572,837.4865949,20.13978864,6.511022064,0.014420037,0.021211546,5213.40464,2858.177368,2.353083735,2.96334262,0.010545731,0.064879492,0.053343313,0.041664256,0.5,0.5875,angry
957,135.9991776,35011,583.5166667,0.344908692,0.30794207,0.434360259,0.287310479,0.245297745,0.152191819,18.77762975,142.8018915,0.482073545,30.2839069,0.022711714,2.782813714,2.285780191,0.09226732,2561.085613,745.8763085,2767.170709,411.8817868,21.43336495,6.824317578,0.015833635,0.026845789,5975.410391,1625.447752,2.646775417,3.154679601,0.011756915,0.086882984,0.095507893,0.052860975,0.3375,0.525,angry
989,107.6660156,157359,1392.557522,0.42757121,0.310656964,0.419104409,0.305431584,0.238608453,0.162478735,15.18400239,191.8299912,0.375290008,32.77485596,-0.000115875,4.634092506,2.608288765,0.050637074,3086.525491,1118.079178,2689.611579,440.3367567,21.4368826,7.209970342,0.047897313,0.064134732,6220.416352,1792.991433,2.349459776,3.262887225,-0.013176425,0.088411734,0.143941365,0.103159925,0.3125,0.575,angry
31,123.046875,12460,445,0.394304835,0.310638959,0.531749185,0.282456507,0.270597687,0.100549615,12.62854434,189.8899195,-6.498082119,45.35191057,0.020614537,5.714438942,2.166350365,0.015349388,2760.871326,1397.619359,2520.844571,570.0541045,21.0046607,7.133313987,0.032493576,0.042292412,5282.346593,2311.629596,2.003730023,3.296711682,0.008653396,0.065248866,0.139060994,0.10155578,0.4375,0.625,angry
185,143.5546875,53757,707.3289474,0.476824751,0.284361761,0.370572096,0.326114433,0.203770473,0.204477206,32.9483653,278.2550033,7.681397305,29.70924695,0.009788458,3.657915601,3.463381529,0.088488303,2838.405787,1013.481192,2791.272185,553.615909,21.10415713,6.730381782,0.028087428,0.042938877,6181.783406,2051.731968,3.54937937,4.063490758,0.021617285,0.132489928,0.101275155,0.060512649,0.475,0.6625,angry
929,123.046875,93893,998.8617021,0.447412914,0.300731743,0.433209595,0.303397849,0.241571611,0.15803952,22.13115172,155.3510102,5.866373098,51.50633362,9.27E-05,5.39589094,1.964043021,0.048210323,2210.550676,1230.825746,2665.179021,684.082577,20.45228784,7.890426924,0.013892829,0.035595492,5082.699763,2763.842097,2.251562257,2.922383545,-0.00795707,0.08125193,0.06000455,0.065587282,0.3375,0.6,angry
32,117.4538352,43308,687.4285714,0.278938984,0.305750932,0.346585837,0.286657781,0.208652443,0.199493086,11.85691109,70.31181625,3.907958266,36.2183494,0.021804263,2.117335906,2.080017805,0.074808486,2263.143462,683.6374332,2438.381203,401.2200952,22.83774554,6.6647111,0.010931588,0.029000463,4683.699997,1512.805173,2.516574067,2.889138162,-0.024655626,0.108328543,0.094501351,0.043888223,0.3875,0.575,angry
940,89.10290948,146740,1452.871287,0.329988992,0.298767082,0.520829191,0.272729275,0.262927365,0.119174385,14.20700819,99.63561386,1.21929597,38.58544874,0.007173499,3.335492955,2.019514322,0.135484472,1825.149515,835.4259259,2086.178069,578.2619924,21.75332105,7.783293286,0.012576231,0.025454724,3725.743717,1883.077546,2.694766887,3.136636561,0.016234944,0.068661164,0.076720629,0.048461183,0.5,0.625,angry
90,123.046875,50183,727.2898551,0.421200973,0.297321266,0.411225916,0.30097727,0.226822489,0.178563412,18.25575181,128.5384128,6.544786317,22.44932823,0.006576227,2.041121988,2.608478546,0.026057191,2688.324289,534.5229702,2839.566038,218.8416939,19.33889981,6.129010469,0.031546131,0.033712782,6226.541872,1001.017847,3.098047008,3.46878472,0.01729682,0.086031327,0.088810561,0.049590112,0.4875,0.65,angry
589,135.9991776,85100,905.3191489,0.443627257,0.302299055,0.34983459,0.31112754,0.20833185,0.19982786,19.82035562,171.6117072,1.65080575,34.83042277,0.012462303,3.23073971,1.885418057,0.068736322,2384.557558,868.0849298,2575.936205,460.5132791,21.434796,7.06464854,0.015390288,0.039951663,5368.500332,1737.197023,2.297891499,2.8892621,-0.016378178,0.116142694,0.076478795,0.075573658,0.4875,0.55,angry
671,129.1992188,41353,636.2,0.432283852,0.311828243,0.480462556,0.274132483,0.255828826,0.133734608,23.57062714,195.0303263,6.239502027,28.88609597,0.025735255,2.438763654,2.534794092,0.068187252,2666.508142,937.8217432,2873.41822,455.4277938,20.46055908,7.064020807,0.017531265,0.035725709,6182.933118,1747.518312,2.877036551,3.476252666,-0.014009543,0.076128696,0.099814272,0.072437411,0.4125,0.675,angry
237,135.9991776,90945,947.34375,0.460088311,0.302520377,0.443388565,0.305125021,0.238014071,0.163348203,16.12730822,141.351619,3.065126037,41.19672021,0.013182184,4.431791769,1.92517519,0.081307903,2137.143323,1137.66922,2394.66802,610.1030805,21.85353059,7.69471892,0.011838763,0.021613441,4443.150009,2308.884567,2.296035249,3.001968347,0.018145065,0.088276053,0.07159279,0.060265209,0.3125,0.525,angry
367,123.046875,41485,669.1129032,0.434792584,0.293877402,0.368547901,0.31667952,0.211227972,0.196764014,22.7093909,172.8876157,3.779384458,25.42906335,0.020014306,2.736437633,2.744983912,0.107515089,2618.951938,608.6716336,2709.742768,246.6728411,20.17138964,6.704688137,0.026159814,0.043490227,5893.138375,1069.112662,3.19119571,3.76489389,0.041072812,0.095215362,0.088549451,0.056946773,0.3125,0.6125,angry
57,161.4990234,128706,1013.433071,0.532044956,0.288492593,0.359807255,0.299496415,0.211375898,0.196605094,25.3470114,213.3136374,6.611951393,33.76490583,0.001838833,3.680778121,2.342708588,0.196300343,2366.801397,949.355579,2556.596767,549.4668429,20.59651388,7.178676411,0.014567379,0.028691471,5149.983631,1871.396864,2.81247871,3.222993136,-0.021447946,0.100480433,0.070656748,0.05548714,0.3625,0.525,angry
249,135.9991776,44086,658,0.470662566,0.310801632,0.494788116,0.291391207,0.256814452,0.131831979,18.03109889,215.3870693,-2.42430607,47.20226941,0.019438452,5.008161671,1.730046749,0.10684929,2415.979813,1195.867925,2543.606968,639.8104643,21.18916802,7.832192747,0.021545485,0.03844085,5357.00837,2329.289214,1.914360092,2.745467451,0.004207786,0.079618742,0.094441336,0.088620321,0.45,0.5375,angry
959,78.30255682,66987,1063.285714,0.441712385,0.281927565,0.579986771,0.239673636,0.266829266,0.110161137,15.33884719,76.02542411,6.89875829,32.2729038,0.008164931,1.880702267,2.698141575,0.12265718,2092.022844,630.5920446,2329.968102,375.3186877,20.21999382,7.982637336,0.016761435,0.0276739,4607.031805,1300.482679,3.451674372,3.930461855,-0.005759992,0.056573888,0.090165798,0.045906048,0.45,0.8,angry
55,184.5703125,63118,664.4,0.361805215,0.291493639,0.40591684,0.289185718,0.22842884,0.176503819,15.40340864,96.41229603,6.183759036,41.43445634,0.018840958,3.616625326,1.994889736,0.020794481,1746.832024,851.0398051,2153.009792,657.9211302,21.57918245,6.642336725,0.009235262,0.018254215,3608.996599,2017.189558,2.810367779,3.138309427,0.025494169,0.075882378,0.066971682,0.040487432,0.4,0.625,angry
697,143.5546875,63607,775.695122,0.377868148,0.288760738,0.438344936,0.293554471,0.242878401,0.156023767,13.54289701,143.2873917,4.58848659,43.87783153,0.009432953,4.761545734,2.543502331,0.196497932,2856.727309,1439.531532,2785.36176,928.5251003,21.51322133,7.095667778,0.0367526,0.05755971,6150.467939,2935.583759,2.222738552,3.154457727,0.011563245,0.083703744,0.132977252,0.087904876,0.4875,0.7,angry
