song_id,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_cq_mean,chroma_cq_std,chroma_cens_mean,chroma_cens_std,melspectrogram_mean,melspectrogram_std,mfcc_mean,mfcc_std,mfcc_delta_mean,mfcc_delta_std,rms_mean,rms_std,centroid_mean,centroid_std,spec_bw_mean,spec_bw_std,contrast_mean,contrast_std,flatness_mean,flatness_std,rolloff_mean,rolloff_std,poly_mean,poly_std,tonnetz_mean,tonnetz_std,zcr_mean,zcr_std,valence,arousal,label
611,107.6660156,10694,356.4666667,0.372767203,0.315645489,0.518647397,0.272642065,0.270528622,0.100735286,13.81615259,155.6311301,-4.194668234,32.53551386,0.046593719,3.247325733,2.331469297,0.15857172,3148.856049,859.8717708,3100.295724,202.6198427,19.49502626,7.39971684,0.042399425,0.058316499,7347.325463,867.3976619,2.166313022,3.062020493,0.016994507,0.069063937,0.129099168,0.086843185,0.475,0.675,angry
186,112.3471467,29955,587.3529412,0.418717167,0.302426034,0.500534412,0.282792598,0.258338102,0.128820645,20.48449678,160.6196168,3.659699248,31.13760219,0.007357493,3.093736937,2.733562231,0.148084551,2526.71932,864.5134213,2596.161198,459.5877759,19.73472978,6.68266967,0.030107077,0.039222233,5413.760288,1667.092493,3.044580624,3.914003618,0.011183302,0.066941802,0.104157957,0.067383206,0.7125,0.825,happy
241,99.38401442,10834,401.2592593,0.594298922,0.261801036,0.393721585,0.329316461,0.216904709,0.190488006,18.67956551,175.603278,6.750512563,34.42030103,0.032126901,2.449507568,1.680667877,0.022068918,2230.092577,890.168308,2611.605775,492.6313626,19.30995986,6.588713425,0.012483185,0.022103108,5052.224505,1888.416734,2.028544511,2.572680391,0.018015206,0.10385666,0.053153072,0.046706803,0.5625,0.525,happy
287,151.9990809,31279,521.3166667,0.412755157,0.295933272,0.43914872,0.285848195,0.241476049,0.158185496,12.64392294,126.0548595,-0.455012195,43.73065014,0.007190714,3.652007348,1.966860414,0.020749664,2456.934679,986.810262,2545.25149,546.1606646,20.86073732,6.658470569,0.025264062,0.03990015,5245.170971,1965.916705,1.995458213,2.982439821,-0.003353,0.083627357,0.093705199,0.072739677,0.6875,0.5,happy
844,135.9991776,43529,649.6865672,0.350514074,0.293725891,0.46798054,0.283655276,0.245307741,0.152175706,15.08231344,86.9697158,4.027022041,30.25508338,0.00539347,2.116754238,3.210821152,0.260941803,2820.4734,674.5135463,2803.218082,381.8303949,20.83271875,7.080082733,0.037601303,0.037954036,6305.577233,1568.249529,3.286827408,4.04988516,-0.013093431,0.075227002,0.118510459,0.041602047,0.75,0.7875,happy
965,92.28515625,132444,1365.402062,0.444519462,0.312210908,0.413061322,0.294157872,0.240163429,0.160171348,14.63972326,181.2981055,1.634026564,41.07789602,0.010348041,4.670237601,1.971052527,0.039603535,2609.616484,1276.279891,2683.538633,655.9364374,20.81230907,6.820066387,0.032340944,0.057082884,5606.432548,2541.178107,1.926208455,2.651438841,0.006342143,0.085246773,0.088284897,0.077729123,0.5375,0.5,happy
338,103.359375,24136,548.5454545,0.428122385,0.265225366,0.592647076,0.229494053,0.273597218,0.092075488,11.80267861,40.52412467,5.859282798,22.55563308,0.026557195,1.638339119,3.498771906,0.037208866,2877.740121,514.5212257,2629.810415,275.624231,19.3399376,6.547179778,0.057472229,0.035953511,5945.860511,1017.782853,4.051263599,4.321179556,-0.011720633,0.050076797,0.155717765,0.040326455,0.7125,0.825,happy
142,198.7680288,37188,502.5405405,0.372364525,0.317443913,0.46294451,0.293501329,0.245324126,0.152149291,14.36540831,150.0494446,2.67886225,33.5514069,0.022392126,3.635221804,2.183569193,0.007143039,2898.848355,1007.581969,2936.101483,430.8711917,21.38978831,6.317356292,0.033125546,0.054348409,6499.088597,1924.352916,2.221392113,2.846904196,0.008423237,0.07425864,0.115414888,0.076691541,0.625,0.6,happy
708,117.4538352,46414,725.21875,0.426324225,0.292636582,0.474556594,0.284929365,0.249497723,0.145204061,16.68954552,120.9878675,4.885385849,36.86777494,0.018125177,3.763910071,2.161048889,0.021718007,2045.703065,1019.277045,2294.170526,507.6872269,20.61356189,7.201717001,0.017429808,0.038211126,4168.437413,2065.891467,2.687490282,3.31260064,0.00476259,0.069934948,0.082116516,0.064194215,0.5875,0.6625,happy
835,112.3471467,52288,768.9411765,0.379670849,0.302164403,0.535132792,0.265433227,0.2657092,0.112835962,17.29536057,90.29242728,3.50170034,25.76645823,0.020898749,2.516276764,3.302917957,0.296328664,2934.589399,846.0510516,2801.447984,279.4629406,20.05770979,6.527005625,0.041630518,0.047360085,6217.44549,1270.211827,3.516333789,4.156570027,-0.013543992,0.06348752,0.13022332,0.076053526,0.6125,0.6625,happy
804,123.046875,43321,666.4769231,0.340356845,0.288664822,0.499125502,0.257623523,0.260702587,0.123965698,12.93919682,56.94449087,1.325077351,24.35592552,0.007311552,1.978960973,2.93462348,0.137411892,2776.716865,740.6207741,2695.76957,382.4597885,20.1797605,6.205557281,0.047741178,0.05421827,5950.006601,1550.895801,3.512340219,3.771711939,0.0030004,0.068534228,0.138316294,0.058216273,0.65,0.675,happy
59,135.9991776,37892,621.1803279,0.445685349,0.301498023,0.430565416,0.28627282,0.242852494,0.156064087,16.7130482,162.4257246,4.217250716,35.09390444,0.023751579,3.212707304,2.06469655,0.041850176,2089.859974,708.3968336,2413.834037,500.4887885,21.15600483,6.991232246,0.011559253,0.024636528,4492.524931,1754.905454,2.634408354,3.14248818,-0.000476449,0.084235593,0.0693323,0.038679682,0.6,0.6,happy
615,129.1992188,46637,685.8382353,0.428318527,0.291511622,0.495217983,0.267372891,0.255829011,0.133734253,19.05381344,118.9846392,6.677155688,25.00620732,0.018654127,2.264738392,2.889692545,0.051815432,2450.800334,591.2946546,2583.648941,326.5408113,18.97762625,6.13767124,0.026560659,0.036417101,5226.1162,1174.965265,3.645707848,4.082193286,-0.003010736,0.061032767,0.102809386,0.055642697,0.675,0.7375,happy
733,151.9990809,38997,573.4852941,0.374015509,0.292691172,0.373129665,0.279206675,0.221758693,0.184814543,15.55287388,67.26930871,6.013334817,42.1657972,0.025500996,3.22292699,2.433077574,0.034039225,1664.386112,759.3283951,2017.446675,643.4544328,21.38774642,6.244819403,0.009734583,0.015957981,3403.844911,1883.95697,3.207099334,3.735959826,0.000292227,0.102304761,0.072337715,0.036931395,0.6,0.5,happy
561,129.1992188,121826,1117.669725,0.424451972,0.281600764,0.557443133,0.251031051,0.271864454,0.097072406,12.22166622,62.56839472,5.013349324,29.86386669,0.009568627,1.841607973,2.689808846,0.065226242,2517.343421,542.3880202,2575.250728,347.0177912,20.1201615,7.078126788,0.030032733,0.031656008,5439.827841,1247.030165,3.306016887,3.742053076,0.004918903,0.056862371,0.117353237,0.03971688,0.8875,0.825,happy
48,123.046875,47777,702.6029412,0.358423456,0.293427734,0.542227704,0.248033653,0.26408641,0.116583453,12.30226926,55.70863517,4.556925972,23.61750211,0.018050894,1.598574207,2.832143545,0.10082943,2629.096209,534.4400873,2606.605284,272.2934368,19.89275891,6.746149812,0.036591526,0.037341312,5626.055891,1049.035599,3.513140061,3.787070452,0.016214857,0.057604978,0.12670487,0.042034322,0.8375,0.725,happy
665,117.4538352,53297,772.4202899,0.349272517,0.298853817,0.468705337,0.264494532,0.251912214,0.14097365,11.73531566,58.82208388,3.211919566,25.01850221,0.011388268,2.493445116,3.094551563,0.16431585,2966.612012,781.8131559,2748.533834,383.2278544,20.13699287,6.660006565,0.046562139,0.055725377,6274.467575,1494.018038,3.37433866,3.859869474,-0.00696161,0.073105228,0.16209051,0.072019908,0.75,0.75,happy
315,95.703125,65763,939.4714286,0.397552228,0.276558467,0.501756401,0.260724154,0.254332142,0.136559492,12.19160087,54.81941514,7.067178625,22.15139269,0.012640567,1.351381737,3.193168163,0.097995996,2810.773182,525.7768548,2562.034269,380.2051932,20.08422934,7.237355026,0.045094918,0.043294299,5727.792302,1150.941764,3.75224578,3.943977782,0.015831246,0.065796129,0.153649008,0.036698599,0.65,0.85,happy
104,123.046875,179102,1367.19084,0.467464787,0.280470086,0.501848373,0.268491995,0.259466416,0.126532653,20.80911298,155.9469629,7.962379495,20.23588115,0.008233016,2.035316626,3.065032005,0.079403654,2935.512785,677.8899139,2885.449042,342.387136,20.21489964,6.14329421,0.041636497,0.040437941,6550.704714,1273.93226,3.46979532,3.673647071,0.006328823,0.072446293,0.114216512,0.054962433,0.825,0.8375,happy
718,112.3471467,95116,1045.230769,0.335428608,0.30128711,0.381691021,0.284891345,0.222985826,0.183332088,20.73789045,114.8958203,6.403604314,38.77765236,0.013489501,2.422384297,1.952608824,0.069007181,1666.764438,883.6839564,2266.164005,594.5787531,22.67507623,6.455130803,0.005992858,0.02517163,3725.662162,2145.55695,2.722786662,3.063414186,-0.034028435,0.097087741,0.052409779,0.041540153,0.5875,0.5125,happy
907,161.4990234,190029,1250.190789,0.442461968,0.297624727,0.381169361,0.306536056,0.222530049,0.183885047,22.07343618,168.1932623,6.330077508,38.05720029,0.010283617,2.936749299,1.996441483,0.191697806,2068.57706,863.5024388,2674.434601,511.3132321,21.41120057,6.902332569,0.008244966,0.018367833,4999.429385,2147.40963,2.475233609,3.051421934,0.032357613,0.10168339,0.043859212,0.041751568,0.5625,0.5,happy
202,107.6660156,32757,629.9423077,0.373827605,0.277533092,0.526455268,0.246048464,0.267264702,0.10910047,20.10157394,84.1535385,6.763113013,26.10959498,0.01964457,1.776815302,3.504103899,0.04071511,2374.026349,543.7078924,2520.09533,293.9806807,19.75102304,6.781883281,0.028480453,0.036901668,5083.466737,1212.950845,4.45226896,4.813415454,0.003862579,0.062971806,0.110709661,0.037276744,0.7625,0.85,happy
932,103.359375,57340,895.9375,0.397112201,0.310830546,0.542492551,0.287558465,0.265038629,0.111287888,17.33610672,139.3005845,3.370994266,41.3216993,-0.001523569,2.717672262,2.290542364,0.077187881,2261.637365,841.2196156,2565.418451,557.2746905,19.58681995,6.351905618,0.04959055,0.168383509,5113.749802,1789.458369,2.721199459,3.450272438,0.006023973,0.061647368,0.076233135,0.05529989,0.6625,0.7,happy
468,89.10290948,62363,944.8939394,0.390986966,0.286187211,0.439517453,0.289123831,0.24202241,0.157348296,17.23104573,105.0231726,3.886444748,36.55757544,0.003359146,2.624606566,2.889833927,0.270070106,2182.653339,677.2694561,2340.339328,577.0579117,20.36791272,6.477954039,0.019786227,0.024028298,4662.560411,1569.969046,3.473915728,4.272974571,0.010617709,0.099387936,0.095602325,0.045630754,0.7875,0.7625,happy
515,89.10290948,98908,1191.662651,0.359140409,0.284507236,0.526330897,0.255985499,0.262511655,0.120087319,16.64116889,103.4186409,4.451281492,27.48970957,-0.000850309,1.866547179,2.691783667,0.035345178,2292.263328,541.4391051,2538.47214,328.0754974,20.45865401,6.068602372,0.021403443,0.019579533,4948.401038,1307.777634,3.511069965,3.839084334,0.010392218,0.063261959,0.097872778,0.036917872,0.7875,0.6125,happy
407,86.1328125,28201,640.9318182,0.44118737,0.307383431,0.462692564,0.300790281,0.241750255,0.157766117,26.70748205,216.0894858,7.849778231,26.76062834,0.024026005,2.063045149,3.203316689,0.040106304,2534.056677,894.1035232,2638.288938,410.1953838,19.219971,6.477945756,0.029570866,0.046383705,5429.612468,1595.574479,3.723890783,4.304795107,-0.014042019,0.08279655,0.098094133,0.0686479,0.5625,0.7875,happy
423,123.046875,39975,644.7580645,0.454753254,0.27268193,0.445301311,0.277390988,0.243227529,0.155478945,20.49266325,114.3319916,8.203330016,26.12575023,0.009496341,1.879512738,3.747733355,0.021692462,2525.730711,461.754083,2535.532474,290.1140403,18.60028885,6.548788501,0.036015563,0.029595982,5383.622893,1088.341674,4.541829957,4.9536657,-0.023946128,0.074316985,0.110617798,0.03265761,0.65,0.8875,happy
740,83.35433468,49630,870.7017544,0.337779503,0.282464388,0.487900801,0.258702574,0.256242937,0.132939425,20.15285482,86.93744733,6.469906773,24.33114942,0.01660274,1.653924587,3.666944027,0.032831039,2683.353273,598.9787358,2644.702544,357.6986718,20.14503396,5.897196321,0.036979474,0.036908105,5737.332324,1265.773958,4.418307916,4.849237966,0.007528468,0.074462032,0.133594127,0.04578073,0.75,0.795454545,happy
379,123.046875,55870,765.3424658,0.446727845,0.275922596,0.494675416,0.275605828,0.264987734,0.114520016,28.62246246,189.6238697,8.649695786,20.82609531,0.023426994,2.528746557,4.787288666,0.035932645,3336.888912,739.4256698,2891.774314,271.5551149,19.487571,6.691666004,0.070903681,0.060403746,6901.641182,1065.786762,4.849155906,5.259807762,0.003736124,0.062429836,0.160746715,0.082491274,0.9125,0.9375,happy
686,103.359375,41663,730.9298246,0.380403777,0.278583307,0.523527711,0.253157314,0.263269701,0.118416207,13.95158089,59.12720178,4.201101835,26.53185336,0.009754274,2.15677238,2.630197287,0.036408611,2304.381723,614.1319621,2517.211701,332.7886799,20.78454539,6.159498757,0.021224987,0.023773003,4941.094974,1361.970314,3.38882301,3.703602044,-0.001905133,0.066276259,0.104536875,0.046667675,0.725,0.6,happy
964,151.9990809,121151,1001.247934,0.43466862,0.296054334,0.432661012,0.292492692,0.240180824,0.160145262,13.26385105,106.6946614,5.684805325,42.99766177,-0.000880891,3.556806903,2.349937677,0.341719896,2257.056468,1084.04509,2385.124465,659.7907507,21.47555423,7.162021606,0.01875913,0.038993962,4869.887392,2140.917834,2.3777989,3.269980608,0.018004757,0.083507963,0.088593538,0.067875601,0.6,0.5375,happy
488,107.6660156,22228,516.9302326,0.391329539,0.283284869,0.480055091,0.279871379,0.24680405,0.149736751,22.48467776,112.1159355,7.13538137,33.55833266,0.018882817,1.76058341,3.401306868,0.116010129,2106.332845,693.0234028,2179.551527,553.9985311,20.28107664,6.68863081,0.019049773,0.020681627,4399.575342,1476.823564,4.280164771,4.850823067,-0.006222398,0.083127792,0.094230318,0.04001663,0.6,0.6625,happy
717,86.1328125,27289,634.627907,0.416964758,0.303013745,0.486372391,0.28135347,0.256150985,0.133116513,14.68001562,113.3779129,4.572560418,34.29693962,0.018071907,3.257716621,2.292114496,0.067819081,2473.588394,941.2872883,2612.469425,467.938748,20.44749891,6.736982388,0.025054296,0.042944524,5563.578942,1838.944717,2.679783261,3.180550457,0.002785495,0.07327731,0.096842802,0.068053064,0.6875,0.5375,happy
382,129.1992188,48166,698.057971,0.449562754,0.273944139,0.49740015,0.258162931,0.255218005,0.134896639,15.61738359,86.1471002,7.069285095,24.3358736,0.020271212,2.170876364,3.113101244,0.083165839,2947.780183,745.3338304,2862.483137,288.9687264,19.02547738,7.050711693,0.047673728,0.048101138,6456.225895,1201.912198,3.488775455,3.78726038,0.010576552,0.062484418,0.128331217,0.064026532,0.863636364,0.886363636,happy
751,151.9990809,197580,1274.709677,0.439132895,0.320997958,0.382342388,0.302288511,0.226132498,0.179436414,9.647190347,95.61925449,0.742276477,40.52804006,0.004565428,3.995124379,1.557724118,0.047879521,3263.084006,1427.140376,2901.109693,456.0074196,21.52273038,7.290968793,0.030201433,0.040525541,6639.39597,1896.786233,1.433525155,1.973632838,0.002598059,0.11722634,0.125899714,0.128701625,0.525,0.5875,happy
588,107.6660156,50306,798.5079365,0.391608024,0.306306801,0.361168766,0.30075119,0.219268981,0.187761677,23.08791799,155.4455979,6.603477724,37.24945909,-0.002163721,4.111813868,2.730192661,0.027397178,2284.285572,1086.596734,2586.671035,501.0536578,20.5666921,6.317507509,0.023347123,0.042735606,4905.477595,2169.122605,2.987206067,3.62460805,0.027785309,0.101161185,0.071827886,0.056519412,0.775,0.7,happy
636,135.9991776,13634,358.7894737,0.428673565,0.287725125,0.502808991,0.280435431,0.257257073,0.130966148,16.20886549,90.33693307,5.594178623,28.62277152,0.040874101,2.408739048,3.163152695,0.074154615,2488.495007,686.7014281,2454.591022,426.0104465,19.89256914,6.792864862,0.033768408,0.037341326,5143.237837,1470.74957,3.79605817,4.281543828,-0.000767639,0.059225965,0.116168363,0.054258501,0.75,0.7625,happy
150,112.3471467,74285,917.0987654,0.408471418,0.292272886,0.524764527,0.267323581,0.264471627,0.115706922,7.955210367,42.03433737,4.88773059,27.75606909,0.015949539,1.974114174,2.00471282,0.062909506,2370.30751,451.2125293,2529.518292,322.3814608,19.95210804,6.3277331,0.02397776,0.031485688,5200.796728,1085.425708,2.488626389,2.793852894,-0.013377456,0.063307536,0.10057883,0.035249907,0.725,0.7375,happy
646,92.28515625,21080,540.5128205,0.346224266,0.292870432,0.562072052,0.248501204,0.271246961,0.098784714,15.90235756,75.38199142,6.089649497,26.0648005,0.023057447,1.883025758,3.068769455,0.022193938,2456.229902,515.3569574,2518.25722,378.1308503,19.98727385,6.54887793,0.028529158,0.038909014,5132.693112,1310.664349,3.891335466,4.163935176,-0.000586238,0.058735245,0.116580606,0.034231058,0.7875,0.8625,happy
331,143.5546875,41358,617.2835821,0.43300436,0.285315519,0.485177933,0.265114754,0.257699427,0.130093577,25.50982537,129.9727634,8.515629191,24.56824747,0.024039675,2.146861965,4.29634428,0.118510373,2919.426488,457.3297302,2688.157243,269.8484348,19.30596628,6.084643043,0.044598352,0.03472621,6045.804555,953.6999892,4.839823163,5.465149736,0.018213169,0.063171328,0.141761178,0.042383417,0.8,0.85,happy
304,129.1992188,101378,1013.78,0.406607612,0.287476291,0.624494428,0.220329387,0.277173358,0.080673806,18.82629352,93.45986401,8.499131267,22.68367605,0.013533783,1.744588548,3.668402195,0.049393635,2553.873878,358.7444474,2476.558181,246.4478875,18.37550504,6.550538526,0.037207752,0.031700231,5178.12651,869.3892392,4.655704019,4.853814927,0.001908789,0.039572753,0.126302241,0.028392042,0.7375,0.9,happy
457,117.4538352,48174,719.0149254,0.368839292,0.310676073,0.523651445,0.260286875,0.264691124,0.115203916,14.60453243,127.6902297,2.133224611,34.09591724,0.014890607,3.401664294,2.680518389,0.052300856,2701.793523,1171.957011,2682.166617,696.339018,20.97618466,6.399365302,0.031875111,0.051992264,5739.604789,2414.904296,2.730006799,3.440369516,0.001241409,0.062929706,0.124361837,0.072465109,0.7875,0.6625,happy
622,83.35433468,16784,508.6060606,0.400191963,0.299095734,0.480117577,0.286743715,0.25242236,0.140058151,15.20512854,85.87867981,6.469686472,24.64571528,0.019187319,2.581677604,3.10399127,0.02796462,2803.893534,758.511326,2762.2295,365.8805769,20.58203326,6.938082507,0.035525445,0.037538938,6109.502569,1517.763553,3.376046745,3.811638042,-0.006862626,0.077031484,0.127737362,0.059517606,0.675,0.8125,happy
217,117.4538352,30180,591.7647059,0.376603552,0.290168457,0.559064623,0.248442412,0.266072097,0.111977554,20.63735849,98.49191483,6.77915315,29.1250575,0.025369142,1.784368071,2.948997498,0.028558807,2135.637308,510.5107966,2498.908828,258.0448443,20.04913209,7.007682041,0.018236689,0.032444574,4846.671179,1066.064837,3.900904489,4.247055892,-0.003805023,0.061911314,0.079451113,0.028453027,0.575,0.6125,happy
862,89.10290948,69753,1010.913043,0.452883186,0.289917218,0.601779431,0.240171027,0.276017085,0.084545268,13.15429142,78.63212889,2.709720145,43.67885274,0.001322374,1.954935193,2.927870512,0.154787838,2802.408609,774.302019,2648.082445,433.6300257,18.99701811,7.33849506,0.06014397,0.126201347,5932.375105,1364.768417,3.205864691,4.100247285,-0.007574541,0.047301648,0.14112707,0.070352759,0.85,0.8875,happy
628,143.5546875,41501,610.3088235,0.398309887,0.280601161,0.495431873,0.262370096,0.260429032,0.124539361,15.12173847,85.27363494,4.698666026,24.46322821,0.026113351,1.958642326,2.923699141,0.060109142,2535.913373,474.7617741,2500.311301,297.3633938,20.4048272,6.368815091,0.028687788,0.044563167,5229.756316,1053.046872,3.657778623,3.950421517,-0.008198436,0.067304359,0.118138712,0.037900078,0.625,0.6125,happy
140,92.28515625,235998,1815.369231,0.422111174,0.287230349,0.527837991,0.271393957,0.262347488,0.120445544,22.0110927,139.5784379,6.002737139,28.52165328,0.008060275,2.763603907,2.800618649,0.203452155,2338.518545,911.2231794,2609.688081,462.3825298,20.83763716,6.673634966,0.021771831,0.040221497,5261.190114,1854.025978,3.466211466,3.867942567,0.005379631,0.065741627,0.090667908,0.059273679,0.65,0.5625,happy
638,107.6660156,12823,388.5757576,0.382355447,0.277382788,0.495442048,0.259354065,0.263470634,0.117968464,10.36491838,38.8825463,-2.679859875,21.10633627,0.013734884,2.273816421,3.662781239,0.003828168,3664.339048,633.3208239,3027.257561,265.5372476,20.11986692,6.185107036,0.097095236,0.062303744,7585.746172,1040.822569,3.359507137,3.761518557,0.009796198,0.073156026,0.205650265,0.061121109,0.775,0.775,happy
308,172.265625,32845,497.6515152,0.392913465,0.29044198,0.547852401,0.242732907,0.268178178,0.106835379,10.69977661,45.38753298,3.922913269,23.8568642,0.031499297,2.441197046,3.2319839,0.005437737,3017.476269,908.9746148,2644.753531,385.26046,19.38224239,6.037048692,0.069115236,0.065478675,5994.461307,1614.631326,3.508350815,3.960285333,0.003185097,0.06063511,0.17829948,0.094892123,0.85,0.8125,happy
653,95.703125,58651,888.6515152,0.452624553,0.282283679,0.449937236,0.281247155,0.250256371,0.143892605,10.20592524,84.66567954,3.654306004,40.65116549,-0.002636528,2.819336966,2.342152596,0.320267618,2767.215555,605.3696324,2890.808932,384.6269357,19.13607718,6.33948266,0.040641982,0.07418409,6423.324979,1308.899085,2.335831854,3.143611943,-0.002408137,0.071134607,0.107602053,0.043611427,0.6625,0.575,happy
153,143.5546875,73768,828.8539326,0.405770728,0.279862163,0.514467054,0.252407719,0.260413719,0.124571378,15.43437559,65.82791445,4.702964727,24.57398749,0.016291235,1.911132555,3.083465576,0.045034982,2453.008436,550.1831938,2430.670628,289.8920958,20.50914,6.352491767,0.028215094,0.037104081,4936.944765,1165.199046,3.909343423,4.168919949,-0.005597613,0.068493453,0.118248009,0.041000357,0.65,0.675,happy
890,143.5546875,44977,633.4788732,0.467228889,0.282576897,0.421961586,0.295311172,0.23741358,0.164219747,12.65635698,108.2070726,5.133922237,21.72130898,0.012298754,1.999560213,2.631733656,0.062806338,3072.510638,574.0200064,2767.707101,230.4747707,19.57183261,6.532615683,0.051815376,0.053416945,6437.886908,933.426451,2.888861515,3.250706129,0.034190205,0.08851249,0.133729442,0.067851888,0.7875,0.7875,happy
539,107.6660156,155229,1361.657895,0.418251331,0.30067701,0.500799719,0.28592963,0.257365507,0.130752932,16.76071276,177.8964838,4.234055268,30.09635419,-0.001529151,2.8999345,2.367090225,0.111174859,2612.510674,891.2737977,2799.705014,372.2247793,20.44254982,7.068458284,0.034323297,0.053722981,5961.28492,1843.494311,2.716103032,3.158256124,0.003611651,0.066067814,0.105867899,0.070052676,0.65,0.6125,happy
318,92.28515625,34746,723.875,0.486661638,0.283264722,0.416089842,0.303144732,0.23637256,0.165714653,24.49994793,193.3196301,6.196930084,23.42637469,0.021966703,1.978135288,2.97342515,0.045440007,2794.366722,452.2658169,2860.557914,260.741179,19.73698048,6.382043412,0.025508184,0.031693477,6249.02174,1009.593436,3.477862691,3.883292685,0.029714704,0.088500628,0.081428442,0.039817087,0.825,0.725,happy
