dimension,dataset,extraction,scaling,pca_val,whiten,model,metric,score,std,date
arousal,pmemo,librosa,standard,None,False,kNN,rmse,0.121,0.012,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,kNN,r2,0.54,0.085,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,SVRrbf,rmse,0.114,0.011,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,SVRrbf,r2,0.59,0.093,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,SVRpol,rmse,0.116,0.009,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,SVRpol,r2,0.57,0.118,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,SVRlin,rmse,0.145,0.012,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,SVRlin,r2,0.33,0.150,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,DecTre,rmse,0.149,0.016,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,DecTre,r2,0.28,0.234,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,RanFor,rmse,0.186,0.017,2019-12-07_15-39-57
arousal,pmemo,librosa,standard,None,False,RanFor,r2,-0.06,0.031,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,Dummy,rmse,0.145,0.025,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,Dummy,r2,-0.06,0.071,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,Lasso,rmse,0.145,0.025,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,Lasso,r2,-0.06,0.071,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,ElaNet,rmse,0.145,0.025,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,ElaNet,r2,-0.06,0.071,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,Ridge,rmse,0.109,0.010,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,Ridge,r2,0.37,0.179,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,kNN,rmse,0.123,0.014,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,kNN,r2,0.20,0.207,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,SVRrbf,rmse,0.108,0.010,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,SVRrbf,r2,0.39,0.179,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,SVRpol,rmse,0.106,0.009,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,SVRpol,r2,0.40,0.157,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,SVRlin,rmse,0.113,0.009,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,SVRlin,r2,0.32,0.219,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,DecTre,rmse,0.130,0.014,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,DecTre,r2,0.09,0.328,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,RanFor,rmse,0.144,0.024,2019-12-07_15-39-57
valence,deam_o,opensmile,standard,None,False,RanFor,r2,-0.04,0.107,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,Dummy,rmse,0.161,0.019,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,Dummy,r2,-0.11,0.087,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,Lasso,rmse,0.161,0.019,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,Lasso,r2,-0.11,0.087,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,ElaNet,rmse,0.161,0.019,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,ElaNet,r2,-0.11,0.087,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,Ridge,rmse,0.117,0.017,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,Ridge,r2,0.39,0.190,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,kNN,rmse,0.135,0.015,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,kNN,r2,0.21,0.157,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,SVRrbf,rmse,0.113,0.016,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,SVRrbf,r2,0.45,0.144,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,SVRpol,rmse,0.115,0.019,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,SVRpol,r2,0.41,0.201,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,SVRlin,rmse,0.120,0.016,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,SVRlin,r2,0.37,0.186,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,DecTre,rmse,0.148,0.017,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,DecTre,r2,0.03,0.237,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,RanFor,rmse,0.158,0.018,2019-12-07_15-39-57
arousal,deam_o,opensmile,standard,None,False,RanFor,r2,-0.06,0.078,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,Dummy,rmse,0.145,0.025,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,Dummy,r2,-0.06,0.071,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,Lasso,rmse,0.145,0.025,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,Lasso,r2,-0.06,0.071,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,ElaNet,rmse,0.145,0.025,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,ElaNet,r2,-0.05,0.074,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,Ridge,rmse,0.134,0.043,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,Ridge,r2,0.09,0.367,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,kNN,rmse,0.123,0.017,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,kNN,r2,0.22,0.181,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,SVRrbf,rmse,0.107,0.013,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,SVRrbf,r2,0.40,0.124,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,SVRpol,rmse,0.121,0.035,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,SVRpol,r2,0.25,0.331,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,SVRlin,rmse,0.143,0.043,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,SVRlin,r2,-0.02,0.326,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,DecTre,rmse,0.128,0.015,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,DecTre,r2,0.15,0.193,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,RanFor,rmse,0.143,0.024,2019-12-07_15-39-57
valence,deam,librosa,standard,None,False,RanFor,r2,-0.03,0.077,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,Dummy,rmse,0.161,0.019,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,Dummy,r2,-0.11,0.087,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,Lasso,rmse,0.161,0.019,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,Lasso,r2,-0.11,0.087,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,ElaNet,rmse,0.161,0.019,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,ElaNet,r2,-0.11,0.087,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,Ridge,rmse,0.157,0.076,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,Ridge,r2,-0.26,1.198,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,kNN,rmse,0.133,0.020,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,kNN,r2,0.22,0.255,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,SVRrbf,rmse,0.111,0.021,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,SVRrbf,r2,0.46,0.192,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,SVRpol,rmse,0.150,0.092,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,SVRpol,r2,-0.44,2.362,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,SVRlin,rmse,0.209,0.163,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,SVRlin,r2,-2.25,5.892,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,DecTre,rmse,0.141,0.024,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,DecTre,r2,0.11,0.318,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,RanFor,rmse,0.159,0.020,2019-12-07_15-39-57
arousal,deam,librosa,standard,None,False,RanFor,r2,-0.08,0.114,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,Dummy,rmse,0.162,0.012,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,Dummy,r2,-0.06,0.081,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,Lasso,rmse,0.162,0.012,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,Lasso,r2,-0.06,0.081,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,ElaNet,rmse,0.162,0.012,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,ElaNet,r2,-0.06,0.081,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,Ridge,rmse,0.119,0.010,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,Ridge,r2,0.42,0.128,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,kNN,rmse,0.130,0.017,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,kNN,r2,0.32,0.166,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,SVRrbf,rmse,0.124,0.012,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,SVRrbf,r2,0.38,0.122,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,SVRpol,rmse,0.118,0.011,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,SVRpol,r2,0.43,0.129,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,SVRlin,rmse,0.120,0.011,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,SVRlin,r2,0.42,0.123,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,DecTre,rmse,0.132,0.013,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,DecTre,r2,0.29,0.128,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,RanFor,rmse,0.152,0.013,2019-12-07_15-39-57
valence,pmemo_agg,librosa,standard,None,False,RanFor,r2,0.07,0.110,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,Dummy,rmse,0.184,0.017,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,Dummy,r2,-0.04,0.033,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,Lasso,rmse,0.184,0.017,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,Lasso,r2,-0.04,0.033,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,ElaNet,rmse,0.184,0.017,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,ElaNet,r2,-0.04,0.033,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,Ridge,rmse,0.105,0.012,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,Ridge,r2,0.65,0.102,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,kNN,rmse,0.120,0.010,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,kNN,r2,0.55,0.104,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,SVRrbf,rmse,0.115,0.012,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,SVRrbf,r2,0.59,0.100,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,SVRpol,rmse,0.106,0.012,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,SVRpol,r2,0.64,0.107,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,SVRlin,rmse,0.106,0.011,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,SVRlin,r2,0.65,0.102,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,DecTre,rmse,0.127,0.012,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,DecTre,r2,0.49,0.152,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,RanFor,rmse,0.167,0.013,2019-12-07_15-39-57
arousal,pmemo_agg,librosa,standard,None,False,RanFor,r2,0.14,0.073,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,Dummy,rmse,0.145,0.025,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,Dummy,r2,-0.05,0.071,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,Lasso,rmse,0.145,0.025,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,Lasso,r2,-0.05,0.071,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,ElaNet,rmse,0.145,0.025,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,ElaNet,r2,-0.05,0.071,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,Ridge,rmse,0.103,0.006,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,Ridge,r2,0.43,0.161,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,kNN,rmse,0.115,0.009,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,kNN,r2,0.30,0.183,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,SVRrbf,rmse,0.106,0.011,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,SVRrbf,r2,0.42,0.128,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,SVRpol,rmse,0.104,0.007,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,SVRpol,r2,0.43,0.152,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,SVRlin,rmse,0.104,0.007,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,SVRlin,r2,0.43,0.153,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,DecTre,rmse,0.117,0.010,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,DecTre,r2,0.28,0.175,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,RanFor,rmse,0.131,0.021,2019-12-07_15-39-57
valence,deam_agg,librosa,standard,None,False,RanFor,r2,0.14,0.124,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,Dummy,rmse,0.162,0.019,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,Dummy,r2,-0.11,0.088,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,Lasso,rmse,0.162,0.019,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,Lasso,r2,-0.11,0.088,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,ElaNet,rmse,0.162,0.019,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,ElaNet,r2,-0.11,0.088,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,Ridge,rmse,0.113,0.023,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,Ridge,r2,0.43,0.236,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,kNN,rmse,0.123,0.025,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,kNN,r2,0.33,0.278,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,SVRrbf,rmse,0.111,0.020,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,SVRrbf,r2,0.46,0.197,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,SVRpol,rmse,0.112,0.023,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,SVRpol,r2,0.44,0.236,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,SVRlin,rmse,0.112,0.023,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,SVRlin,r2,0.43,0.240,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,DecTre,rmse,0.134,0.022,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,DecTre,r2,0.22,0.249,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,RanFor,rmse,0.150,0.019,2019-12-07_15-39-57
arousal,deam_agg,librosa,standard,None,False,RanFor,r2,0.04,0.100,2019-12-07_15-39-57
