dimension,train,test,scaling,pca_val,whitening,model,metric,score,date
valence,deam_agg,pmemo_agg,standard,0.85,False,SVRpoly,rmse,0.156,2019-11-23_14-24-00
arousal,deam_agg,pmemo_agg,standard,0.85,False,SVRpoly,rmse,0.143,2019-11-23_14-24-00
valence,minideam,minideam,standard,0.85,False,Ridge,rmse,0.101,2019-11-23_14-24-00
arousal,minideam,minideam,standard,0.85,False,Ridge,rmse,0.112,2019-11-23_14-24-00
valence,minideam,minideam,standard,0.85,False,SVRrbf,rmse,0.079,2019-11-23_14-24-00
arousal,minideam,minideam,standard,0.85,False,SVRrbf,rmse,0.080,2019-11-23_14-24-00
valence,minideam,minideam,standard,0.85,False,SVRpoly,rmse,0.102,2019-11-23_14-24-00
arousal,minideam,minideam,standard,0.85,False,SVRpoly,rmse,0.113,2019-11-23_14-24-00
valence,pmemo,minideam,standard,0.85,False,Ridge,rmse,0.122,2019-11-23_14-24-00
arousal,pmemo,minideam,standard,0.85,False,Ridge,rmse,0.168,2019-11-23_14-24-00
valence,pmemo,minideam,standard,0.85,False,SVRrbf,rmse,0.125,2019-11-23_14-24-00
arousal,pmemo,minideam,standard,0.85,False,SVRrbf,rmse,0.145,2019-11-23_14-24-00
valence,pmemo,minideam,standard,0.85,False,SVRpoly,rmse,0.119,2019-11-23_14-24-00
arousal,pmemo,minideam,standard,0.85,False,SVRpoly,rmse,0.168,2019-11-23_14-24-00
valence,minideam,pmemo,standard,0.85,False,Ridge,rmse,0.133,2019-11-23_14-24-00
arousal,minideam,pmemo,standard,0.85,False,Ridge,rmse,0.164,2019-11-23_14-24-00
valence,minideam,pmemo,standard,0.85,False,SVRrbf,rmse,0.153,2019-11-23_14-24-00
arousal,minideam,pmemo,standard,0.85,False,SVRrbf,rmse,0.203,2019-11-23_14-24-00
valence,minideam,pmemo,standard,0.85,False,SVRpoly,rmse,0.132,2019-11-23_14-24-00
arousal,minideam,pmemo,standard,0.85,False,SVRpoly,rmse,0.153,2019-11-23_14-24-00
valence,minideam_agg,minideam_agg,standard,0.85,False,Ridge,rmse,0.110,2019-11-23_14-24-00
arousal,minideam_agg,minideam_agg,standard,0.85,False,Ridge,rmse,0.133,2019-11-23_14-24-00
valence,minideam_agg,minideam_agg,standard,0.85,False,SVRrbf,rmse,0.088,2019-11-23_14-24-00
arousal,minideam_agg,minideam_agg,standard,0.85,False,SVRrbf,rmse,0.095,2019-11-23_14-24-00
valence,minideam_agg,minideam_agg,standard,0.85,False,SVRpoly,rmse,0.110,2019-11-23_14-24-00
arousal,minideam_agg,minideam_agg,standard,0.85,False,SVRpoly,rmse,0.133,2019-11-23_14-24-00
valence,pmemo_agg,minideam_agg,standard,0.85,False,Ridge,rmse,0.125,2019-11-23_14-24-00
arousal,pmemo_agg,minideam_agg,standard,0.85,False,Ridge,rmse,0.178,2019-11-23_14-24-00
valence,pmemo_agg,minideam_agg,standard,0.85,False,SVRrbf,rmse,0.151,2019-11-23_14-24-00
arousal,pmemo_agg,minideam_agg,standard,0.85,False,SVRrbf,rmse,0.163,2019-11-23_14-24-00
valence,pmemo_agg,minideam_agg,standard,0.85,False,SVRpoly,rmse,0.125,2019-11-23_14-24-00
arousal,pmemo_agg,minideam_agg,standard,0.85,False,SVRpoly,rmse,0.175,2019-11-23_14-24-00
valence,minideam_agg,pmemo_agg,standard,0.85,False,Ridge,rmse,0.149,2019-11-23_14-24-00
arousal,minideam_agg,pmemo_agg,standard,0.85,False,Ridge,rmse,0.164,2019-11-23_14-24-00
valence,minideam_agg,pmemo_agg,standard,0.85,False,SVRrbf,rmse,0.162,2019-11-23_14-24-00
arousal,minideam_agg,pmemo_agg,standard,0.85,False,SVRrbf,rmse,0.219,2019-11-23_14-24-00
valence,minideam_agg,pmemo_agg,standard,0.85,False,SVRpoly,rmse,0.151,2019-11-23_14-24-00
arousal,minideam_agg,pmemo_agg,standard,0.85,False,SVRpoly,rmse,0.151,2019-11-23_14-24-00
valence,pmemobal,pmemobal,standard,0.85,False,Ridge,rmse,0.109,2019-11-23_14-24-00
arousal,pmemobal,pmemobal,standard,0.85,False,Ridge,rmse,0.088,2019-11-23_14-24-00
valence,pmemobal,pmemobal,standard,0.85,False,SVRrbf,rmse,0.082,2019-11-23_14-24-00
arousal,pmemobal,pmemobal,standard,0.85,False,SVRrbf,rmse,0.075,2019-11-23_14-24-00
valence,pmemobal,pmemobal,standard,0.85,False,SVRpoly,rmse,0.112,2019-11-23_14-24-00
arousal,pmemobal,pmemobal,standard,0.85,False,SVRpoly,rmse,0.091,2019-11-23_14-24-00
valence,pmemobal,deam,standard,0.85,False,Ridge,rmse,0.142,2019-11-23_14-24-00
arousal,pmemobal,deam,standard,0.85,False,Ridge,rmse,0.191,2019-11-23_14-24-00
valence,pmemobal,deam,standard,0.85,False,SVRrbf,rmse,0.148,2019-11-23_14-24-00
arousal,pmemobal,deam,standard,0.85,False,SVRrbf,rmse,0.156,2019-11-23_14-24-00
valence,pmemobal,deam,standard,0.85,False,SVRpoly,rmse,0.139,2019-11-23_14-24-00
arousal,pmemobal,deam,standard,0.85,False,SVRpoly,rmse,0.199,2019-11-23_14-24-00
valence,deambal,deambal,standard,0.85,False,Ridge,rmse,0.102,2019-11-23_14-24-00
arousal,deambal,deambal,standard,0.85,False,Ridge,rmse,0.114,2019-11-23_14-24-00
valence,deambal,deambal,standard,0.85,False,SVRrbf,rmse,0.078,2019-11-23_14-24-00
arousal,deambal,deambal,standard,0.85,False,SVRrbf,rmse,0.078,2019-11-23_14-24-00
valence,deambal,deambal,standard,0.85,False,SVRpoly,rmse,0.103,2019-11-23_14-24-00
arousal,deambal,deambal,standard,0.85,False,SVRpoly,rmse,0.115,2019-11-23_14-24-00
valence,deambal,pmemo,standard,0.85,False,Ridge,rmse,0.136,2019-11-23_14-24-00
arousal,deambal,pmemo,standard,0.85,False,Ridge,rmse,0.201,2019-11-23_14-24-00
valence,deambal,pmemo,standard,0.85,False,SVRrbf,rmse,0.159,2019-11-23_14-24-00
arousal,deambal,pmemo,standard,0.85,False,SVRrbf,rmse,0.231,2019-11-23_14-24-00
valence,deambal,pmemo,standard,0.85,False,SVRpoly,rmse,0.140,2019-11-23_14-24-00
arousal,deambal,pmemo,standard,0.85,False,SVRpoly,rmse,0.188,2019-11-23_14-24-00
valence,pmemobal_agg,pmemobal_agg,standard,0.85,False,Ridge,rmse,0.120,2019-11-23_14-24-00
arousal,pmemobal_agg,pmemobal_agg,standard,0.85,False,Ridge,rmse,0.102,2019-11-23_14-24-00
valence,pmemobal_agg,pmemobal_agg,standard,0.85,False,SVRrbf,rmse,0.090,2019-11-23_14-24-00
arousal,pmemobal_agg,pmemobal_agg,standard,0.85,False,SVRrbf,rmse,0.079,2019-11-23_14-24-00
valence,pmemobal_agg,pmemobal_agg,standard,0.85,False,SVRpoly,rmse,0.120,2019-11-23_14-24-00
arousal,pmemobal_agg,pmemobal_agg,standard,0.85,False,SVRpoly,rmse,0.103,2019-11-23_14-24-00
valence,pmemobal_agg,deam_agg,standard,0.85,False,Ridge,rmse,0.146,2019-11-23_14-24-00
arousal,pmemobal_agg,deam_agg,standard,0.85,False,Ridge,rmse,0.214,2019-11-23_14-24-00
valence,pmemobal_agg,deam_agg,standard,0.85,False,SVRrbf,rmse,0.144,2019-11-23_14-24-00
arousal,pmemobal_agg,deam_agg,standard,0.85,False,SVRrbf,rmse,0.174,2019-11-23_14-24-00
valence,pmemobal_agg,deam_agg,standard,0.85,False,SVRpoly,rmse,0.144,2019-11-23_14-24-00
arousal,pmemobal_agg,deam_agg,standard,0.85,False,SVRpoly,rmse,0.213,2019-11-23_14-24-00
valence,deam_agg,deam_agg,standard,0.85,False,Ridge,rmse,0.111,2019-11-23_14-24-00
arousal,deam_agg,deam_agg,standard,0.85,False,Ridge,rmse,0.129,2019-11-23_14-24-00
valence,deam_agg,deam_agg,standard,0.85,False,SVRrbf,rmse,0.085,2019-11-23_14-24-00
arousal,deam_agg,deam_agg,standard,0.85,False,SVRrbf,rmse,0.087,2019-11-23_14-24-00
valence,deam_agg,deam_agg,standard,0.85,False,SVRpoly,rmse,0.111,2019-11-23_14-24-00
arousal,deam_agg,deam_agg,standard,0.85,False,SVRpoly,rmse,0.130,2019-11-23_14-24-00
valence,deam_agg,pmemo_agg,standard,0.85,False,Ridge,rmse,0.154,2019-11-23_14-24-00
arousal,deam_agg,pmemo_agg,standard,0.85,False,Ridge,rmse,0.174,2019-11-23_14-24-00
valence,deam_agg,pmemo_agg,standard,0.85,False,SVRrbf,rmse,0.150,2019-11-23_14-24-00
arousal,deam_agg,pmemo_agg,standard,0.85,False,SVRrbf,rmse,0.221,2019-11-23_14-24-00
valence,deam_agg,pmemo_agg,standard,0.85,False,SVRpoly,rmse,0.157,2019-11-23_14-24-00
arousal,deam_agg,pmemo_agg,standard,0.85,False,SVRpoly,rmse,0.160,2019-11-23_14-24-00
categorical,pmemo,dixon,standard,0.85,False,SVRrbf,accuracy,0.37,2019-11-23_14-24-00
categorical,deam,dixon,standard,0.85,False,SVRrbf,accuracy,0.32,2019-11-23_14-24-00
categorical,pmemo_agg,dixon_agg,standard,0.85,False,SVRrbf,accuracy,0.36,2019-11-23_14-24-00
categorical,deam_agg,dixon_agg,standard,0.85,False,SVRrbf,accuracy,0.30,2019-11-23_14-24-00
categorical,pmdeamo,dixon,standard,0.85,False,SVRrbf,accuracy,0.36,2019-11-23_14-24-00
categorical,pmdeamo_agg,dixon_agg,standard,0.85,False,SVRrbf,accuracy,0.36,2019-11-23_14-24-00
categorical,pmemobal,dixon,standard,0.85,False,SVRrbf,accuracy,0.35,2019-11-23_14-24-00
categorical,deambal,dixon,standard,0.85,False,SVRrbf,accuracy,0.26,2019-11-23_14-24-00
categorical,pmdeamobal,dixon,standard,0.85,False,SVRrbf,accuracy,0.36,2019-11-23_14-24-00
categorical,pmemobal_agg,dixon_agg,standard,0.85,False,SVRrbf,accuracy,0.33,2019-11-23_14-24-00
categorical,deam_agg,dixon_agg,standard,0.85,False,SVRrbf,accuracy,0.29,2019-11-23_14-24-00
categorical,pmdeamobal_agg,dixon_agg,standard,0.85,False,SVRrbf,accuracy,0.34,2019-11-23_14-24-00
valence,pmemo,pmemo,robust,0.85,False,Ridge,rmse,0.112,2019-11-23_14-27-07
arousal,pmemo,pmemo,robust,0.85,False,Ridge,rmse,0.102,2019-11-23_14-27-07
valence,pmemo,pmemo,robust,0.85,False,SVRrbf,rmse,0.080,2019-11-23_14-27-07
arousal,pmemo,pmemo,robust,0.85,False,SVRrbf,rmse,0.077,2019-11-23_14-27-07
valence,pmemo,pmemo,robust,0.85,False,SVRpoly,rmse,0.113,2019-11-23_14-27-07
arousal,pmemo,pmemo,robust,0.85,False,SVRpoly,rmse,0.104,2019-11-23_14-27-07
valence,pmemo,deam,robust,0.85,False,Ridge,rmse,0.123,2019-11-23_14-27-07
arousal,pmemo,deam,robust,0.85,False,Ridge,rmse,0.154,2019-11-23_14-27-07
valence,pmemo,deam,robust,0.85,False,SVRrbf,rmse,0.127,2019-11-23_14-27-07
arousal,pmemo,deam,robust,0.85,False,SVRrbf,rmse,0.147,2019-11-23_14-27-07
valence,pmemo,deam,robust,0.85,False,SVRpoly,rmse,0.123,2019-11-23_14-27-07
arousal,pmemo,deam,robust,0.85,False,SVRpoly,rmse,0.152,2019-11-23_14-27-07
valence,deam,deam,robust,0.85,False,Ridge,rmse,0.134,2019-11-23_14-27-07
arousal,deam,deam,robust,0.85,False,Ridge,rmse,0.155,2019-11-23_14-27-07
valence,deam,deam,robust,0.85,False,SVRrbf,rmse,0.117,2019-11-23_14-27-07
arousal,deam,deam,robust,0.85,False,SVRrbf,rmse,0.124,2019-11-23_14-27-07
valence,deam,deam,robust,0.85,False,SVRpoly,rmse,0.134,2019-11-23_14-27-07
arousal,deam,deam,robust,0.85,False,SVRpoly,rmse,0.156,2019-11-23_14-27-07
valence,deam,pmemo,robust,0.85,False,Ridge,rmse,0.166,2019-11-23_14-27-07
arousal,deam,pmemo,robust,0.85,False,Ridge,rmse,0.166,2019-11-23_14-27-07
valence,deam,pmemo,robust,0.85,False,SVRrbf,rmse,0.155,2019-11-23_14-27-07
arousal,deam,pmemo,robust,0.85,False,SVRrbf,rmse,0.203,2019-11-23_14-27-07
valence,deam,pmemo,robust,0.85,False,SVRpoly,rmse,0.182,2019-11-23_14-27-07
arousal,deam,pmemo,robust,0.85,False,SVRpoly,rmse,0.161,2019-11-23_14-27-07
valence,pmemo_agg,pmemo_agg,robust,0.85,False,Ridge,rmse,0.117,2019-11-23_14-27-07
arousal,pmemo_agg,pmemo_agg,robust,0.85,False,Ridge,rmse,0.107,2019-11-23_14-27-07
valence,pmemo_agg,pmemo_agg,robust,0.85,False,SVRrbf,rmse,0.090,2019-11-23_14-27-07
arousal,pmemo_agg,pmemo_agg,robust,0.85,False,SVRrbf,rmse,0.086,2019-11-23_14-27-07
valence,pmemo_agg,pmemo_agg,robust,0.85,False,SVRpoly,rmse,0.117,2019-11-23_14-27-07
arousal,pmemo_agg,pmemo_agg,robust,0.85,False,SVRpoly,rmse,0.107,2019-11-23_14-27-07
valence,pmemo_agg,deam_agg,robust,0.85,False,Ridge,rmse,0.121,2019-11-23_14-27-07
arousal,pmemo_agg,deam_agg,robust,0.85,False,Ridge,rmse,0.178,2019-11-23_14-27-07
valence,pmemo_agg,deam_agg,robust,0.85,False,SVRrbf,rmse,0.152,2019-11-23_14-27-07
arousal,pmemo_agg,deam_agg,robust,0.85,False,SVRrbf,rmse,0.151,2019-11-23_14-27-07
valence,pmemo_agg,deam_agg,robust,0.85,False,SVRpoly,rmse,0.123,2019-11-23_14-27-07
arousal,pmemo_agg,deam_agg,robust,0.85,False,SVRpoly,rmse,0.178,2019-11-23_14-27-07
valence,deam_agg,deam_agg,robust,0.85,False,Ridge,rmse,0.111,2019-11-23_14-27-07
arousal,deam_agg,deam_agg,robust,0.85,False,Ridge,rmse,0.128,2019-11-23_14-27-07
valence,deam_agg,deam_agg,robust,0.85,False,SVRrbf,rmse,0.100,2019-11-23_14-27-07
arousal,deam_agg,deam_agg,robust,0.85,False,SVRrbf,rmse,0.105,2019-11-23_14-27-07
valence,deam_agg,deam_agg,robust,0.85,False,SVRpoly,rmse,0.111,2019-11-23_14-27-07
arousal,deam_agg,deam_agg,robust,0.85,False,SVRpoly,rmse,0.128,2019-11-23_14-27-07
valence,deam_agg,pmemo_agg,robust,0.85,False,Ridge,rmse,0.138,2019-11-23_14-27-07
arousal,deam_agg,pmemo_agg,robust,0.85,False,Ridge,rmse,0.152,2019-11-23_14-27-07
valence,deam_agg,pmemo_agg,robust,0.85,False,SVRrbf,rmse,0.189,2019-11-23_14-27-07
arousal,deam_agg,pmemo_agg,robust,0.85,False,SVRrbf,rmse,0.232,2019-11-23_14-27-07
valence,deam_agg,pmemo_agg,robust,0.85,False,SVRpoly,rmse,0.138,2019-11-23_14-27-07
arousal,deam_agg,pmemo_agg,robust,0.85,False,SVRpoly,rmse,0.139,2019-11-23_14-27-07
valence,minideam,minideam,robust,0.85,False,Ridge,rmse,0.133,2019-11-23_14-27-07
arousal,minideam,minideam,robust,0.85,False,Ridge,rmse,0.155,2019-11-23_14-27-07
valence,minideam,minideam,robust,0.85,False,SVRrbf,rmse,0.112,2019-11-23_14-27-07
arousal,minideam,minideam,robust,0.85,False,SVRrbf,rmse,0.121,2019-11-23_14-27-07
valence,minideam,minideam,robust,0.85,False,SVRpoly,rmse,0.133,2019-11-23_14-27-07
arousal,minideam,minideam,robust,0.85,False,SVRpoly,rmse,0.157,2019-11-23_14-27-07
valence,pmemo,minideam,robust,0.85,False,Ridge,rmse,0.121,2019-11-23_14-27-07
arousal,pmemo,minideam,robust,0.85,False,Ridge,rmse,0.165,2019-11-23_14-27-07
valence,pmemo,minideam,robust,0.85,False,SVRrbf,rmse,0.124,2019-11-23_14-27-07
arousal,pmemo,minideam,robust,0.85,False,SVRrbf,rmse,0.152,2019-11-23_14-27-07
valence,pmemo,minideam,robust,0.85,False,SVRpoly,rmse,0.122,2019-11-23_14-27-07
arousal,pmemo,minideam,robust,0.85,False,SVRpoly,rmse,0.163,2019-11-23_14-27-07
valence,minideam,pmemo,robust,0.85,False,Ridge,rmse,0.159,2019-11-23_14-27-07
arousal,minideam,pmemo,robust,0.85,False,Ridge,rmse,0.187,2019-11-23_14-27-07
valence,minideam,pmemo,robust,0.85,False,SVRrbf,rmse,0.156,2019-11-23_14-27-07
arousal,minideam,pmemo,robust,0.85,False,SVRrbf,rmse,0.221,2019-11-23_14-27-07
valence,minideam,pmemo,robust,0.85,False,SVRpoly,rmse,0.158,2019-11-23_14-27-07
arousal,minideam,pmemo,robust,0.85,False,SVRpoly,rmse,0.180,2019-11-23_14-27-07
valence,minideam_agg,minideam_agg,robust,0.85,False,Ridge,rmse,0.110,2019-11-23_14-27-07
arousal,minideam_agg,minideam_agg,robust,0.85,False,Ridge,rmse,0.134,2019-11-23_14-27-07
valence,minideam_agg,minideam_agg,robust,0.85,False,SVRrbf,rmse,0.100,2019-11-23_14-27-07
arousal,minideam_agg,minideam_agg,robust,0.85,False,SVRrbf,rmse,0.110,2019-11-23_14-27-07
valence,minideam_agg,minideam_agg,robust,0.85,False,SVRpoly,rmse,0.110,2019-11-23_14-27-07
arousal,minideam_agg,minideam_agg,robust,0.85,False,SVRpoly,rmse,0.135,2019-11-23_14-27-07
valence,pmemo_agg,minideam_agg,robust,0.85,False,Ridge,rmse,0.121,2019-11-23_14-27-07
arousal,pmemo_agg,minideam_agg,robust,0.85,False,Ridge,rmse,0.178,2019-11-23_14-27-07
valence,pmemo_agg,minideam_agg,robust,0.85,False,SVRrbf,rmse,0.162,2019-11-23_14-27-07
arousal,pmemo_agg,minideam_agg,robust,0.85,False,SVRrbf,rmse,0.158,2019-11-23_14-27-07
valence,pmemo_agg,minideam_agg,robust,0.85,False,SVRpoly,rmse,0.123,2019-11-23_14-27-07
arousal,pmemo_agg,minideam_agg,robust,0.85,False,SVRpoly,rmse,0.178,2019-11-23_14-27-07
valence,minideam_agg,pmemo_agg,robust,0.85,False,Ridge,rmse,0.139,2019-11-23_14-27-07
arousal,minideam_agg,pmemo_agg,robust,0.85,False,Ridge,rmse,0.162,2019-11-23_14-27-07
valence,minideam_agg,pmemo_agg,robust,0.85,False,SVRrbf,rmse,0.201,2019-11-23_14-27-07
arousal,minideam_agg,pmemo_agg,robust,0.85,False,SVRrbf,rmse,0.248,2019-11-23_14-27-07
valence,minideam_agg,pmemo_agg,robust,0.85,False,SVRpoly,rmse,0.143,2019-11-23_14-27-07
arousal,minideam_agg,pmemo_agg,robust,0.85,False,SVRpoly,rmse,0.147,2019-11-23_14-27-07
valence,pmemobal,pmemobal,robust,0.85,False,Ridge,rmse,0.111,2019-11-23_14-27-07
arousal,pmemobal,pmemobal,robust,0.85,False,Ridge,rmse,0.090,2019-11-23_14-27-07
valence,pmemobal,pmemobal,robust,0.85,False,SVRrbf,rmse,0.083,2019-11-23_14-27-07
arousal,pmemobal,pmemobal,robust,0.85,False,SVRrbf,rmse,0.077,2019-11-23_14-27-07
valence,pmemobal,pmemobal,robust,0.85,False,SVRpoly,rmse,0.113,2019-11-23_14-27-07
arousal,pmemobal,pmemobal,robust,0.85,False,SVRpoly,rmse,0.093,2019-11-23_14-27-07
valence,pmemobal,deam,robust,0.85,False,Ridge,rmse,0.145,2019-11-23_14-27-07
arousal,pmemobal,deam,robust,0.85,False,Ridge,rmse,0.183,2019-11-23_14-27-07
valence,pmemobal,deam,robust,0.85,False,SVRrbf,rmse,0.141,2019-11-23_14-27-07
arousal,pmemobal,deam,robust,0.85,False,SVRrbf,rmse,0.172,2019-11-23_14-27-07
